,term,cnt
0,bank,1
1,scottish,1
2,young,1
3,range,1
4,distance,1
5,scandinavia,1
6,crystallisation,1
7,uplifted,1
8,stroke,1
9,middle,1
10,extremely,1
11,scientists,1
12,forward,1
13,clock,1
14,relativity,1
15,playfair,1
16,influenced,2
17,henry,1
18,basin,1
19,geochemistry,1
20,theory,3
21,search,1
22,georges,1
23,lyells,1
24,tight,1
25,seed,1
26,studied,1
27,ancient,1
28,record,1
29,length,1
30,spiritual,1
31,werners,1
32,cycle,3
33,magnified,1
34,processes,1
35,erases,1
36,early,1
37,slow,2
38,tilted,1
39,does,1
40,explaining,1
41,avicenna,1
42,point,1
43,eroded,1
44,capital,1
45,catholic,1
46,inspiration,1
47,successive,1
48,endless,2
49,science,1
50,rock,1
51,comprehension,1
52,years,1
53,arrow,2
54,understanding,1
55,geological,4
56,proposes,1
57,english,1
58,forming,2
59,magazine,1
60,convenientto,1
61,alan,1
62,geologists,2
63,rocks,1
64,sight,1
65,view,2
66,macy,1
67,roman,1
68,appeared,1
69,guide,1
70,hand,2
71,developed,5
72,geologist,2
73,nature,2
74,natural,1
75,saussure,1
76,millennia,1
77,grasp,2
78,individuals,1
79,water,1
80,times,4
81,size,1
82,evolution,2
83,concepts,2
84,huttons,3
85,needed,1
86,meaning,1
87,originally,1
88,incorporated,1
89,recognized,1
90,year,1
91,past,1
92,darwin,2
93,editor,1
94,deals,1
95,ages,1
96,difficulties,1
97,unconformity,1
98,used,2
99,joanna,1
100,kings,1
101,earth,1
102,oceans,1
103,philosophical,1
104,exclaim,1
105,metaphors,1
106,development,1
107,scales,2
108,matter,1
109,orders,1
110,mind,1
111,general,1
112,said,1
113,catastrophism,1
114,convinced,1
115,strata,2
116,coping,1
117,scalea,1
118,sina,1
119,wrote,1
120,yard,1
121,finger,1
122,effort,1
123,exhaustively,1
124,benford,1
125,hall,1
126,inspired,1
127,geology,1
128,explored,1
129,berry,2
130,student,1
131,long,1
132,theorise,1
133,minerals,1
134,adam,1
135,soon,1
136,polymath,1
137,fossil,1
138,university,1
139,humanity,1
140,nicolas,1
141,known,1
142,chemical,1
143,werner,1
144,competing,1
145,imagination,1
146,persian,1
147,million,1
148,huxley,1
149,parts,1
150,book,2
151,similar,1
152,passage,1
153,mcphee,2
154,necessary,1
155,addresses,1
156,yorker,1
157,stick,1
158,layman,1
159,modern,1
160,simply,1
161,work,1
162,life,2
163,constructed,1
164,greatly,2
165,scientific,1
166,naturalist,1
167,concept,8
168,abraham,1
169,communicates,1
170,regarded,1
171,envisaging,1
172,magnitude,2
173,thomas,1
174,functioning,2
175,history,6
176,ideas,3
177,charles,2
178,physicist,1
179,paleontologist,1
180,cited,1
181,measure,1
182,hutton,3
183,scotland,1
184,sedgwick,2
185,palaeoarchaeology,1
186,crucial,1
187,century,2
188,gottlob,1
189,large,2
190,geologic,2
191,drawing,1
192,time,16
193,theorist,1
194,earths,1
195,think,1
196,visualised,1
197,stephen,1
198,cyclical,1
199,john,2
200,gould,1
201,process,1
202,neptunism,1
203,universe,1
204,exaggerated,1
205,plutonism,1
206,experience,1
207,geomorphology,1
208,file,1
209,lyell,1
210,siccar,1
211,deep,13
212,james,1
213,survey,1
214,horace-bénédict,1
215,cuvier,1
216,weisman,1
217,cheques,1
218,volumes,1
219,effective,1
220,beginning,2
221,goulds,1
222,implications,1
223,ecophilosophy,1
224,experiential,1
225,wells,1
226,probably,1
227,innovative,1
228,species,1
229,maps,1
230,voyage,1
231,shall,1
232,prospect,1
233,unit,2
234,evolving,1
235,world,1
236,theologian,1
237,gregory,1
238,outstretched,1
239,consider,1
240,non-fiction,1
241,steno,1
242,principles,1
243,nose,1
244,onward,1
245,beagle,1
246,sedgewick,1
247,nail,1
248,ecology,1
249,uniformitarianism,1
250,practice,1
251,different,1
252,julian,1
253,human,1
254,discussed,1
255,based,2
256,memorably,1
257,hundred-millionth,1
258,form,3
259,vestige,1
