,term,cnt
0,studies,1
1,radio,1
2,distance,1
3,eccentricity,2
4,brighter,1
5,stony,2
6,planet,3
7,properties,1
8,reclassified,1
9,dark,1
10,entire,1
11,relatively,1
12,composed,1
13,albedo,2
14,ceres,3
15,diameter,1
16,moderately,1
17,opposition,1
18,iron-bearing,1
19,telescope,1
20,spectroscopic,1
21,edge,1
22,inner,1
23,center,1
24,international,1
25,mars,2
26,goddess,1
27,vesta,2
28,chondrites,1
29,wilson,1
30,russian,1
31,closer,2
32,aphelion,1
33,jūnōnius,1
34,years,1
35,orbital,1
36,oppositions,1
37,mean,1
38,designation,1
39,bamberga,1
40,roman,1
41,fruitful,1
42,extreme,1
43,considered,1
44,hygiea,1
45,reach,1
46,giunone,1
47,contain,1
48,size,2
49,symbol,2
50,named,1
51,orbit,4
52,pluto,1
53,september,1
54,perturbations,1
55,subject,1
56,signals,1
57,occultations,1
58,local,1
59,adjectival,1
60,originally,1
61,brings,1
62,occultation,2
63,irregular,2
64,common,1
65,occasionally,1
66,containing,1
67,largest,1
68,fresh,1
69,apparent,1
70,surface,3
71,preclude,1
72,designated,1
73,used,1
74,reaches,1
75,fiction,1
76,type,1
77,visible,1
78,tilt,1
79,minor-planet,1
80,interpreted,1
81,distinct,1
82,pallas,2
83,tenth,1
84,imaged,1
85,reflective,1
86,wavelengths,1
87,images,1
88,estimated,1
89,prograde,1
90,titan,1
91,december,1
92,juno,24
93,ecliptic,1
94,french,1
95,karl,2
96,discovered,5
97,optics,1
98,revealed,1
99,known,1
100,motion,1
101,dwarf,1
102,planets,1
103,slightly,1
104,mass,3
105,small,2
106,progenitor,1
107,family,1
108,german,1
109,seen,1
110,rotates,1
111,mount,1
112,ludwig,1
113,belt,4
114,conclusion,1
115,catalogue,1
116,direction,1
117,europa,1
118,reason,1
119,main,1
120,eunomia,1
121,older,1
122,shape,2
123,magnitude,2
124,polyhymnia,1
125,spanned,1
126,variation,1
127,junon,1
128,object,1
129,olivine,1
130,junonian,2
131,spacecraft,1
132,pyroxene,1
133,planetary,1
134,impact,1
135,observers,1
136,passed,1
137,harding,2
138,s-type,2
139,larger,2
140,interamnia,1
141,additional,1
142,induced,1
143,astronomer,1
144,rotation,1
145,high,3
146,eccentric,2
147,junos,1
148,mythological,1
149,greater,1
150,indicative,1
151,february,1
152,asteroids,7
153,near-ir,1
154,explains,1
155,asteroid,8
156,star,1
157,highest,1
158,near,1
159,neptune,1
160,favourable,1
161,observatory,1
162,site,1
163,yunona,1
164,feature,1
165,unusually,1
166,orbits,1
167,observed,2
168,hooker,1
169,body,2
170,inclined,1
171,period,2
172,tiny,1
173,axial,1
174,approximately,2
175,exceptions,1
176,silicates,1
177,permit,1
178,-largest,1
179,adaptive,1
180,minor,1
181,meteorite,1
182,total,1
183,perihelion,1
184,estimate,1
185,davida,1
186,classification,1
187,italian,1
188,form,1
