,term,cnt
0,method,3
1,national,1
2,renowned,1
3,convener,3
4,emphasis,1
5,dead,1
6,presbytery,1
7,native,1
8,intimidate,1
9,especially,1
10,moule,2
11,reached,1
12,cadman,1
13,republished,1
14,undertaken,4
15,second,2
16,appropriate,1
17,thoughts,1
18,immense,1
19,american,1
20,driver,1
21,benslys,1
22,considered,1
23,presented,2
24,revised,9
25,greek,6
26,vaticanus,1
27,translation,14
28,targums,1
29,scrolls,1
30,fresh,1
31,north,1
32,goes,1
33,example,1
34,johnson,1
35,robinson,1
36,services,1
37,nicolson,1
38,swete,1
39,dynamic,1
40,ridler,1
41,committees,3
42,barclay,1
43,adam,2
44,communion,1
45,choices,1
46,compass,1
47,kittel,1
48,order,2
49,brockington,1
50,correspondence,1
51,bible,27
52,fashion,1
53,snake,1
54,joint,2
55,believed,1
56,mauchline,1
57,corinthians,1
58,adney,1
59,mynors,1
60,latin,2
61,owes,1
62,large,2
63,distributed,1
64,time,4
65,sub-committees,1
66,officio,1
67,literary,4
68,newer,1
69,masoretic,2
70,texts,2
71,process,1
72,source,1
73,presses,2
74,union,1
75,godfrey,1
76,james,2
77,rankin,1
78,summarize,1
79,head,1
80,principal,1
81,traditional,3
82,sections,1
83,included,1
84,england,3
85,mchardy,2
86,co-operation,1
87,campbell,1
88,presbyterian,1
89,apocrypha,7
90,assigned,1
91,determine,1
92,aramaic,2
93,relation,1
94,principle,1
95,asimpson,1
96,friends,1
97,phase,1
98,sinaiticus,1
99,early,3
100,anderson,1
101,conceived,1
102,methodist,1
103,roger,1
104,criticism,1
105,versions,1
106,consensus,1
107,scholarly,1
108,significantly,1
109,christian,2
110,holders,1
111,scholar,1
112,anne,1
113,peshitta,1
114,generic,1
115,responsible,1
116,king,2
117,expire,1
118,thoroughly,1
119,task,2
120,rudolf,1
121,manchester,1
122,americans,1
123,determined,1
124,content,1
125,roberts,1
126,caird,1
127,languages,1
128,completely,1
129,recently,1
130,speakers,1
131,product,1
132,tobit,1
133,circles,1
134,debt,1
135,dodd,4
136,addition,1
137,theodotions,1
138,contemporary,1
139,astonishes,1
140,book,5
141,copyright,2
142,participate,1
143,pedantic,1
144,modern,4
145,attractive,1
146,archbishop,1
147,porteous,1
148,norrington,1
149,published,4
150,edited,2
151,director,1
152,equivalence,2
153,regarded,1
154,rendered,3
155,indicating,1
156,manuscripts,2
157,canon,1
158,codex,3
159,typically,2
160,submit,2
161,faithfully,1
162,translating,2
163,finished,1
164,favor,1
165,publisher,1
166,adhered,1
167,esdras,2
168,tasker,2
169,carey,1
170,biblia,1
171,introduced,1
172,producing,1
173,eliot,1
174,produce,2
175,nigel,1
176,testament,9
177,hendry,1
178,baptist,1
179,church,7
180,final,1
181,professor,26
182,press,2
183,near,1
184,called,1
185,issue,1
186,quotations,1
187,kilpatrick,1
188,charged,1
189,follow,1
190,paraphrastic,1
191,london,1
192,cambridge,3
193,arthur,1
194,stirling,1
195,speaking,2
196,assembly,1
197,pentateuch,1
198,allen,1
199,dunblane,1
200,translated,1
201,irish,1
202,emerton,1
203,primarily,2
204,following,2
205,trivial,1
206,aside,1
207,combination,1
208,render,2
209,isbn,2
210,secretary,1
211,conference,1
212,text,5
213,europe,1
214,willey,1
215,individuals,1
216,wales,2
217,enlisted,1
218,produced,4
219,thought-for-thought,1
220,occasionally,1
221,standard,2
222,saying,2
223,understood,1
224,used,1
225,important,1
226,passages,1
227,donald,1
228,section,3
229,held,1
230,hebrew,1
231,sent,2
232,great,2
233,delegation,1
234,pentecost,1
235,precisely,1
236,inclusiveness,1
237,congregational,1
238,scholarship,2
239,hart,1
240,university,5
241,graecus,1
242,susanna,1
243,idiom,3
244,gender-inclusive,2
245,consisted,1
246,books,2
247,work,3
248,according,1
249,reason,1
250,dragon,1
251,invited,1
252,ireland,1
253,religious,1
254,coggan,1
255,sponsors,1
256,current,1
257,gender,1
258,york,1
259,asked,1
260,previous,1
261,relied,1
262,author,3
263,whitsuntide,1
264,target,1
265,john,3
266,european,1
267,experience,1
268,panels,1
269,writers,1
270,matthew,1
271,pronouns,1
272,titled,1
273,translators,12
274,churches,2
275,revise,1
276,revision,4
277,daniel,2
278,rylands,1
279,world,3
280,resulted,1
281,exegesis,1
282,up-to-date,1
283,conveners,1
284,word-for-word,1
285,episcopal,1
286,contrast,1
287,septuagint,2
288,different,1
289,oxford,4
290,british,3
291,including,1
292,general,2
293,referred,2
294,rowley,1
295,influenced,1
296,given,1
297,concerned,1
298,result,1
299,directly,2
300,snaith,1
301,sirach,2
302,fourth,1
303,society,4
304,authorized,2
305,functional,1
306,anglican,1
307,draft,9
308,hebraica,1
309,translations,5
310,understanding,1
311,english,27
312,members,3
