,term,cnt
0,summer,1
1,blend,2
2,weighs,1
3,visualizers,1
4,inform,1
5,models,1
6,portland,1
7,national,5
8,producer,1
9,snow,1
10,realized,1
11,endure,1
12,solar,2
13,hilo,1
14,maryland,1
15,hollings,1
16,person,1
17,collecting,1
18,core,1
19,constantly,1
20,spherical,6
21,processes,2
22,center,3
23,looks,1
24,cards,1
25,mars,2
26,science,21
27,frame,1
28,point,1
29,ipad,1
30,debuted,1
31,schrock,1
32,american,2
33,mechanism,2
34,project,5
35,celebrate,1
36,recent,1
37,portable,1
38,team,2
39,un-focused,1
40,equidistant,1
41,complex,1
42,investment,1
43,library,1
44,invented,1
45,consumer,1
46,philadelphia,1
47,deputy,1
48,technologies,1
49,goddards,1
50,display,2
51,spaces,1
52,temperature,1
53,return,1
54,starting,1
55,frozen,2
56,beach,1
57,things,1
58,worked,1
59,destabilizing,1
60,week,2
61,catalog,2
62,program,1
63,processed,1
64,mitigation,1
65,custom,2
66,places,1
67,newest,2
68,theaters,1
69,hazard,1
70,quality,1
71,illustrate,1
72,created,1
73,related,1
74,small,2
75,order,2
76,commemorate,2
77,conducted,1
78,users,3
79,photographic,1
80,main,1
81,believed,1
82,phenomena,1
83,advanced,1
84,started,1
85,private,1
86,significant,1
87,network,15
88,nvidia,1
89,program-wide,1
90,victoria,1
91,macdonald,1
92,time,1
93,additional,1
94,involved,1
95,ocean,3
96,zoos,2
97,administration,2
98,showcases,1
99,source,2
100,process,1
101,nations,1
102,agency,1
103,tsunami,4
104,creating,2
105,idea,2
106,allow,1
107,educational,2
108,carbon,1
109,narrated,1
110,suspended,1
111,weeks,1
112,traditional,1
113,needs,1
114,beginning,1
115,site,1
116,included,1
117,techniques,1
118,evolving,1
119,city,1
120,reconnaissance,1
121,sensing,1
122,opposite,1
123,equilibrium,3
124,classroom,1
125,wrap,1
126,essence,1
127,geforce,1
128,broaden,1
129,future,1
130,fall,1
131,bishop,1
132,footprints,2
133,infrared,1
134,diameter,1
135,role,2
136,media,2
137,movie,1
138,globe,2
139,platforms,1
140,formed,1
141,close,1
142,oceanic,1
143,goal,1
144,screen,1
