,term,cnt
0,deferred,1
1,summer,1
2,collective,1
3,shalivahana,9
4,abound,1
5,śiva,1
6,striking,1
7,distance,2
8,shaka,5
9,creates,1
10,sūrya,3
11,features,1
12,vyāghatā,1
13,properties,1
14,respect,1
15,phālguna-chaitra,1
16,bhādrapadā,1
17,national,5
18,exist,2
19,jyeṣṭhā,1
20,phālguna,6
21,variant,1
22,brahma,1
23,siddhārthi,1
24,enters,2
25,sunrises,1
26,solar,19
27,ancient,1
28,length,1
29,initiated,1
30,thereof,1
31,gupta,1
32,sakas,2
33,correspond,1
34,slots,1
35,variyas,1
36,āśvina,1
37,special,1
38,bahudhānya,1
39,point,3
40,machhegaun,1
41,treta,1
42,buddha,1
43,parallel,1
44,vikrita,1
45,yudhishthira,1
46,second,6
47,appropriate,1
48,abode,1
49,years,25
50,chaitra-pausha,1
51,pausha-phalguna,1
52,shift,3
53,amavasyant,2
54,agrahāyaṇa,2
55,चतषपद,1
56,taitula,1
57,analysis,1
58,bhāskara,2
59,nija,9
60,vijaya,1
61,seasons,2
62,celebrate,1
63,meṣa,6
64,bengal,1
65,kolla,1
66,pañcāṅgas,1
67,varies,1
68,leads,1
69,proṣṭhapada,1
70,kṛṣṇa-pakṣa,12
71,karttikadi,1
72,considered,2
73,siddha,1
74,instead,1
75,purāṇas,1
76,bhadra,1
77,subtracts,1
78,kala,2
79,māsa,12
80,weekdayvāsara,1
81,half-tithis,2
82,complex,1
83,abstinence,1
84,calculations,1
85,serves,1
86,proleptic,2
87,pratipadha,1
88,comprises,1
89,true,1
90,kali,3
91,gregorian,4
92,brings,1
93,vyatipāta,1
94,aries,5
95,praharas,1
96,north,2
97,physical,1
98,sambat,2
99,rākshasa,1
100,tretā,1
101,variations,4
102,active,1
103,catur-yugas,1
104,cause,1
105,example,5
106,annual,1
107,context,2
108,pūrṇimā,2
109,starting,5
110,mṛgaśiras,1
111,celestial,2
112,usual,3
113,prominent,1
114,sanskrit,5
115,fifth,2
116,purnimanta,1
117,deduced,1
118,existence,1
119,week,1
120,onwards,2
121,pakshas,1
122,festival,5
123,date,7
124,rarely,1
125,krodhana,1
126,known,6
