,term,cnt
0,terranes,2
1,sloping,1
2,margin,1
3,mountains,2
4,craton,6
5,landmass,1
6,remain,1
7,orogenic,1
8,collision,3
9,composed,1
10,activity,1
11,formed,3
12,intraoceanic,1
13,relics,1
14,oceanic,2
15,saharan,3
16,lies,1
17,iforas,1
18,niger,2
19,thought,1
20,partly,1
21,reflecting,1
22,bodies,1
23,magmas,1
24,archean,1
25,eroded,1
26,blocks,2
27,accreted,1
28,ordovician,1
29,subvertical,1
30,rocks,1
31,east,1
32,pharusian,2
33,continues,1
34,mali,3
35,caused,1
36,named,1
37,complex,2
38,lying,1
39,thrust,1
40,tilemsi,1
41,mediterranean,1
42,metacraton,3
43,arcs,2
44,sandstones,1
45,covered,1
46,starting,1
47,cratons,2
48,african,6
49,people,1
50,geology,1
51,seaway,1
52,proto-atlantic,1
53,amalgamated,1
54,trans-saharan,1
55,zone,1
56,pan-african,1
57,shed,1
58,western,1
59,orogeny,2
60,neoproterozoic,1
61,recently,1
62,algeria,2
63,meters,1
64,torn,1
65,penetrated,1
66,fractured,1
67,moving,1
68,shield,8
69,separated,1
70,parts,1
71,originated,1
72,belt,2
73,island,1
74,rose,1
75,started,1
76,ahaggar,1
77,phanerozoic,1
78,start,1
79,ocean,2
80,sporadically,1
81,adrar,1
82,oblique,1
83,paleoproterozoic,1
84,later,1
85,zones,1
86,rigid,2
87,generally,1
88,material,1
89,linking,1
90,massif,1
91,west,6
92,eastern,2
93,submerged,1
94,hoggar,3
95,sedimentary,1
96,sediments,1
97,tuareg,4
98,converged,1
99,basalts,1
100,subduction,1
101,sheets,1
102,shear,1
103,separate,1
104,africa,1
105,events,1
106,area,3
107,covers,1
108,mainly,1
109,volcanic,3
110,including,1
