,term,cnt
0,officially,1
1,incidental,2
2,explorable,1
3,completeness,1
4,orbiter,1
5,future,1
6,landers,1
7,nasa,1
8,robotic,1
9,includes,1
10,placed,1
11,closest,1
12,separately,2
13,given,1
14,solar,5
15,sample,2
16,descend,2
17,war-era,1
18,leave,1
19,following,1
20,space,1
21,bodies,1
22,observatories,1
23,does,1
24,excludes,1
25,failed,1
26,orbital,1
27,acts,1
28,atmosphere,1
29,satellites,1
30,technology,1
31,balloon,1
32,gravity,2
33,encounter,1
34,orbit,5
35,colour,1
36,classified,1
37,listed,2
38,flies,1
39,launch,2
40,apollo,1
41,physically,1
42,floats,1
43,surface,1
44,speculative,1
45,physical,1
46,used,1
47,means,1
48,completion,1
49,earth,6
50,progressed,1
51,left,2
52,flybys,5
53,assists,2
54,return,3
55,lists,1
56,information,1
57,type,1
58,earthsun,1
59,details,1
60,section,1
61,confirmed,1
62,failures,1
63,tentatively,1
64,soon,1
65,date,2
66,vehicle,1
67,solid-surface,1
68,samples,1
69,launched,2
70,successful,1
71,flyby,2
72,organized,1
73,points,1
74,parts,1
75,lagrangian,1
76,necessarily,1
77,operate,1
78,lander,1
79,indicates,1
80,timeline,1
81,concept,2
82,main,3
83,probe,8
84,underway,1
85,list,5
86,probes,8
87,astronomical,6
88,exploration,2
89,spacecraft,1
90,released,1
91,current,1
92,insertion,1
93,orbiters,1
94,soviet,1
95,impacts,1
96,planetary,1
97,impact,1
98,success,1
99,comets,1
100,heliocentric,1
101,additional,1
102,missions,5
103,impactors,1
104,premature,2
105,cold,1
106,asteroids,1
107,case,1
108,mission,6
109,purpose,1
110,discovery,1
111,identified,1
112,destination,1
113,status,1
114,landing,1
115,atmospheric,1
116,included,3
117,orbits,1
118,planned,3
119,body,6
120,intention,1
121,stage,2
122,targeted,1
123,designed,1
124,rover,1
125,lunar,2
126,observation,1
127,penetrator,1
128,failure,1
