,term,cnt
0,names,2
1,editors,1
2,able,1
3,unclassifiable,1
4,exist,1
5,database,1
6,sources,1
7,ways,2
8,notably,1
9,purposes,1
10,considering,1
11,code,1
12,basic,1
13,licensed,1
14,inherited,1
15,center,1
16,groups,1
17,negative,1
18,especially,1
19,oral-language,1
20,ethnographic,1
21,limited,1
22,license,1
23,provided,3
24,glottolog,5
25,supplied,1
26,registers,1
27,evolutionary,1
28,valid,1
29,unclassified,1
30,langdoc,2
31,artificial,1
32,ethnologue,2
33,extent,1
34,components,1
35,classified,2
36,listed,1
37,institute,1
38,expansion,1
39,demographic,1
40,conservative,1
41,leipzig,1
42,used,1
43,maintained,1
44,accept,1
45,confirm,1
46,liberal,1
47,lists,1
48,information,2
49,language,4
50,distinct,1
51,varieties,1
52,confirmed,1
53,unattested,2
54,single,1
55,retired,1
56,catalog,1
57,spurious,2
58,kept,1
59,attested,1
60,languages,15
61,anthropology,1
62,alternative,1
63,edition,3
64,mixed,1
65,entries,2
66,geographic,1
67,addition,1
68,point-location,1
69,auxiliary,1
70,catalogue,1
71,according,1
72,published,2
73,bookkeeping,1
74,differs,2
75,sign-language,1
76,ongoing,1
77,languoid,1
78,classify,1
79,worlds,2
80,creoles,1
81,unported,1
82,planck,1
83,recognizes,1
84,bibliographic,3
85,bibliography,1
86,attempts,2
87,source,1
88,tagged,1
89,databases,2
90,demonstrated,1
91,identified,1
92,isolates,3
93,lexicon,1
94,cases,1
95,families,6
96,pidgin,1
97,speech,1
98,sign,4
99,extensive,1
100,systems,1
101,follows,1
102,better-known,1
103,online,3
104,area,1
105,pidgins,1
106,attribution-sharealike,1
107,membership,1
108,classification,1
109,establishing,1
110,germany,1
111,apart,1
112,including,5
113,lesser-known,2
