,term,cnt
0,decade,2
1,conventionally,1
2,radio,1
3,names,1
4,xxist,1
5,dependent,1
6,articles,2
7,nuclear,1
8,dominical,1
9,assembly,1
10,relativity,2
11,serve,1
12,greenwich,1
13,clock,8
14,timescale,1
15,influenced,1
16,theory,2
17,rotating,1
18,formidable,1
19,specifying,1
20,platonic,1
21,dates,1
22,calendar,1
23,sources,2
24,gravitational,5
25,relationships,1
26,money,1
27,solar,4
28,realisation,1
29,purposes,1
30,weekday,2
31,differ,1
32,tropical,1
33,music,1
34,sundial,2
35,astrarium,1
36,temps-coordonnée,1
37,ephemeris,2
38,exactly,3
39,linearly,1
40,consequently,1
41,corresponds,1
42,holds,1
43,space,1
44,center,1
45,international,3
46,continue,1
47,term,1
48,clocks,3
49,does,2
50,epoch,1
51,month,1
52,frame,3
53,domain,1
54,continuity,1
55,line,1
56,predecessor,1
57,aphelion,1
58,second,2
59,coordinate,8
60,constants,2
61,mean,1
62,shake,1
63,letter,1
64,terrestrial,2
65,satellites,1
66,offset,1
67,millennium,1
68,intended,2
69,tide,1
70,orders,1
71,archaeology,1
72,timekeeper,1
73,jiffy,1
74,artificial,1
75,ill-defined,1
76,relative,1
77,gravity,2
78,absolute,1
79,solstice,1
80,stratigraphy,1
81,analog,1
82,caused,1
83,water,1
84,dialing,1
85,orbit,1
86,relativistic,2
87,calculations,4
88,markup,1
89,suns,1
90,leap,2
91,gregorian,2
92,instant,3
93,lunisolar,1
94,year,6
95,linear,1
96,realised,2
97,factor,1
98,slowly,2
99,standard,1
100,change,1
101,surface,2
102,physical,2
103,t-symmetry,1
104,géocentrique,1
105,used,4
106,scales,5
107,means,1
108,earth,12
109,variations,1
110,fully,1
111,commission,1
112,galactic,1
113,context,1
114,prime,1
115,details,1
116,hindu,1
117,specifically,1
118,saeculum,1
119,task,1
120,hebrew,1
121,schema,1
122,civil,1
123,actual,1
124,particular,1
125,realise,1
126,velocity,1
127,july,1
128,geocentric,2
129,long,1
130,ticking,1
131,zone,1
132,adapting,1
133,chronometry,2
134,sidereal,1
135,software,1
136,date,2
137,precisely,1
138,average,2
139,discrete,1
140,co-moving,1
141,lustrum,1
142,corrections,2
143,carried,1
144,unlike,1
145,values,3
146,difference,1
147,theoretical,1
148,rest,1
149,related,1
150,addition,1
151,moving,1
152,iers,1
153,practical,1
154,daylight,1
155,determination,1
156,week,1
157,chronology,1
158,independent,1
159,equinox,1
160,lacking,2
161,incorporating,1
162,atomic,1
163,moon,1
164,dilation,6
165,moves,1
166,moment,1
167,value,1
168,methodologies,1
169,potential,1
170,existing,1
171,article,1
172,seconds,1
173,magnitude,1
174,complication,1
175,hourglass,1
176,devices,1
177,january,1
178,continuous,1
179,history,2
180,sandglass,1
181,metrics,1
182,astronomical,3
183,milliseconds,1
184,reference,2
185,relating,1
186,scale,3
187,variable,1
188,proper,2
189,epact,1
190,century,1
191,specified,1
192,large,1
193,pertaining,1
194,chronometer,1
195,geologic,1
196,planck,2
197,time,45
198,rotation,1
199,earths,1
200,cosmological,1
201,sundials,1
202,faster,3
203,relationship,2
204,fortnight,1
205,hour,1
206,introduced,1
207,outside,1
208,watch,1
209,performs,1
210,spacetime,1
211,union,1
212,deeper,1
213,chronon,1
214,mental,1
215,meridian,1
216,wrong,1
217,metrology,1
218,periodic,1
219,islamic,1
220,traditional,3
221,dating,2
222,november,1
223,marine,2
224,form,1
225,ideal,1
226,metric,1
227,body,1
228,coordinates,1
229,paksha,1
230,days,1
231,match,1
232,recommendation,1
233,saving,1
234,opposite,1
235,barycentric,5
236,experienced,1
237,replacements,1
238,equivalent,1
239,precession,2
240,lunar,1
241,dynamical,2
242,nutation,1
243,non-uniform,1
244,timekeeping,1
245,perihelion,1
246,equation,1
247,sense,1
248,different,1
249,julian,3
250,standards,1
251,minute,1
252,chronological,1
253,based,1
254,general,3
255,intercalation,1
256,ticks,3
257,defined,5
258,movements,1
