,term,cnt
0,relation,1
1,minus,1
2,position,1
3,observations,1
4,synchronize,1
5,serve,1
6,includes,1
7,include,2
8,bring,1
9,pakistan,1
10,calendar,31
11,dates,1
12,numerator,1
13,celtic,1
14,solar,9
15,arithmetical,1
16,purposes,1
17,avoid,1
18,length,4
19,synchronised,1
20,differ,1
21,termed,1
22,added,2
23,purely,1
24,phases,1
25,cycle,6
26,synchronise,1
27,phase,1
28,banks,1
29,laos,1
30,fact,1
31,beaches,1
32,korea,1
33,fixed,1
34,month,7
35,combination,1
36,successive,1
37,drift,2
38,myanmar,1
39,mid-autumn,1
40,second,1
41,years,2
42,saudi,1
43,contrasted,1
44,affected,1
45,palolos,1
46,occurs,1
47,crescent,1
48,vietnamese,1
49,krathong,1
50,seasons,2
51,mayan,1
52,taiwan,1
53,natural,1
54,calibrated,1
55,varies,1
56,field,1
57,convenient,1
58,edible,1
59,integer,1
60,thirteen-month,1
61,listed,2
62,needed,1
63,subject,1
64,conditions,1
65,lunisolar,6
66,gregorian,2
67,sighting,1
68,calendars,13
69,year,15
70,past,1
71,newton,1
72,common,2
73,occasionally,1
74,china,1
75,used,3
76,sambat,1
77,earth,1
78,example,1
79,thailand,1
80,annual,1
81,intercalary,2
82,hindu,3
83,qamari,1
84,antiquity,1
85,hebrew,3
86,cycles,2
87,determined,1
88,particular,1
89,holidays,2
90,official,1
91,japan,1
92,zone,1
93,adar,1
94,exact,1
95,average,2
96,alternative,1
97,safar,1
98,easter,1
99,known,1
100,reflect,1
101,mongolian,1
102,addition,2
103,examples,1
104,slightly,2
105,mass,1
106,diwali,1
107,respectively,1
108,parts,1
109,distribution,1
110,continued,1
111,denominator,1
112,uncertainty,2
113,create,1
114,oldest,1
115,synodic,2
116,moon,5
117,reason,1
118,fractions,3
119,aban,1
120,occur,1
121,value,1
122,examining,1
123,religious,1
124,thai,2
125,list,1
126,computation,1
127,paschal,1
128,rules,1
129,astronomical,1
130,synchronisation,1
131,scotland,1
132,equal,1
133,start,1
134,variable,1
135,adce,1
136,epact,1
137,korean,1
138,islands,1
139,time,1
140,alternately,1
141,comes,1
142,tsagaan,1
143,palolo,1
144,attempts,1
145,number,4
146,completed,1
147,produce,1
148,hollow,2
149,months,14
150,linked,1
151,hijri,1
152,babylonian,1
153,legal,1
154,reproductive,1
155,basis,1
156,chinese,4
157,extra,1
158,quarter,1
159,approximations,1
160,warren,1
161,isaac,1
162,november,1
163,islamic,5
164,traditional,1
165,cambodia,1
166,correction,1
167,begins,1
168,feature,1
169,tuesday,1
170,iranian,1
171,tabular,1
172,proposed,1
173,festivalchuseok,1
174,days,5
175,period,1
176,lunations,2
177,systems,1
178,arabia,1
179,world,1
180,events,2
181,revolution,1
182,approximately,1
183,vietnam,1
184,ramadan,1
185,equivalent,1
186,lunar,20
187,nepal,2
188,construct,1
189,mainly,1
190,worm,1
191,india,1
192,weather,1
193,including,1
194,based,3
195,general,1
196,determine,2
197,referred,2
