,term,cnt
0,representing,1
1,articles,1
2,features,3
3,useful,1
4,reported,1
5,lungs,3
6,dentals,1
7,sides,3
8,sufficient,1
9,termed,1
10,distinction,1
11,simplicity,1
12,alveolars,1
13,solely,3
14,diaphragm,3
15,muscles,2
16,native,1
17,center,3
18,international,1
19,effect,1
20,sounds,3
21,alphabet,1
22,phonemic,1
23,contraction,2
24,airstream,6
25,phonation,3
26,tacana,1
27,makes,3
28,linguists,1
29,english,1
30,flapped,1
31,mechanism,3
32,gesture,1
33,vibrate,3
34,spoken,1
35,technically,1
36,alveolar,19
37,text,1
38,diacritic,1
39,symbol,2
40,trill,2
41,allophone,1
42,produced,5
43,recognized,1
44,dental,2
45,analyzed,1
46,like,1
47,stop,2
48,apical,3
49,flaps,2
50,obstruction,1
51,used,2
52,r-sound,1
53,means,19
54,pronounced,1
55,flapping,1
56,example,1
57,allowed,3
58,laminal,1
59,articulation,10
60,making,2
61,type,1
62,language,2
63,akira,1
64,sound,2
65,theoretically,1
66,articulated,6
67,single,3
68,approximant,1
69,editions,1
70,place,4
71,attested,1
72,phonetics,1
73,foreign,1
74,languages,3
75,distinguish,1
76,contact,3
77,post-alveolar,1
78,directing,3
79,make,1
80,speakers,1
81,tongue,10
82,taps,1
83,flap,7
84,addition,1
85,teeth,1
86,actually,1
87,respectively,1
88,central,3
89,possible,1
90,articulations,1
91,exclusively,1
92,consonantal,1
93,voiceless,1
94,create,1
95,upper,1
96,escape,3
97,occur,1
98,pulmonic,3
99,tora,1
100,intervocalic,1
101,fricative,4
102,stops,1
103,interchangeably,1
104,cords,3
105,nasal,3
106,mouth,3
107,ladefoged,1
108,fish-hook,1
109,typically,1
110,rhotic,2
111,contrasts,1
112,postalveolar,1
113,contradicting,1
114,source,1
115,hara,1
116,inconsistent,1
117,vocal,3
118,coronal,1
119,occlusion,1
120,pushing,3
121,lowering,1
122,oral,2
123,manner,3
124,proposed,1
125,voiced,4
126,index,1
127,called,1
128,indicated,1
129,present,1
130,usage,1
131,transcribed,3
132,represents,1
133,turkish,1
134,tapped,4
135,ridge,4
136,frication,1
137,fricatives,1
138,consonant,8
139,blade,1
140,nose,1
141,phonetic,1
142,segment,1
143,peter,1
144,brief,4
145,different,1
146,upsid,1
147,japanese,1
