,term,cnt
0,iran,2
1,lebanon,1
2,ranges,2
3,mountains,2
4,fracture,1
5,collision,1
6,runs,1
7,include,3
8,arab,1
9,arabian,9
10,tsunamis,1
11,hemispheres,1
12,length,1
13,dead,1
14,qatar,1
15,owen,1
16,separation,1
17,epoch,1
18,crossing,1
19,volcanoes,1
20,southern,2
21,consists,1
22,eurasia,2
23,years,1
24,saudi,1
25,zagros,2
26,geological,1
27,forming,1
28,northern,1
29,east,2
30,yemen,1
31,recent,1
32,rift,1
33,turkey,1
34,region,1
35,europe,1
36,levant,1
37,regions,1
38,anatolia,1
39,complex,1
40,plates,2
41,plate,23
42,slowly,1
43,denkalya,1
44,eurasian,3
45,danger,1
46,north,1
47,awdal,1
48,boundary,3
49,subregion,1
50,somali,1
51,left,1
52,extends,1
53,sinai,1
54,eocene,1
55,anatolian,1
56,african,5
57,oligocene,2
58,collide,1
59,dangers,1
60,zone,1
61,lateral,1
62,indian,3
63,transform,1
64,cenozoic,1
65,divergent,1
66,rifting,1
67,syria,1
68,moving,2
69,million,1
70,parts,1
71,province,1
72,pieces,1
73,kuwait,1
74,tectonic,1
75,mountain,1
76,oman,1
77,alborz,1
78,history,1
79,eastward,1
80,phanerozoic,1
81,countries,1
82,colliding,1
83,northward,2
84,earthquakes,1
85,resulting,1
86,himalayas,1
87,pyrenees,1
88,began,1
89,cities,1
90,convergent,1
91,continental,1
92,borders,1
93,paleozoiccenozoic,1
94,occurred,1
95,mingling,1
96,west,3
97,djibouti,1
98,eastern,1
99,pushing,1
100,united,1
101,emirates,1
102,south,1
103,called,2
104,iraq,1
105,bahrain,1
106,africa,1
107,arabia,2
108,southeastern,2
109,approximately,1
110,southeast,1
111,peninsula,1
112,extending,1
113,minor,1
114,jordan,1
115,khuzestan,1
116,fault,1
117,asia,1
