,term,cnt
0,kirtland,1
1,having,1
2,scribes,4
3,chosen,1
4,printing,2
5,repeatedly,1
6,particularly,1
7,delves,1
8,shepherd,1
9,gospels,1
10,acceded,1
11,earliest,1
12,ancient,4
13,promise,2
14,building,1
15,account,6
16,selections,2
17,pore,1
18,thought,1
19,native,3
20,movement,8
21,dictated,2
22,animals,1
23,removed,1
24,specific,1
25,increasing,1
26,limited,1
27,nephite,2
28,second,4
29,years,1
30,blocks,1
31,american,7
32,episode,1
33,bond,1
34,claim,1
35,keystone,1
36,reluctantly,1
37,manuscript,15
38,covenant,1
39,charge,1
40,genetics,1
41,award,1
42,voluntary,1
43,poor,1
44,instead,1
45,presented,1
46,revised,1
47,population,1
48,elder,1
49,translation,2
50,warring,1
51,immortal,1
52,justified,1
53,prerequisite,1
54,gods,1
55,technologies,1
56,lamanite,1
57,physical,2
58,house,1
59,appear,1
60,leaf,1
61,tony,1
62,smith,13
63,philosophical,1
64,supplementary,1
65,editorial,1
66,requests,1
67,context,1
68,return,1
69,winning,1
70,teachings,1
71,enos,2
72,bookbooks,1
73,bcand,1
74,service,1
75,prominent,1
76,claims,1
77,judaism,1
78,worked,1
79,inspired,1
80,portion,1
81,eventually,2
82,unto,1
83,editions,9
84,compilation,1
85,adam,2
86,places,1
87,nontrinitarianism,1
88,mosiah,2
89,newest,1
90,shortly,3
91,pray,1
92,gentiles,1
93,known,4
94,scripture,5
95,created,1
96,lost,1
97,historic,1
98,small,2
99,family,2
100,million,2
101,event,1
102,sheep,1
103,perceived,1
104,videocassette,1
105,alma,4
106,bible,4
107,passage,2
108,premiered,1
109,dust,1
110,origin,1
111,publishing,1
112,main,3
113,mormon,80
114,shape,1
115,procreation,1
116,existing,1
117,isaiah,1
118,transcriptions,1
119,read,1
120,retrieving,1
121,verse,4
122,private,1
123,significant,1
124,army,1
125,taft,1
126,nephites,2
127,announced,1
128,claimed,2
129,hitchcocks,1
130,large,2
131,copy,1
132,restored,1
133,musical,3
134,olivier,1
135,distributes,1
136,tends,1
137,time,5
138,additional,2
139,prior,2
140,benjamin,2
141,undivided,1
142,witnesses,5
143,prophet,2
144,ranging,1
145,moronis,1
146,witness,1
147,later,3
148,remaining,1
149,manifesting,1
150,nations,1
151,texts,1
152,concerning,1
153,writings,2
154,completed,3
155,harriss,1
156,typesetting,3
157,fold,1
158,wicked,1
159,accurate,1
160,grant,1
161,months,1
162,omni,4
163,enemies,1
164,sweat,1
165,discovery,1
166,various,1
167,president,3
168,heaven,1
169,benson,1
170,beginning,1
171,statements,1
172,site,1
173,correction,1
174,temple,1
175,peaceful,1
176,luke,1
177,moroni,12
178,separate,1
179,notable,1
180,portal,4
181,whisper,1
182,conventions,1
183,consider,1
184,raise,1
185,literally,1
186,degree,1
187,ending,1
188,total,1
189,harris,6
190,children,1
191,communities,1
192,notation,2
193,younger,1
194,mormons,5
195,christ,16
196,standardization,1
197,unique,1
198,jarediteslong,1
199,latter-day,3
200,individual,1
201,americas,5
202,mandate,1
203,reality,1
204,regard,1
205,fall,2
206,continent,1
207,mormonism,1
208,reported,2
209,relatively,1
210,words,5
211,flesh,1
212,movie,1
213,skepticism,1
214,cinema,1
215,requirement,1
216,requested,1
217,tradition,2
218,resurrected,1
219,early,3
220,write,1
221,park,2
222,garden,1
223,generations,1
224,christianity,1
225,leading,1
226,embarrassing,1
227,makes,1
228,historical,5
229,kakchiqel,1
230,idolatrous,1
231,versions,3
232,comparisons,1
233,inconsequential,1
234,versification,1
235,voice,1
236,described,6
237,contains,4
238,christian,3
239,immigration,1
240,helps,1
241,contain,2
242,enlightened,1
243,donation,1
244,proven,1
245,long-standing,1
246,meaning,1
247,gethsemane,1
248,plates,9
249,martin,2
250,handled,1
251,lucy,2
252,sold,1
253,past,1
254,evidence,3
255,today,1
256,keeping,1
257,scriptures,1
258,portrayed,1
259,oliver,2
260,currently,1
261,prompted,1
262,king,2
263,characters,1
264,abridging,1
265,destruction,1
266,underwrite,1
267,grammar,1
268,wrote,1
269,jews,2
270,particular,1
271,content,2
272,supports,1
273,official,1
274,long,1
275,theology,1
276,average,1
277,languages,6
278,scholars,1
279,addition,2
