,term,cnt
0,greenhouse,1
1,boom,2
2,distance,1
3,landers,1
4,kilometers,1
5,outwards,1
6,operational,1
7,solar,5
8,esas,1
9,carry,1
10,performance,1
11,wind,3
12,spectacular,1
13,processes,2
14,electrons,1
15,pair,2
16,pyrotechnical,1
17,mars,6
18,science,3
19,point,1
20,vera,1
21,beneath,1
22,second,2
23,double,1
24,france,2
25,substantially,1
26,fourier,1
27,analysis,1
28,satellites,1
29,spectrometer,5
30,hand,1
31,clouds,1
32,clear,1
33,searched,1
34,entered,2
35,size,1
36,launch,6
37,review,1
38,astrium,1
39,contribute,2
40,radiation,2
41,channel,1
42,north,2
43,astrophysics,1
44,twice,1
45,latches,1
46,communications,1
47,atoms,2
48,electrical,2
49,example,1
50,barrier,1
51,temperature,3
52,x-band,1
53,spicav,3
54,starting,1
55,station,1
56,camera,1
57,nominal,2
58,program,1
59,testing,2
60,launched,1
61,known,1
62,perpendicularly,1
63,lost,1
64,planets,1
65,took,2
66,rosetta,3
67,small,2
68,characteristics,3
69,rotates,1
70,fashion,1
71,journal,1
72,successfully,6
73,main,3
74,phenomena,1
75,propellant,2
76,ongoing,1
77,started,1
78,rope,1
79,probes,2
80,unfolding,1
81,imaging,4
82,photovoltaic,1
83,monitored,1
84,passed,1
85,fired,1
86,ellipse,1
87,time,1
88,measurements,1
89,additional,1
90,agency,1
91,ions,1
92,metal,1
93,completed,4
94,design,4
95,facility,1
96,carbon,1
97,optimal,1
98,discovery,1
99,wavelength,1
100,three-dimensions,1
101,reuse,1
102,correction,3
103,periapsis,1
104,observatory,1
105,unmanned,2
106,boundaries,1
107,sounding,2
108,arriving,1
109,exists,3
110,debris,1
111,determine,2
112,centre,1
113,minutes,1
114,located,1
115,observe,2
116,ozone,1
117,magnetosheath,1
118,reported,3
119,infrared,6
120,placed,2
121,multi-channel,1
122,search,1
123,vortex,1
124,verification,1
125,march,1
126,antonov,1
127,craft,1
128,phase,1
129,composite,1
130,early,2
131,springs,1
132,allows,1
133,august,7
134,magnetotail,1
135,closer,1
136,mapped,1
137,affected,1
138,magnetometer,1
139,thermal,2
140,orbital,2
141,nature,1
142,thrusters,1
143,reach,1
144,arrival,2
145,slight,1
146,occultation,1
147,analyzed,2
148,past,1
149,evidence,1
150,investigation,2
151,cutters,1
152,surface,7
153,oceans,1
154,develop,1
155,energetic,2
156,radiant,1
157,visible,2
158,methods,1
159,ultraviolet,1
160,flew,1
161,determined,1
162,detection,2
163,july,1
164,long,3
165,sidereal,1
166,wavelengths,1
167,images,2
168,inspect,1
169,contamination,1
170,better,1
171,successful,2
172,major,1
173,dress,1
174,device,1
175,spectroscopy,1
176,parts,1
177,hold,1
178,lightning,2
179,distribution,1
180,disturbing,1
181,generated,1
182,life,1
183,timeline,3
184,scientific,2
185,diverged,1
186,lellouch,1
187,trajectory,3
188,spacecraft,11
189,extension,3
190,romap,1
191,power,3
192,derived,3
193,lever,1
194,global,4
195,start,1
196,areas,1
197,taylor,1
198,giving,1
199,planetary,6
200,transmitted,1
201,initially,1
202,venusian,6
203,tube,1
204,near-ultraviolet,1
205,cargo,1
206,exoplanets,1
207,greater,1
208,layer,2
209,april,8
210,apoapsis,5
211,plasma,4
212,maneuver,5
213,sending,1
214,final,2
215,likely,2
216,experiment,2
217,astronomy,1
218,near,1
219,electromagnetic,1
220,resolution,1
221,migrated,1
222,stack,1
223,continuously,1
224,ranged,1
225,proposed,2
226,south,1
227,loaded,1
228,present,1
229,issue,1
230,measuring,1
231,stage,2
232,established,1
233,integrated,1
234,baikonur,3
235,loses,1
236,window,1
237,cloud,1
238,open,1
239,virtis,3
240,command,1
241,hours,3
242,magnetic,3
243,include,1
244,sonde,3
245,identify,2
246,data,2
247,primarily,1
248,obtained,1
249,running,1
250,following,1
251,space,7
252,airport,1
253,habitability,1
254,presence,1
255,term,1
256,surfaceatmosphere,1
257,consortium,1
258,declares,1
259,loop,1
260,southern,1
261,received,1
262,atmosphere,17
263,changes,2
264,harsher,2
265,natural,1
266,burn,1
267,carrier,1
268,regions,1
269,adapted,1
270,series,1
271,vertical,1
272,reflected,1
273,huge,1
274,produced,1
275,conditions,1
276,characterization,1
277,near-venus,1
278,used,5
279,extended,1
280,earth,10
281,furthermore,1
282,important,1
283,maneuvers,1
284,aerosols,1
285,toulouse,1
286,intespace,1
287,confirms,1
288,mimics,1
289,compositions,1
290,publishes,1
291,sensors,1
292,contact,4
293,hemisphere,1
294,plasmas,1
295,earth-sized,1
296,analyze,1
297,observes,1
298,spicam,1
299,sizes,1
300,soir,1
301,direction,1
302,upper,3
303,according,1
304,probe,3
305,list,3
306,january,1
307,measure,1
308,arrived,2
309,temperatures,1
310,released,1
311,intermittent,2
312,current,1
313,insertion,3
314,aspects,1
315,climate,1
316,impact,1
317,histories,1
318,previous,2
319,delay,1
320,high,1
321,spectrum,1
322,target,3
323,european,1
324,cold,1
325,panels,1
326,february,6
327,papers,1
328,driven,1
329,required,1
330,two-week,1
331,venuss,2
332,november,9
333,analyzer,1
334,exchange,1
335,maps,1
336,planned,1
337,intense,1
338,finds,1
339,systems,1
340,period,2
341,ionosphere,2
342,events,1
343,approximately,2
344,analyzing,1
345,illumination,1
346,lower,1
347,agrees,4
348,minor,1
349,neutral,2
350,rehearsal,1
351,cosmodrome,2
352,redundant,1
353,engine,2
354,periods,1
355,germany,2
356,route,1
357,signal,1
358,based,1
359,spare,1
360,studies,1
361,aircraft,1
362,radio,5
363,observations,3
364,range,1
365,planet,4
366,test,2
367,flown,2
368,in-depth,1
369,reestablished,1
370,studied,1
371,monitoring,2
372,equipped,1
373,instruments,2
374,strength,1
375,operates,1
376,hoped,2
377,signs,1
378,understanding,4
379,developed,1
380,study,3
381,esoc,1
382,field,3
383,long-term,1
384,artificial,1
385,aerobraking,1
386,times,2
387,fairing,1
388,orbit,12
389,september,3
390,knee,1
391,originally,1
392,common,1
393,change,1
394,uses,1
395,readiness,1
396,reports,1
397,travel,1
398,kilometres,2
399,findings,1
400,pixel,1
401,manoeuvre,3
402,environment,4
403,perform,1
404,darmstadt,1
405,insulation,2
406,place,2
407,december,9
408,inside,1
409,resolve,1
410,polar,2
411,chemical,1
412,three-dimensional,1
413,optical,1
414,seven,2
415,similar,1
416,necessary,1
417,hydroxyl,1
418,moscow,1
419,titov,1
420,fregat,2
421,objective,1
422,exploration,3
423,latitude,1
424,acronym,1
425,level,1
426,waves,2
427,investigated,2
428,dynamics,1
429,rotation,1
430,missions,2
431,began,1
432,fuelling,1
433,exhaustion,1
434,interaction,3
435,kingdom,1
436,mating,1
437,performs,1
438,initial,2
439,heating,1
440,mission,21
441,spacecrafts,1
442,united,1
443,acquired,1
444,express,24
445,october,7
446,atmospheric,5
447,lowering,3
448,results,1
449,problems,1
450,identical,1
451,fund,4
452,performed,6
453,body,1
454,days,3
455,layers,1
456,ionizing,1
457,re-use,1
458,detected,2
459,flight,1
460,wide-angle,1
461,instrument,4
462,structured,1
463,designed,3
464,ground,1
465,fields,3
466,pole,2
467,venus,47
468,observation,2
469,approx,1
470,constituents,1
471,control,6
472,precipate,1
