,term,cnt
0,officially,1
1,having,1
2,dropped,1
3,names,4
4,numerous,1
5,distance,3
6,future,1
7,observations,1
8,cloud,1
9,planet,14
10,properties,1
11,reclassified,1
12,runs,1
13,half-month,2
14,ceres,1
15,relatively,1
16,perihelia,1
17,semimajor,2
18,need,1
19,numbers,3
20,given,5
21,data,1
22,earliest,1
23,gravitational,1
24,solar,6
25,purposes,1
26,extend,1
27,distinction,2
28,code,2
29,group,2
30,running,1
31,alphanumeric,2
32,predict,1
33,thought,1
34,circular,3
35,furthest,1
36,center,1
37,contained,1
38,groups,1
39,international,1
40,awarded,1
41,bodies,5
42,main-belt,1
43,term,2
44,month,1
45,increasing,1
46,mars,2
47,numbered,3
48,aphelion,1
49,consists,1
50,dedicated,1
51,asteroiddust,1
52,designation,9
53,members,1
54,cross,1
55,roman,1
56,switch,1
57,releasing,1
58,text,1
59,study,1
60,detached,1
61,pronunciation,2
62,kuiper,2
63,greek,1
64,population,1
65,majority,1
66,orbit,10
67,naming,4
68,named,4
69,classified,2
70,broad,1
71,finding,1
72,september,1
73,listed,1
74,publication,1
75,entirely,1
76,locked,4
77,jupiter,4
78,axes,1
79,increasingly,1
80,original,1
81,aten,2
82,three-step,1
83,year,1
84,apollo,3
85,like,3
86,evidence,1
87,common,2
88,finally,1
89,approach,1
90,roughly,1
91,designated,2
92,objects,8
93,uses,1
94,physical,2
95,used,5
96,comet,3
97,altogether,1
98,mythology,1
99,earth,3
100,characters,2
101,informally,1
102,left,2
103,example,2
104,commission,1
105,sednoids,1
106,newly,1
107,sedna,1
108,figures,3
109,jump,1
110,information,1
111,step,1
112,populations,1
113,provisionally,1
114,minor-planet,1
115,vast,2
116,held,1
117,people,1
118,distinct,1
119,near-earth,1
120,confirmed,2
121,official,3
122,long,1
123,permanent,1
124,cross-listed,1
125,archive,1
126,syrinx,1
127,documented,1
128,estimated,1
129,inside,1
130,archival,1
131,marss,1
132,discovered,5
133,unstable,1
134,known,6
135,dwarf,1
136,lost,1
137,planets,14
138,hundreds,1
139,positive,1
140,gravitationally,4
141,dwindle,1
142,small,4
143,neptunes,1
144,seen,1
145,million,1
146,falls,1
147,detailed,1
148,discoverers,2
149,belt,5
150,dually,1
151,classical,2
152,exclusively,1
153,modern,1
154,best-known,1
155,sequence,1
156,drop,2
157,sssb,1
158,scattered,1
159,primordial,1
160,parentheses,2
161,plutinos,1
162,convention,1
163,semi-major,1
164,cubewanos,2
165,receives,3
166,indicating,1
167,list,1
168,oort,1
169,started,1
170,television,1
171,disc,1
172,rare,1
173,astronomical,3
174,arrived,1
175,object,2
176,thousands,2
177,spacecraft,2
178,famous,1
179,equal,1
180,handful,1
181,trojans,6
182,subgroups,1
183,century,1
184,trojan,1
185,jupiters,1
186,rapidity,1
187,comets,6
188,eros,1
189,time,1
190,category,2
191,earths,5
192,makemake,1
193,plutoid,1
194,literary,1
195,apohele,1
196,axis,2
197,later,2
198,number,7
199,process,2
200,wilsonharrington,1
201,earth-crossers,1
202,source,1
203,greater,3
204,oncalled,1
205,outside,1
206,april,1
207,accurate,1
208,amor,2
209,asteroids,21
210,direct,1
211,union,1
212,false,1
213,quite,1
214,repeated,1
215,centaurs,1
216,asteroid,5
217,visited,2
218,outer,1
219,subdivided,1
220,discovery,5
221,various,1
222,long-period,1
223,discoverybecause,1
224,location,1
225,six-figure,1
226,giant,1
227,highest,1
228,october,1
229,traditional,1
230,neptune,6
231,probably,1
232,numerically,1
233,resonance,2
234,meeting,1
235,turn,1
236,orbits,5
237,depending,1
238,resonant,1
239,come,1
240,body,1
241,techniques,1
242,mention,1
243,hypothetical,1
244,fraction,1
245,influence,1
246,unnamed,3
247,wives,1
248,quasi-satellite,1
249,follow,1
250,minor,25
251,provisional,7
252,occasions,1
253,formally,1
254,dropping,1
255,perihelion,2
256,children,1
257,observation,1
258,numbering,1
259,formal,2
260,assigned,1
261,sharing,4
262,gave,1
263,pluto,1
