,term,cnt
0,monastery,3
1,orthographical,1
2,pronoun,1
3,striking,2
4,poet,1
5,pure,1
6,middle,6
7,features,3
8,particularly,2
9,surveys,1
10,corona,1
11,models,1
12,dies,1
13,expressed,1
14,pena,1
15,quidam,1
16,indirect,5
17,differentiation,2
18,henry,1
19,achilles,1
20,pierre,1
21,need,1
22,aquileia,1
23,ancient,1
24,divitiae,1
25,physicians,1
26,late,4
27,brought,1
28,bibliothecarius,1
29,penelopeuchicagoedu,1
30,thought,1
31,native,3
32,letters,2
33,special,1
34,especially,5
35,science,2
36,point,3
37,encyclopedia,1
38,limited,1
39,significance,1
40,franks,1
41,aquinas,2
42,second,2
43,shift,1
44,structure,1
45,mean,1
46,inflected,1
47,letter,1
48,celum,1
49,superlative,2
50,technically,1
51,grasp,1
52,hand,1
53,mihi,2
54,remained,1
55,carthage,1
56,clear,1
57,instead,5
58,oedipus,1
59,hincmar,1
60,greek,12
61,replacement,1
62,morphology,1
63,translation,2
64,robe,1
65,library,1
66,true,2
67,increasingly,2
68,augustine,2
69,survived,1
70,poems,1
71,strictly,1
72,hagiographical,1
73,vice,1
74,collapsed,1
75,einhard,1
76,rulers,1
77,habere,2
78,philosophical,1
79,active,2
80,cause,1
81,example,7
82,construction,4
83,prosper,1
84,middle-voice,1
85,starting,1
86,germans,1
87,looser,1
88,complicated,1
89,hippo,1
90,michi,1
91,prominent,2
92,suso,1
93,reipublice,1
94,diacritical,1
95,previously,1
96,super,1
97,tranquillitas,1
98,onwards,1
99,benedict,1
100,novisse,1
101,domesday,1
102,adam,2
103,aegyptus,1
104,irae,1
105,vicinity,1
106,puelle,2
107,known,3
108,unlike,1
109,lost,2
110,related,1
111,verbs,5
112,longer,1
113,order,2
114,auxiliary,2
115,family,1
116,characteristics,1
117,german,1
118,sentence,3
119,bible,1
120,continued,1
121,consonants,1
122,origin,1
123,simply,4
124,animositas,1
125,tercius,1
126,ecclesiastical,4
127,alcuin,2
128,preserved,2
129,main,1
130,aquas,1
131,diverse,1
132,boniface,1
133,anastasius,1
134,somnus,1
135,eius,1
136,decline,2
137,nimis,1
138,influx,1
139,suus,1
140,charlemagne,1
141,historian,2
142,edipus,1
143,latin,92
144,century,13
145,large,1
146,complained,2
147,divicie,1
148,heavily,1
149,tends,1
150,time,3
151,additional,1
152,tribes,1
153,literary,4
154,ocius,1
155,conjunctions,1
156,administration,1
157,later,3
158,source,1
159,texts,4
160,mixing,1
161,preserving,1
162,overlap,1
163,eriugena,1
164,indicative,2
165,transmission,1
166,expressing,1
167,ends,2
168,isidore,2
169,monastic,1
170,case,4
171,strabo,1
172,koine,1
173,iste,1
174,skill,1
175,learned,2
176,freely,2
177,various,2
178,laudans,3
179,patronage,1
180,influences,1
181,florus,1
182,heaven,1
183,communication,1
184,traditional,1
185,beginning,1
186,goliards,1
187,andreas,1
188,form,10
189,aberrations,1
190,england,1
191,observed,1
192,ille,3
193,châtillon,1
194,charlemagnes,1
195,quod,4
196,minuscule,1
197,sylva,1
198,unable,1
199,conventions,1
200,helped,1
201,represented,1
202,opposite,1
203,mutating,1
204,burana,1
205,literally,1
206,adverbially,1
207,love,2
208,mainland,1
209,practice,1
210,levels,1
211,possess,1
212,prepositions,1
213,puellae,2
214,apart,2
215,poena,1
216,abbreviations,1
217,celano,1
218,scottus,1
219,spellings,1
220,conjugations,1
221,relation,1
222,heavy,1
223,reality,1
224,future,6
225,gradual,1
226,oecumenicus,1
227,blois,1
228,nepotis,1
229,resisted,1
230,anachronistically,1
231,dissatisfaction,1
232,equivalentaimerai,1
233,thomisticum,1
234,philosophy,1
235,theory,1
236,words,13
237,chalcedonian,1
238,formed,1
239,reflexives,1
240,ratherius,1
241,adjectives,1
242,bede,3
243,action,1
244,abandoning,1
245,putting,1
246,cobbled,1
247,attempted,1
248,affrica,1
249,tend,2
250,admitted,1
251,complexity,1
252,syncopation,1
253,reflexive,3
254,contained,1
255,empire,2
256,reflecting,1
257,early,2
258,inserted,1
259,write,1
260,ecclesiasticorum,1
261,christianity,2
262,leading,1
263,word,2
264,possessive,2
265,embedded,1
266,roger,1
267,enlarged,1
268,certain,3
269,bobbio,1
270,northern,1
271,spoken,2
272,consensus,1
273,voice,5
274,scholarly,3
275,renaissance,1
276,significantly,1
277,described,1
278,foetus,1
279,definite,3
280,christian,1
281,laudo,1
282,fallen,1
283,obviously,1
284,right,1
285,asser,1
286,balbulus,1
287,concepts,1
288,rabanus,1
289,scholar,1
290,loanwords,1
291,meaning,6
292,scire,1
293,praising,4
294,past,3
295,ages,2
296,philosophers,1
297,shortened,3
298,testifies,1
299,means,2
300,ordinary,1
301,kings,1
302,development,1
303,inherently,1
304,rule,1
305,king,1
306,characters,1
307,boundary,1
308,fortunatus,2
309,pisa,1
310,william,3
311,johannes,1
312,botanical,1
313,polished,1
314,meaningand,1
315,clergy,2
316,hisperic,1
317,grammar,4
318,meanings,1
319,beatus,1
320,antiquity,1
321,wrote,2
322,specifically,1
323,spirits,2
324,leaders,1
325,rudolf,1
326,priests,1
327,ablative,5
328,single,2
329,laity,2
330,ferebatur,1
331,ysidorus,1
332,influential,1
333,official,1
334,logical,1
335,vowel,1
336,rise,1
337,romance,9
338,phrase,1
339,diviciae,1
340,scholars,4
341,languages,13
342,centuries,2
343,western,1
344,refer,1
345,speakers,2
346,paul,1
347,paulinus,1
348,frequent,3
349,difference,3
350,addition,1
351,positive,3
352,usually,2
353,major,2
354,examples,1
355,affects,1
356,vulgate,1
357,chorona,1
358,lupus,1
359,parts,1
360,book,1
361,caudata,1
362,syntax,6
363,forms,6
364,spelling,2
365,classical,27
366,knowledge,4
367,squillace,1
368,modern,3
369,intentionally,1
370,loosely,1
371,conceptual,1
372,jerome,2
373,educated,2
374,scientific,1
375,published,1
376,imitation,1
377,escape,1
378,constructing,1
