,term,cnt
0,contactstarting,1
1,distance,9
2,shining,1
3,corona,9
4,phenomenon,3
5,extremely,2
6,hybrid,3
7,exist,1
8,indirect,3
9,ceases,1
10,bands,1
11,diversity,1
12,dates,1
13,need,1
14,viewed,1
15,solar,56
16,ancient,3
17,little,4
18,instituted,1
19,movement,1
20,furthest,1
21,explained,1
22,tilted,1
23,special,2
24,especially,2
25,mars,2
26,increasing,1
27,frame,2
28,hazardous,1
29,point,2
30,reached,1
31,line,3
32,aphelion,2
33,second,3
34,appropriate,1
35,shrinking,1
36,years,9
37,valleys,2
38,blocks,1
39,shift,1
40,france,1
41,diameters,1
42,geological,1
43,mean,1
44,project,1
45,seasons,1
46,satellites,2
47,view,2
48,recent,2
49,technically,1
50,forwards,1
51,narrow,4
52,varies,4
53,leads,1
54,continues,1
55,relative,3
56,clear,1
57,disappear,1
58,size,6
59,hypothesized,1
60,temporarily,1
61,darkens,1
62,darkening,1
63,true,1
64,gregorian,1
65,electricity,1
66,brilliantly-lit,1
67,radiation,2
68,north,3
69,vice,1
70,appear,3
71,mercury,3
72,mythology,1
73,active,1
74,cause,3
75,confirm,2
76,example,1
77,sensitivity,1
78,return,1
79,limb,2
80,type,1
81,station,1
82,camera,4
83,face,1
84,complete,1
85,confirmed,1
86,deduced,1
87,easier,1
88,existence,1
89,misses,3
90,recognize,1
91,date,3
92,even-numbered,1
93,effects,1
94,make,1
95,known,9
96,lost,1
97,theoretical,1
98,moving,3
99,pain,1
100,longer,4
101,aligning,1
102,planets,1
103,order,3
104,small,7
105,chronology,1
106,points,4
107,event,1
108,conducted,1
109,unaware,1
110,fairly,2
111,umbraphiles,1
112,synodic,5
113,phenomena,2
114,jesuss,1
115,brilliantly,1
116,significant,1
117,stare,2
118,fortuitous,1
119,large,5
120,bailys,2
121,ellipse,1
122,time,9
123,safest,1
124,earths,18
125,ring,4
126,prior,1
127,glare,1
128,geometry,1
129,looking,5
130,witness,1
131,suggest,1
132,source,1
133,overlap,1
134,symmetric,1
135,circumstances,2
136,properly,1
137,accurate,1
138,light,6
139,surrounding,2
140,case,1
141,ends,3
142,months,11
143,allow,1
144,diagonal,1
145,decrease,2
146,portents,1
147,mitigate,1
148,blot,1
149,orbits,1
150,observed,7
151,separate,1
152,techniques,1
153,notable,1
154,magnification,1
155,syzygy,1
156,decreasing,1
157,helped,1
158,lenses,1
159,viewing,9
160,constellation,1
161,opposite,1
162,historians,1
163,exists,1
164,friday,1
165,degree,1
166,wang,1
167,subsequent,1
168,total,36
169,sunmoon,1
170,practice,1
171,cultures,1
172,apart,3
173,longitude,1
174,intersects,2
175,millions,1
176,determine,1
177,protection,3
178,plane,4
179,minutes,4
180,future,1
181,reality,1
182,synchronous,1
183,observe,4
184,draconic,3
185,relativity,2
186,circuit,1
187,safety,1
188,reported,1
189,diameter,6
190,eclipsing,1
191,theory,1
192,principle,1
193,gemini,1
194,safe,3
195,calendar,2
196,globe,1
197,unaided,1
198,close,6
199,march,1
200,telescope,1
201,cycle,2
202,exactly,4
203,phase,4
204,effect,5
205,resource,1
206,odd-numbered,1
207,numbered,1
208,tangential,1
209,closer,4
210,earthlight,2
211,ratios,1
212,makes,1
213,historical,2
214,occurs,11
215,orbital,4
216,certain,1
217,northern,1
218,described,1
219,reach,1
220,caused,2
221,right,1
222,associated,1
223,precessing,1
224,obscures,3
225,meaning,1
226,patch,1
227,past,1
228,today,1
229,roughly,2
230,generic,1
231,surface,7
232,currently,1
233,means,2
234,frightening,1
235,chasers,1
236,eclipses,45
237,making,3
238,visible,9
239,methods,1
240,eclipsed,2
241,retinal,1
242,particular,1
243,july,3
244,establish,1
245,sidereal,4
246,long,2
247,zone,1
248,satellite,1
249,observer,2
250,path,2
251,estimated,4
252,average,5
253,dangerous,2
254,completely,5
255,normal,1
256,perfectly,1
257,difference,2
258,addition,1
259,hundreds,1
260,usually,3
261,track,4
262,examples,1
263,affects,1
264,provides,1
265,book,1
266,taurus,1
267,photosphere,6
268,modern,1
269,assuming,1
270,injury,1
271,anisotropic,1
272,tempting,1
273,create,1
274,contactwhen,3
275,published,1
276,happen,1
277,regarded,1
278,records,1
279,value,1
280,shadow,10
281,history,1
282,rapidly,1
283,traced,1
284,altitude,1
285,measures,1
286,spacecraft,2
287,power,2
288,smaller,3
289,sunlight,3
290,frequently,1
291,areas,1
292,giving,1
293,typically,1
294,flash,1
295,besselian,1
296,category,1
297,occluded,1
298,versa,1
299,elements,1
300,difficult,2
301,daytemplateupdate-line,1
302,layer,1
303,april,1
304,produce,1
305,showing,1
306,vulcan,2
307,occurring,2
308,cover,1
309,comparing,1
310,outer,1
311,near,6
312,favourable,1
313,familiar,1
314,south,3
315,called,4
316,anomalistic,3
317,present,1
318,rotational,1
319,warning,1
320,production,1
321,block,2
322,stated,1
323,unexplained,1
324,orbiting,1
325,occasions,1
326,wide,1
327,crew,3
328,arthur,1
329,reverse,1
330,care,1
331,acceleration,1
332,gravity-related,1
333,maximum,1
334,annulus,1
335,minus,1
336,position,1
337,hard,1
338,nearly,1
339,partial,11
340,limit,1
341,dark,5
342,repeat,1
343,hours,2
344,saturn,1
345,include,1
346,june,1
347,rotating,1
348,closest,1
349,swimming,1
350,touches,1
351,sector,1
352,totality,10
353,takes,1
354,bright,6
355,following,1
356,circular,1
357,space,3
358,partly,1
359,international,1
360,eclipse,83
361,occlude,1
362,combination,1
363,types,1
364,does,2
365,term,1
366,fixed,1
367,westward,1
368,angle,1
369,crossing,1
370,antumbra,2
371,essentially,1
372,yielded,1
373,harmful,1
374,crescent,2
375,photograph,1
376,pool,1
377,acts,1
378,atmosphere,2
379,east,3
380,natural,1
381,text,1
382,europe,1
383,opportunity,2
384,regions,2
385,angular,4
386,importance,1
387,series,4
388,entirely,1
389,needed,2
390,subject,1
391,subsolar,1
392,conditions,2
393,apollo,2
394,used,4
395,earth,49
396,important,1
397,totalitythe,1
398,fiction,1
399,occults,1
400,section,1
401,retina,3
402,great,1
403,trained,1
404,actual,1
405,cycles,5
406,practically,1
407,velocity,3
408,precisely,1
409,equator,2
410,exact,1
411,gigawatts,1
412,intensely,1
413,ecliptic,6
414,simultaneous,2
415,stages,1
416,spin,1
417,seen,13
418,course,1
419,normally,1
420,short,1
421,soyuz,1
422,sizes,1
423,direction,2
424,umbra,7
425,according,2
426,shielding,1
427,annulartotal,1
428,moves,1
429,occur,11
430,allowing,1
431,probe,1
432,ascending,2
433,damage,7
434,passes,3
435,invisible,1
436,einsteins,1
437,measure,1
438,astronomical,1
439,object,1
440,equal,1
441,scale,1
442,flying,1
443,visibility,1
444,midpoint,4
445,speed,1
446,impact,2
447,season,3
448,certified,1
449,vary,2
450,increased,1
451,durations,1
452,resulting,1
453,high,1
454,billion,3
455,duration,3
456,infrequent,1
457,direct,1
458,good,1
459,impairment,1
460,location,2
461,occurrence,4
462,deimos,1
463,silhouette,1
464,beads,2
465,begins,2
466,lasts,2
467,filter,1
468,brilliant,1
469,pass,2
470,irreversible,1
471,intense,1
472,inclined,2
473,easily,2
474,period,6
475,recommended,1
476,elliptical,4
477,events,4
478,lead,1
479,fraction,2
480,approximately,5
481,alignment,2
482,area,3
483,endlessly,1
484,moved,1
485,contrast,1
486,dated,1
487,totally,1
488,causes,1
489,gray,2
490,begin,1
491,periods,2
492,illuminated,3
493,including,1
494,weather,1
495,general,2
496,referred,3
497,expected,1
498,obscured,3
499,brighter,2
500,observations,4
501,photographing,1
502,planet,6
503,earthshine,1
504,test,1
505,explanation,1
506,scientists,1
507,saros,7
508,forthcoming,1
509,able,2
510,entire,2
511,strange,1
512,given,2
513,requires,1
514,gravitational,2
515,starts,1
