,term,cnt
0,convenience,1
1,aramaic,1
2,individual,1
3,refinements,1
4,printing,1
5,mennonite,1
6,middle,1
7,open,1
8,assembly,1
9,strongs,1
10,preface,1
11,includes,1
12,denominations,1
13,closely,1
14,gospels,1
15,need,1
16,understandable,1
17,exhaustive,1
18,translated,1
19,given,1
20,emphasis,1
21,primarily,1
22,variety,1
23,dead,2
24,following,1
25,strength,1
26,letters,1
27,groups,1
28,determining,1
29,early,1
30,additionally,1
31,august,1
32,hebraica,3
33,updated,5
34,limited,1
35,capital,1
36,parallel,1
37,idioms,1
38,southern,1
39,word,3
40,translations,2
41,methodist,2
42,commissioned,1
43,latest,1
44,american,6
45,style,1
46,english,9
47,cognate,1
48,changes,1
49,seeing,1
50,recent,3
51,predominantly,1
52,text,4
53,study,1
54,contributed,1
55,christian,1
56,individuals,1
57,revised,1
58,yhwh,1
59,greek,3
60,lexicography,1
61,grammatically,1
62,protestant,1
63,translation,4
64,scrolls,2
65,concordance,3
66,true,1
67,original,4
68,fidelity,1
69,psalms,1
70,reissued,1
71,standard,5
72,offers,1
73,conservative,3
74,fourfold,1
75,north,1
76,uses,1
77,maintaining,1
78,used,2
79,jewish,1
80,biblical,1
81,degrees,1
82,printings,1
83,format,1
84,hebrew,2
85,rudolf,1
86,lockman,3
87,unacceptable,1
88,people,1
89,worked,1
90,complete,2
91,determined,1
92,save,1
93,incorporates,1
94,nazarene,1
95,disciples,1
96,gospel,1
97,editions,2
98,place,2
99,theology,1
100,correct,1
101,congregational,1
102,kittels,1
103,languages,3
104,scholars,1
105,edition,5
106,alternative,1
107,paragraph,1
108,jesus,1
109,known,2
110,consisted,1
111,literalness,1
112,stages,1
113,major,1
114,nasb,14
115,contemporary,1
116,jehovah,1
117,independent,2
118,bible,12
119,evangelical,1
120,greatest,1
121,testaments,1
122,modern,5
123,indicates,1
124,simply,1
125,work,2
126,foundation,3
127,direction,1
128,published,4
129,according,2
130,regarded,1
131,stuttgartensia,2
132,followed,1
133,footnotes,1
134,units,1
135,revisions,1
136,backgrounds,1
137,rendered,2
138,religious,1
139,doctorates,1
140,list,1
141,denominational,1
142,advanced,1
143,fundamentalist,1
144,widely,2
145,manuscripts,1
146,reference,1
147,accord,1
148,current,3
149,proper,1
150,testamentum,2
151,consideration,1
152,lord,2
153,nasbs,1
154,john,1
155,verses,1
156,biblia,3
157,nestle-alands,1
158,produce,1
159,graece,2
160,foundations,1
161,light,1
162,testament,2
163,baptist,4
164,gives,1
165,eberhard,1
166,church,1
167,supplanting,1
168,novum,2
169,instances,1
170,publications,1
171,sought,1
172,cases,1
173,commonly,1
174,translators,3
175,best,1
176,thorough,1
177,site,1
178,thompson,1
179,committee,1
180,revision,4
181,bfdaptist,1
182,renderings,1
183,bibles,3
184,come,1
185,shall,4
186,-century,1
187,indicated,1
188,recommended,1
189,consultants,1
190,personalized,1
191,usage,1
192,represents,1
193,literal,2
194,consulted,1
195,word-for-word,2
196,nestles,1
197,readers,1
198,literally,1
199,presbyterian,1
200,miscellaneous,1
201,modernizing,1
202,numbering,1
203,chain,1
204,research,2
205,based,1
206,reliability,1
207,christ,3
208,employed,1
