,term,cnt
0,representing,1
1,comparative,1
2,articles,1
3,side-by-side,1
4,lectionary,1
5,greek-speaking,1
6,wording,1
7,feels,1
8,decked,1
9,respect,2
10,includes,1
11,academy,1
12,endorsements,1
13,reviews,2
14,critics,1
15,combining,1
16,studied,1
17,ancient,1
18,sheehan,1
19,unknown,1
20,phillip,1
21,tradition,3
22,basic,1
23,prepared,1
24,english-language,1
25,confusing,1
26,receptus,2
27,trappings,1
28,does,1
29,catholic,2
30,reproductions,1
31,viewpoint,1
32,predates,1
33,years,1
34,translations,1
35,understanding,3
36,style,1
37,english,2
38,project,1
39,received,2
40,eclectic,1
41,orthodoxy,1
42,roman,2
43,significantly,1
44,study,2
45,text,9
46,standardized,1
47,christian,4
48,college,1
49,issues,1
50,greek,6
51,nkjv,5
52,majority,1
53,protestant,2
54,translation,6
55,byzantine,1
56,replaced,1
57,writing,1
58,sourozh,1
59,piece,1
60,review,1
61,original,1
62,like,1
63,mother,1
64,psalms,4
65,contents,1
66,offers,1
67,standard,1
68,scriptures,2
69,metropolitans,1
70,uses,1
71,theodosius,1
72,used,1
73,jewish,3
74,pittsburgh,1
75,important,1
76,overview,1
77,king,1
78,biblical,1
79,maximos,1
80,thousand,1
81,auspices,1
82,clergy,1
83,propaganda,1
84,quoted,1
85,donald,1
86,jews,1
87,hebrew,3
88,prominent,1
89,ephrem,1
90,priests,1
91,fourteen,1
92,theology,1
93,places,1
94,scholars,2
95,edition,6
96,believes,1
97,apostles,1
98,stephanus,1
99,scripture,2
100,addition,2
101,positive,1
102,family,1
103,provides,1
104,nets,1
105,seven,1
106,correspondence,1
107,mark,1
108,bible,6
109,evangelical,1
110,referenced,1
111,addresses,1
112,testaments,1
113,academic,1
114,textual,1
115,icons,1
116,work,1
117,archdiocese,1
118,journal,1
119,published,1
120,preserved,1
121,differs,1
122,nelson,1
123,thomas,1
124,list,1
125,ongoing,1
126,orthodox,15
127,manuscripts,2
128,released,1
129,jurisdictions,1
130,faith,2
131,grow,1
132,dartmouth,1
133,canon,3
134,questions,1
135,elements,1
136,high,1
137,accepted,1
138,pages,1
139,commentary,3
140,masoretic,4
141,essential,1
142,accompanied,1
143,osbs,1
144,provide,1
145,generally,1
146,material,1
147,writers,1
148,matthew,1
149,testament,13
150,annotation,1
151,athanasius,1
152,community,1
153,james,1
154,metropolitan,3
155,text-type,1
156,america,2
157,liturgical,1
158,church,6
159,various,1
160,bishops,2
161,eastern,5
162,daily,1
163,archimandrite,1
164,feature,1
165,included,2
166,churches,1
167,template,1
168,identical,1
169,committee,1
170,genesis,1
171,facets,1
172,antiochian,1
173,quotations,1
174,prayers,1
175,stated,1
176,guidance,1
177,textus,2
178,personal,1
179,raised,1
180,septuagint,6
181,support,1
182,addressed,1
183,different,1
184,works,1
185,archbishops,1
