,term,cnt
0,kirtland,2
1,pure,1
2,particularly,1
3,ancient,2
4,dead,1
5,late,3
6,account,1
7,thought,1
8,movement,5
9,cosmology,1
10,heirs,1
11,second,2
12,american,1
13,seasons,2
14,letter,1
15,manuscript,1
16,considered,1
17,larson,1
18,papyri,18
19,instead,1
20,inauthenticity,1
21,scroll,1
22,greek,1
23,complex,1
24,translation,4
25,true,1
26,gods,3
27,designated,1
28,non-mormon,3
29,microfilmed,1
30,smith,17
31,return,1
32,nonsense,1
33,claims,1
34,inspired,1
35,confirmed,1
36,previously,1
37,existence,3
38,jerald,1
39,fabrication,1
40,nearest,1
41,discovered,1
42,known,3
43,scripture,1
44,lost,2
45,created,2
46,order,1
47,well-meaning,1
48,tells,1
49,continued,1
50,speculation,1
51,egyptologists,3
52,mormon,7
53,abraham,29
54,purportedly,2
55,believed,2
56,disagreed,1
57,truths,1
58,read,1
59,verse,1
60,tanner,1
61,significant,1
62,century,1
63,copy,1
64,prior,2
65,illustrates,1
66,defending,1
67,witness,1
68,source,4
69,process,1
70,texts,3
71,branch,2
72,concerning,1
73,writings,2
74,creating,1
75,valor,1
76,idea,1
77,metropolitan,2
78,james,1
79,publications,1
80,survives,1
81,beginning,2
82,david,1
83,separate,1
84,mace,1
85,match,1
86,canaan,2
87,notable,1
88,transcribed,1
89,city,1
90,permit,1
91,ohio,1
92,pearl,3
93,degree,1
94,subsequent,1
95,lebolo,2
96,exhibited,1
97,christ,6
98,unique,2
99,latter-day,2
100,invention,1
101,minutes,1
102,located,1
103,mormonism,2
104,placed,1
105,lebolos,1
106,march,2
107,rediscovery,1
108,attempted,1
109,holds,1
110,randal,1
111,character,1
112,contained,1
113,early,4
114,erroneous,1
115,alphabet,2
116,historical,1
117,vignettes,1
118,criticism,2
119,collection,1
120,priesthood,2
121,nature,1
122,exhibit,1
123,contains,1
124,abrahams,3
125,right,1
126,symbol,1
127,associated,1
128,lucy,1
129,sold,1
130,bereft,1
131,objects,1
132,oliver,1
133,facsimile,3
134,king,1
135,examination,1
136,characters,2
137,accept,1
138,william,1
139,wrote,2
140,spirits,1
141,coming,1
142,magical,1
143,july,1
144,official,1
145,images,1
146,fragments,4
147,ritner,1
148,soon,1
149,cosmos,1
150,book,35
151,forms,1
152,lived,1
153,referenced,1
154,modern,1
155,controversy,3
156,life,4
157,create,1
158,educated,1
159,published,3
160,plurality,1
161,website,1
162,history,1
163,charles,1
164,fundamentalist,2
165,manuscripts,1
166,states,1
167,archives,2
168,reconstructed,1
169,dependence,1
170,recourse,1
171,microfilms,1
172,intensified,1
173,elements,1
174,nobility,1
175,mack,1
176,interpretation,4
177,chapter,1
178,narrative,1
179,existed,1
180,testament,1
181,cover,1
182,heads,1
183,descriptions,1
184,church,11
185,estates,1
186,untranslated,1
187,identified,2
188,near,1
189,inaccurate,1
190,opinions,1
191,purported,1
192,possession,1
193,calls,1
194,deciphering,1
195,viii,1
196,earned,1
197,birth,1
198,yorks,1
199,arthur,1
200,professional,1
201,promotional,1
202,canonicity,1
203,damaged,1
204,explores,1
205,position,3
206,documents,1
207,nearly,1
208,herewith,1
209,denominations,1
210,june,1
211,translated,2
212,sources,2
213,unknown,1
214,takes,1
215,following,2
216,groups,1
217,cruttenden,1
218,flyer,1
219,presence,1
220,does,3
221,eyewitness,1
222,portions,3
223,museums,1
224,periodical,1
225,shows,1
226,curator,1
227,purchased,1
228,hardly,1
229,provided,1
230,gallery,1
231,reorganized,1
232,received,1
233,breathing,1
234,text,5
235,benefit,1
236,individuals,1
237,issues,1
238,postulation,1
239,explanations,2
240,saints,3
241,produced,1
242,funeral,1
243,believe,1
244,important,1
245,earth,1
246,fiction,1
247,doctrines,2
248,sent,1
249,great,4
250,gospel,1
251,scrutinizing,1
252,scenes,1
253,farrago,1
254,asserted,1
255,left-hand,1
256,apologists,1
257,contrary,1
258,despite,1
259,work,5
260,according,1
261,accepting,1
262,devised,1
263,religious,3
264,foreordained,1
265,doctrinal,1
266,expands,1
267,faith,1
268,york,2
269,travels,2
270,author,1
271,indication,1
272,genuine,1
273,notes,1
274,papers,1
275,remains,1
276,chicago,1
277,explains,1
278,community,2
279,saint,5
280,november,1
