,term,cnt
0,attenuation,1
1,andromeda,1
2,greenhouse,5
3,distance,3
4,eccentricity,1
5,highways,1
6,features,1
7,extinctions,4
8,remain,2
9,models,2
10,cooling,1
11,reservoir,1
12,component,1
13,unlikely,1
14,solar,12
15,improves,1
16,half-life,1
17,wandering,1
18,length,1
19,geodynamics,1
20,hydrogen,6
21,building,2
22,crust,2
23,core,17
24,demonstrates,1
25,moist,2
26,depth,2
27,processes,2
28,animals,1
29,kilopascals,1
30,removed,1
31,pyramids,1
32,mars,1
33,increasing,1
34,point,2
35,reached,2
36,drift,2
37,concentration,1
38,crisis,1
39,double,1
40,pose,3
41,insects,1
42,years,38
43,ocean-free,1
44,diameters,1
45,geological,3
46,mean,1
47,misuse,1
48,project,1
49,latitudes,1
50,continues,1
51,considered,1
52,disappear,1
53,asphyxiation,1
54,entered,1
55,population,1
56,perturbations,2
57,burning,2
58,brownlee,2
59,contribute,1
60,plate,5
61,tidelocked,1
62,radiation,1
63,factor,1
64,intervals,3
65,approach,1
66,north,3
67,humans,3
68,mercury,2
69,adverse,1
70,variations,2
71,active,1
72,cause,4
73,example,1
74,temperature,8
75,atoms,4
76,allowed,1
77,floating,1
78,return,1
79,newly,1
80,celestial,1
81,incremental,1
82,disrupted,1
83,desert,1
84,face,1
85,complete,1
86,collide,2
87,week,1
88,causing,3
89,icebergs,1
90,evaporation,1
91,effects,6
92,fossil,1
93,consume,1
94,known,2
95,dna-damaging,1
96,lost,1
97,planets,8
98,moving,2
99,delayed,1
100,mass,6
101,small,2
102,lubricate,1
103,buffalo,1
104,million,10
105,event,1
106,scenario,1
107,giza,1
108,fashion,1
109,dust,1
110,continued,1
111,pangaea,1
112,radii,1
113,mountain,1
114,main,1
115,supercontinent,8
116,genetically,1
117,glaciation,3
118,ongoing,2
119,decline,1
120,harvard,1
121,blanketing,1
122,significant,2
123,evaporate,2
124,reorganization,1
125,help,1
126,mines,1
127,luminosity,7
128,large,3
129,geologic,1
130,distributed,1
131,time,6
132,induced,1
133,earths,9
134,basalt,1
135,tectonics-based,1
136,comes,1
137,ocean,8
138,stabilize,1
139,tectonics,5
140,lighter,1
141,ring,2
142,suggest,1
143,cyclical,1
144,process,6
145,runaway,3
146,mixing,1
147,remaining,2
148,metal,1
149,asteroids,1
150,months,1
151,galaxies,1
152,carbon,2
153,subdivided,1
154,decrease,3
155,vapor,4
156,various,1
157,paleomap,1
158,interact,1
159,researchers,1
160,influences,1
161,undergo,6
162,giant,3
163,density,1
164,andreas,1
165,colleagues,1
166,billions,1
167,rifts,1
168,annihilating,1
169,orbits,3
170,subduction,2
171,mammals,1
172,evolving,1
173,closes,1
174,leaving,1
175,periodically,1
176,disaster,2
177,degree,1
178,niagara,1
179,risk,1
180,equilibrium,5
181,explosions,1
182,estimate,1
183,total,2
184,debris,1
185,levels,2
186,expanded,1
187,higher,3
188,apart,1
189,wrap,1
190,millions,1
191,determine,1
192,terminal,1
193,surfacecan,1
194,perspective,1
195,upstream,1
196,heavy,1
197,future,10
198,located,1
199,gradual,1
200,fall,1
201,continent,1
202,ozone,1
203,serve,1
204,volcanism,1
205,halt,1
206,diameter,1
207,theory,2
208,role,1
209,geyser,1
210,siberia,1
211,extrapolate,1
212,close,2
213,remove,1
214,iron-rich,1
215,break,1
216,computer,3
217,severity,1
218,send,1
219,cycle,2
220,mauna,1
221,lifeform,1
222,phase,1
223,effect,5
224,resource,1
225,columbia,1
226,triple-alpha,1
227,centimeters,1
228,quaternary,2
229,mapped,1
230,occurs,1
231,disruptive,1
232,orbital,1
233,reactions,1
234,fusing,1
235,poles,2
236,decreases,1
237,ablation,1
238,significantly,1
239,persist,1
240,reach,2
241,swallowed,1
242,caused,4
243,liquid,2
244,physics,1
245,orientation,1
246,encounter,1
247,shale,1
248,meaning,1
249,plates,2
250,structures,2
251,past,1
252,stop,1
253,evidence,1
254,biotic,1
255,ages,2
256,shell,1
257,surface,14
258,objects,1
259,means,1
260,oceans,5
261,moonlessiic,1
262,antarctica,3
263,massive,2
264,uncertain,1
265,visible,1
266,tilt,3
267,ultraviolet,1
268,near-earth,1
269,chance,1
270,exoplanet,1
271,long,1
272,zone,1
273,cataclysmic,1
274,rise,2
275,estimated,3
276,virulent,1
277,average,1
278,overwhelmed,1
279,subducted,3
280,circulation,1
281,biosignatures,1
282,paul,1
283,melt,1
284,hundreds,1
285,major,3
286,dramatic,3
287,simple,1
288,decay,4
289,dams,1
290,random,1
291,mount,2
292,operate,1
293,modern,1
294,amasia,1
295,release,2
296,life,13
297,timeline,1
298,steady,3
299,create,1
300,reduce,2
301,consisting,1
302,ecosystems,1
303,underway,1
304,unmodified,1
305,history,1
306,declining,1
307,programmed,1
308,rebound,1
309,stay,1
310,start,1
311,global,6
312,christopher,1
313,areas,1
314,animal,3
315,planetary,4
316,australia,1
317,fine,1
318,flooding,1
319,disregarded,1
320,initially,1
321,combined,2
322,elements,2
323,landfills,1
324,lava,1
325,greater,1
326,introduced,1
327,eruptions,2
328,transported,1
329,showing,1
330,reduced,1
331,chaotically,1
332,obliquity,3
333,reservoirs,1
334,outer,5
335,america,5
336,unpredictable,1
337,extrapolated,1
338,final,2
339,likely,5
340,experiment,1
341,stratosphere,1
342,friction,1
343,explosion,3
344,nanotechnology,1
345,extinct,1
346,sheets,1
347,environmental,1
348,south,5
349,come,2
350,flank,1
351,called,3
352,glacial,2
353,superintelligence,1
354,historically,1
355,present,6
356,rotational,1
357,envelope,2
358,predictable,1
359,strip,1
360,consequences,1
361,precession,1
362,maintain,2
363,land,1
364,interglacial,1
365,orbiting,1
366,wide,1
367,mainly,1
368,peter,1
369,support,1
370,hotspots,1
371,reverse,1
372,loses,1
373,human,2
374,effectively,1
375,merge,1
376,ejecting,2
377,acceleration,1
378,maximum,2
379,earth-moon,1
380,cloud,1
381,simulation,1
382,open,1
383,nearly,3
384,generating,1
385,limit,1
386,collision,3
387,include,3
388,earth-fill,1
389,retreat,1
390,bring,1
391,doomsday,1
392,milky,3
393,halts,1
394,sufficient,4
395,avoid,1
396,primarily,3
397,killing,1
398,divided,1
399,following,1
400,inner,3
401,outcome,1
402,space,1
403,heat,2
404,habitability,2
405,continue,12
406,presence,2
407,does,2
408,westward,1
409,pivoting,1
410,risks,5
411,statistically,1
412,volcanoes,1
413,southern,1
414,fate,1
415,eurasia,1
416,coalesce,1
417,canadian,1
