,term,cnt
0,surrounding,1
1,moving,1
2,scotia,1
3,continent,3
4,colder,1
5,entirely,1
6,gondwana,1
7,indo-australian,1
8,antarctic,5
9,plates,2
10,location,1
11,year,1
12,plate,12
13,bounded,1
14,containing,1
15,tectonic,1
16,largest,1
17,nazca,1
18,supercontinent,1
19,oceans,1
20,develop,1
21,atlantic,1
22,antarctica,2
23,south,2
24,boundary,1
25,movement,1
26,systems,1
27,present,1
28,isolated,1
29,mid-ocean,1
30,extensional,1
31,outward,1
32,area,1
33,pangea,1
34,african,1
35,ridge,1
36,fifth,1
37,climate,1
38,southern,1
39,extending,1
40,pacific,1
41,earths,1
42,american,1
43,ocean,1
44,causing,1
45,began,1
46,estimated,1
47,breakup,1
48,transform,1
49,adjoining,1
