,term,cnt
0,having,1
1,fesch,2
2,knowing,1
3,commandments,1
4,stoolkje,1
5,happened,1
6,striking,1
7,pure,1
8,eent,3
9,pronoun,1
10,middle,1
11,tieden,1
12,features,1
13,particularly,3
14,consistent,1
15,remain,1
16,jemoakt,1
17,monosyllabic,1
18,differentiate,1
19,expressed,1
20,exist,1
21,morning,1
22,indirect,1
23,arranged,1
24,national,1
25,warm,1
26,moderately,1
27,corners,1
28,ways,2
29,dictionary,1
30,emphasis,1
31,rush,1
32,woamste,4
33,heard,2
34,indulgent,1
35,little,6
36,person,10
37,late,1
38,account,2
39,brought,1
40,marie-en,1
41,stautslichta,1
42,eene,2
43,wall,1
44,letters,1
45,looks,1
46,voicing,9
47,special,5
48,dialect,17
49,especially,3
50,stem,5
51,spelled,3
52,frint,1
53,plattdüütsch,1
54,promotion,1
55,dialogue,1
56,intelligible,1
57,double,2
58,second,6
59,twixt,1
60,fada,1
61,years,3
62,läach,1
63,shift,5
64,onset,1
65,duits,1
66,american,2
67,structure,1
68,father,4
69,inflected,3
70,claim,1
71,pluralizing,1
72,letter,2
73,declined,4
74,superlative,2
75,cousin,1
76,hand,1
77,varies,1
78,considered,1
79,instead,7
80,-sch,4
81,morphology,1
82,translation,1
83,erfolch,1
84,fefte,1
85,referring,1
86,mejal,1
87,mumkje,1
88,technologies,1
89,strictly,3
90,north,5
91,fronted,2
92,acquaintance,1
93,house,5
94,twalfta,1
95,russia,4
96,plat,1
97,germanized,1
98,uncle,1
99,active,2
100,goes,1
101,example,10
102,gesetze,1
103,molen,1
104,hunt,1
105,woat,1
106,homa,1
107,construction,1
108,grandmother,1
109,newly,1
110,starting,4
111,calf,1
112,germans,2
113,rabbit,1
114,lights,2
115,boil,2
116,complicated,1
117,groot,1
118,directed,1
119,plattdeutsch,1
120,fifth,1
121,veachten,1
122,tiet,2
123,face,1
124,sound,14
125,däaren,1
126,colony,17
127,year,1
128,auxiliaries,1
129,tribe,1
130,ukrainian,1
131,lateral,1
132,jemolt,1
133,bräakjen,1
134,phonetics,2
135,inverted,2
136,drawn,2
137,jefungen,1
138,dachsprache,1
139,effects,3
140,weak,8
141,terror,1
142,carried,1
143,plus,6
144,known,1
145,motion,1
146,lost,3
147,settling,1
148,related,3
149,took,5
150,verbs,25
151,koop,1
152,frind,1
153,longer,3
154,relic,1
155,division,1
156,characteristics,1
157,german,83
158,family,1
159,polysyllabic,3
160,event,1
161,abstandsprache,1
162,originated,1
163,perceived,1
164,evolved,2
165,sheep,2
166,jelt,2
167,hole,1
168,freedom,1
169,fishes,1
170,finite,1
171,fairly,1
172,continued,1
173,wota,3
174,consonants,7
175,origin,2
176,simply,1
177,mans,1
178,carlos,2
179,goessel,1
180,lexical,1
181,distinguished,1
182,spanish,7
183,main,4
184,liera,1
185,intransitive,1
186,prepositional,1
187,unstressed,1
188,waussen,1
189,business,1
190,jebuaren,1
191,jekunt,1
192,started,1
193,read,1
194,sociolinguistic,1
195,compare,3
196,reader,1
197,anabaptist,1
198,regular,1
199,grow,1
200,latin,4
201,century,6
202,large,1
203,marie,1
204,vondoag,1
205,äare,2
206,partitive,1
207,heavily,1
208,time,7
209,sesta,1
210,additional,1
211,comes,1
212,trace,3
213,voda,6
214,brigj,1
215,source,1
216,process,1
217,besied,1
218,completed,1
219,resembled,1
220,platt,1
221,light,2
222,settlement,2
223,ukraine,5
224,case,11
225,elbing,1
226,ends,3
227,lords,1
228,germany-based,1
229,sing,3
230,settlements,1
231,james,1
232,learned,1
233,vowels,12
234,various,4
235,alftel,1
236,communication,1
237,traditional,1
238,beginning,8
239,stuhl,1
240,possessed,1
241,simplified,2
242,jesajcht,1
243,sons,1
244,palatalization,4
245,depending,1
246,bergthal,3
247,kolt,1
248,buak,1
249,speech,2
250,fronting,10
251,twalf,1
252,derch,1
253,plautdietsche,1
254,chortitza,1
255,pronounce,3
256,represents,2
257,leaving,2
258,represented,1
259,chair,1
260,city,3
261,experienced,1
262,--gt,1
263,degree,1
264,phonetic,2
265,singular,10
266,ending,26
267,subsequent,1
268,reinserted,2
269,younger,1
270,children,1
271,communities,2
272,migrating,1
273,peetren,1
274,oole,1
275,bearing,1
276,teacher,1
277,determine,1
278,huarache,1
279,dyck,1
280,spellings,1
281,feminine,11
282,dropped,7
283,diminutive,4
284,heavy,1
285,lichta,2
286,future,2
287,observe,3
288,mistresswomanwife,1
289,manitoba,1
290,arnold,1
291,belize,2
292,knives,1
293,eighty,1
294,jeschräwen,1
295,stühle,1
296,haben,3
297,played,1
298,placed,4
299,deena,1
300,words,25
301,saxon,4
302,numbers,4
303,umlaut,1
304,distinctions,1
305,formed,5
306,complement,1
307,globe,1
308,close,1
309,adjectives,5
310,koakendet,1
311,pictures,1
312,jedonen,1
313,break,2
314,hertheir,1
315,telephone,1
316,twintichsta,1
317,tend,1
318,carrion,1
319,friends,1
320,empire,4
321,jehaun,1
