,term,cnt
0,subdial,1
1,consistent,1
2,multiples,2
3,national,3
4,tercja,1
5,pendulum,5
6,dates,1
7,realized,1
8,earliest,2
9,solar,2
10,performance,1
11,length,5
12,photon-recoil,1
13,babylonians,1
14,unavoidably,1
15,movement,1
16,special,1
17,specific,3
18,circa,1
19,science,2
20,point,1
21,limited,1
22,time-degrees,1
23,second,49
24,nanosecond,2
25,years,7
26,reproducibility,1
27,accurately,1
28,mean,6
29,mechanism,2
30,thousandth,1
31,recent,1
32,newcombs,1
33,hand,1
34,operating,2
35,relative,3
36,daytime,1
37,instead,3
38,revised,1
39,doppler,1
40,hertz,3
41,orpheus,1
42,gigaseconds,1
43,institute,1
44,increasingly,1
45,radiation,4
46,geoid,2
47,approach,1
48,physical,1
49,scales,1
50,display,2
51,atoms,3
52,electrical,1
53,temperature,3
54,example,1
55,return,1
56,implies,1
57,competitive,1
58,week,1
59,places,1
60,effects,4
61,rarely,2
62,defining,1
63,carried,1
64,millisecond,2
65,fremersdorf,1
66,motion,2
67,ultranarrow,1
68,known,1
69,mersenne,1
70,related,1
71,small,1
72,order,1
73,division,2
74,tables,1
75,anchor,1
76,seidelmann,1
77,clockmakers,2
78,statement,1
79,atomic,15
80,stating,1
81,louis,1
82,teddington,1
83,latin,1
84,century,1
85,large,1
86,time,33
87,measurements,1
88,earths,3
89,universal,2
90,hipparchus,1
91,gigasecond,1
92,later,2
93,timepiece,1
94,accurate,1
95,microsecond,2
96,clement,2
97,legal,1
98,refined,1
99,subdivided,4
100,weeks,1
101,observatory,1
102,correction,1
103,beginning,1
104,gradually,1
105,depending,1
106,decimals,1
107,england,1
108,metric,1
109,state-of-the-art,1
110,kayser-seconds,1
111,microseconds,1
112,instantaneous,1
113,denote,1
114,precursor,1
115,subsequent,1
116,practice,2
117,levels,2
118,julian,4
119,atom,5
120,frequency,3
121,counterparts,1
122,minutes,6
123,forward,1
124,precision,2
125,extrapolate,1
126,calendar,1
127,formed,1
128,break,1
129,ephemeris,5
130,improvements,1
131,coordinated,1
132,early,2
133,decided,1
134,minuta,1
135,al-biruni,1
136,longcase,2
137,multiplied,3
138,ludlow,1
139,word,1
140,baas,2
141,roger,1
142,wavewavenumber,1
143,describing,1
144,certain,1
145,collection,1
146,described,2
147,contains,1
148,millennia,1
149,approaches,1
150,accuracy,2
151,caused,2
152,symbol,1
153,subdivision,1
154,scholar,1
155,microwave,2
156,grandfather,1
157,becquerel,2
158,hyperfine,3
159,egyptians,1
160,formula,2
161,today,1
162,keeping,1
163,roughly,1
164,means,1
165,development,2
166,william,2
167,surpassing,1
168,determined,2
169,particular,1
170,single,2
171,hellenistic,1
172,soon,1
173,centuries,1
174,mechanical,2
175,languages,1
176,tick,1
177,correcting,1
178,rest,2
179,better,1
180,simple,1
181,parts,1
182,mccarthy,1
183,operate,1
184,essen,1
185,modern,3
186,explore,1
187,uncertainty,2
188,public,1
189,fourths,2
190,scientific,1
191,neutral-atom-based,1
192,quote,1
193,escapement,2
194,value,1
195,history,1
196,measures,3
197,altitude,1
198,variation,1
199,metre,1
200,states,1
201,power,1
202,smaller,1
203,zero,4
204,typically,1
205,interrogation,1
206,combined,1
207,kilosecond,2
208,billionth,1
209,typical,1
210,introduced,1
211,producing,1
212,basis,1
213,curious,1
214,tightly,1
215,prefixes,3
216,friction,1
217,thirteenth,1
218,ideal,1
219,proposed,2
220,definition,9
221,tertia,1
222,one-sixtieth,1
223,revolution,2
224,conformity,1
225,realization,1
226,device-to-device,1
227,eliminated,1
228,stated,1
229,subdivisions,1
230,established,1
231,london,1
232,timekeeping,1
233,minute,3
234,human,1
235,defined,7
236,agreement,1
237,ptolemy,1
238,limit,1
239,clock,13
240,electric,1
241,magnetic,1
242,hours,7
243,include,1
244,single-trapped-ion-based,1
245,rotating,2
246,closely,1
247,lattice,1
248,purposes,1
249,divisions,1
250,primarily,1
251,differ,1
252,compensate,1
253,added,1
254,divided,1
255,following,1
256,space,1
257,international,7
258,measured,3
259,term,4
260,internationally,1
261,clockmaker,1
262,estimating,1
263,canadian,1
264,conference,2
265,provided,2
266,precise,2
267,powers,1
268,state,2
269,orders,1
270,technology,1
271,bacon,1
272,motional,1
273,absolute,2
274,gravity,1
275,marin,1
276,gauss,1
277,relativistic,1
278,caesium,5
279,local,1
280,produced,2
281,recognized,1
282,nighttime,1
283,displayed,1
284,arabic,1
285,standard,5
286,measurable,1
287,saying,1
288,used,11
289,earth,2
290,thousand,1
291,ambient,1
292,swing,2
293,held,1
294,horae,1
295,precisely,1
296,usno,1
297,alternative,1
298,alkaline,1
299,linewidth,1
300,persian,1
301,refrain,1
302,independent,1
303,verge,1
304,short,2
305,adopted,2
306,eleventh,1
307,inches,1
308,unsigned,1
309,work,1
310,constructed,1
311,fractions,1
312,attaches,1
313,realizations,1
314,january,1
315,high-precision,1
316,measure,2
317,astronomical,2
318,magneto-optical,1
319,equal,1
320,specialized,1
321,scale,2
322,quarta,1
323,specified,1
324,transitions,1
325,axis,1
326,relationship,2
327,duration,2
328,polish,1
329,hour,4
330,trap,2
331,opposed,1
332,decreased,1
333,remains,1
334,lengthening,1
335,required,1
336,day-to-day,1
337,localized,1
338,picosecond,1
339,wave,3
340,marked,1
341,redefined,1
342,naval,1
343,metretonnesecond,1
344,measurement,1
345,black-body,1
346,medieval,1
347,unit,9
348,advancement,1
349,non-si,2
350,systems,4
351,period,4
352,world,1
353,fraction,1
354,impressive,1
355,single-ion-based,1
356,equivalent,2
357,dated,1
358,centimetregramsecond,1
359,british,2
360,periods,2
361,standards,4
362,including,1
363,association,1
364,femtosecond,1
365,based,3
366,general,2
367,referred,1
368,fountain,1
369,noon,2
370,footpoundsecond,1
371,christiaan,1
372,observations,2
373,millimeter-milligram-second,1
374,gravitational,1
375,tropical,4
376,result,1
377,subdivide,1
378,accordingly,1
379,linearly,1
380,impulse,1
381,ultracold,1
382,depicting,1
383,clocks,6
384,epoch,2
385,overall,2
386,appeared,1
387,region,2
388,challenged,1
389,bipm,1
390,times,1
391,publication,1
392,replaced,1
393,writing,2
394,thirds,2
395,leap,2
396,original,1
397,scientist,1
398,year,6
399,common,1
400,advocating,1
401,refers,1
402,apparent,1
403,markowitz,1
404,spring-driven,1
405,seasonal,1
406,sunday,1
407,sexagesimal,4
408,laboratory,1
409,astronomers,1
410,millionth,1
411,people,1
412,imply,1
413,abandoned,1
414,transition,4
415,understand,1
416,half,1
417,slightly,1
418,huygens,1
419,optical,6
420,base,4
421,calculated,2
422,verified,1
423,megasecond,1
424,ensembles,1
425,reliably,2
426,dilation,1
427,followed,1
428,units,13
429,older,1
430,cipm,1
431,magnitude,1
432,seconds,16
433,differs,1
434,civilizations,1
435,reference,1
436,averaging,1
437,molecule,1
438,level,1
439,proper,1
440,sufficiently,1
441,larger,1
442,applied,1
443,sundials,1
444,rotation,1
445,number,2
446,emitting,1
447,generally,1
448,sexagesimally,1
449,abbreviated,1
450,secunda,1
451,united,1
452,moons,2
453,enabling,1
454,commonly,1
455,corresponding,2
456,meeting,1
457,council,1
458,committee,1
459,weights,3
460,explicit,1
461,days,3
462,turkish,1
463,ratified,1
464,lifespans,1
465,metrekilogramsecond,1
