,term,cnt
0,faulting,1
1,ultramafic,1
2,balanced,1
3,ranges,1
4,recoalesce,1
5,range,1
6,detachment,1
7,continent,1
8,partial,1
9,volcanism,1
10,relatively,1
11,collision,2
12,thickness,2
13,sides,1
14,formed,1
15,shallow,2
16,close,1
17,persistence,1
18,primarily,1
19,termed,1
20,exception,1
21,oceanic,6
22,terrane,1
23,result,2
24,added,1
25,lies,1
26,crust,32
27,little,1
28,melting,1
29,considerably,1
30,cycle,1
31,thickest,1
32,character,1
33,constantly,1
34,depth,2
35,passive,1
36,processes,1
37,shelves,2
38,early,1
39,tracts,1
40,sima,1
41,additionally,1
42,especially,1
43,velocities,1
44,increasing,1
45,sedimentation,1
46,metamorphic,2
47,beneath,2
48,rock,1
49,volcanoes,1
50,horizontally,1
51,consists,1
52,constant,1
53,buoyancy,1
54,makes,1
55,reasonably,1
56,accreted,1
57,geological,1
58,continents,3
59,certain,1
60,forming,2
61,rocks,1
62,changes,1
63,evolve,1
64,recent,1
65,rift,2
66,continues,1
67,gravity,1
68,water,1
69,severed,1
70,size,1
71,collisional,1
72,associated,2
73,mantle,1
74,complex,2
75,broad,1
76,compressive,1
77,replaced,1
78,produced,1
79,formation,1
80,structures,1
81,plate,3
82,evidence,1
83,felsic,3
84,today,1
85,epeiric,1
86,surface,2
87,currently,1
88,arcs,1
89,development,1
90,atlantic,1
91,discontinuity,1
92,cause,1
93,allowed,1
94,example,1
95,crustal,1
96,matter,1
97,distortion,1
98,metazoan,1
99,edges,1
100,seabed,1
101,margins,1
102,seamounts,1
103,collide,2
104,existence,2
105,eventually,1
106,bulk,3
107,long,1
108,pressures,1
109,rise,1
110,causing,1
111,fragments,1
112,sial,1
113,average,2
114,root,1
115,orogeny,1
116,debate,1
117,known,2
118,occupied,1
119,lost,1
120,shores,1
121,related,2
122,seismic,1
123,usually,1
124,shield,1
125,keel,1
126,thinned,1
127,provides,1
128,forces,3
129,thicker,1
130,intrusions,1
131,similar,1
132,province,1
133,forms,2
134,compared,1
135,indicates,1
136,tectonic,3
137,life,3
138,mountain,4
139,upper,1
140,main,1
141,grand,1
142,supercontinent,1
143,conrad,1
144,consisting,1
145,shape,1
146,island,1
147,model,1
148,height,1
149,isostasy,1
150,history,1
151,magma,1
152,stress,1
153,constituted,1
154,shown,1
155,erosion,3
156,temperatures,1
157,changing,1
158,level,1
159,thinnest,1
160,areas,2
161,destroyed,1
162,lithosphere,1
163,geologic,2
164,immediately,1
165,sharp,1
166,composition,3
167,earths,1
168,time,3
169,prior,2
170,upwards,1
171,ocean,1
172,high,1
173,combined,1
174,underplated,1
175,lighter,1
176,number,1
177,process,1
178,remaining,1
179,convergent,1
180,zones,3
181,layer,3
182,thickened,1
183,material,5
184,continental,24
185,paleozoic,1
186,igneous,3
187,deep,1
188,dense,2
189,delamination,1
190,wave,1
191,various,1
192,mafic,2
193,forearcs,1
194,seas,1
195,adding,1
196,sedimentary,1
197,density,3
198,cambrian,1
199,explosion,1
200,marine,1
201,results,1
202,transferred,1
203,boundaries,1
204,subduction,5
205,called,3
206,layers,1
207,present,1
208,decreasing,1
209,underside,1
210,sediment,1
211,established,1
212,lower,2
213,contrast,2
214,rapid,1
215,land,1
216,mainly,1
217,volcanic,1
218,expanses,1
219,different,1
220,intermediate,1
221,apart,1
222,movements,1
