,term,cnt
0,faulting,1
1,undergone,1
2,strike-slip,1
3,located,1
4,antongil,3
5,fracture,1
6,assembly,1
7,continent,1
8,metasedimentary,1
9,volcanism,2
10,entire,1
11,influenced,1
12,basin,1
13,antarctic,1
14,folds,1
15,formed,1
16,break,1
17,amphibolite,1
18,group,1
19,divided,1
20,following,1
21,late,1
22,metamorphosed,1
23,bouvet,1
24,separation,2
25,shelves,1
26,archean,1
27,mozambique,1
28,point,1
29,volcanically,1
30,beneath,1
31,quaternary,1
32,second,1
33,southern,2
34,years,4
35,blocks,1
36,bemarivo,2
37,northern,2
38,east,4
39,rift,3
40,granulite,2
41,contains,7
42,ankaratra,2
43,field,1
44,considered,2
45,domes,1
46,caused,2
47,regions,1
48,hypothesized,1
49,associated,1
50,mantle,1
51,entirely,1
52,gondwana,7
53,conditions,1
54,plates,1
55,formation,1
56,plate,9
57,marion,1
58,channel,1
59,somalia,1
60,roughly,1
61,north,3
62,deformation,1
63,believe,1
64,flows,1
65,granite,1
66,cretaceous,2
67,active,5
68,somali,1
69,conjunction,2
70,eocene,1
71,african,5
72,amalgamation,1
73,geology,1
74,upright,1
75,break-up,1
76,zone,2
77,karoo,2
78,plateau,3
79,neogene,1
80,spot,1
81,indian,2
82,transform,2
83,neoproterozoic,1
84,cenozoic,1
85,recently,1
86,divergent,1
87,coast,1
88,carboniferous,1
89,granitoids,1
90,rifting,5
91,eruption,1
92,seychelles,2
93,rest,1
94,related,1
95,major,3
96,cones,1
97,million,4
98,separated,2
99,central,3
100,event,1
101,independent,1
102,intrusions,1
103,antananarivo,2
104,protoliths,1
105,indo-australian,1
106,belt,4
107,tectonic,1
108,displacement,1
109,facies,2
110,upper,1
111,supercontinent,2
112,moves,1
113,metamorphism,1
114,units,1
115,magnitude,1
116,island,6
117,folded,1
118,bekily,2
119,extension,1
120,intruded,1
121,gneiss,2
122,geologic,1
123,heavily,1
124,islands,2
125,time,1
126,northward,1
127,questions,1
128,earthquakes,1
129,gabbros,1
130,began,4
131,gneisses,2
132,breakup,1
133,seismically,3
134,attached,1
135,later,1
136,toarcian,1
137,material,2
138,continental,1
139,grade,1
140,greenschist,1
141,remains,1
142,madagascar,13
143,occurred,1
144,sheet,1
145,west,1
146,characterized,1
147,orogen,1
148,cratonic,1
149,sedimentary,1
150,metasediments,1
151,cambrian,1
152,comoro,1
153,granitic,1
154,australian,1
155,northwest,1
156,extinct,1
157,faults,2
158,south,2
159,davie,3
160,separate,2
161,extensive,2
162,isolated,1
163,africa,3
164,events,1
165,plume,1
166,area,1
167,block,7
168,ridge,2
169,moved,1
170,miocene,1
171,experienced,2
172,initiation,1
173,volcanic,2
174,younger,1
175,layered,1
176,india,3
177,reverse,1
178,aloatra-ankay,1
179,apart,1
180,comprising,1
181,itremo,2
182,centre,1
