,term,cnt
0,naocn,1
1,gaas,1
2,completeness,1
3,clcn,2
4,inorganic,6
5,rhodium,1
6,znse,2
7,dubnium,1
8,pyrosilicates,1
9,nacn,1
10,cucn,2
11,hclaq,2
12,pbte,2
13,snte,2
14,silicides,1
15,lisec-,1
16,dictionary,1
17,rbcl,2
18,hobr,1
19,aucl,2
20,hgznte,1
21,august,1
22,nabr,2
23,dibal-h,1
24,alphabetically,1
25,tantalum,1
26,hobraq,1
27,carbonates,1
28,appropriate,1
29,meitnerium,1
30,krypton,1
31,mendelevium,1
32,froh,1
33,hydroxides,2
34,brcl,2
35,neon,1
36,srncn,1
37,tlsb,1
38,cdte,2
39,disilicates,1
40,agonc,1
41,orthosilicates,1
42,agcn,2
43,insb,2
44,hfaq,2
45,pbse,1
46,symbol,1
47,csoh,1
48,citrate,1
49,named,1
50,liat,1
51,nobr,1
52,listed,2
53,checking,1
54,focuses,1
55,cdse,2
56,nobelium,1
57,silicic,1
58,formulas,1
59,silanes,1
60,common,2
61,agcl,2
62,mgncn,1
63,roentgenium,1
64,brcn,1
65,chemistry-related,1
66,kscn,1
67,hbrg,1
68,lists,3
69,rbbr,1
70,hoclaq,1
71,bacuox,1
72,section,1
73,seaborgium,1
74,tlas,1
75,rancn,1
76,cscl,2
77,cfof,1
78,nocl,1
79,ali-,1
80,kocn,1
81,cucl,2
82,darmstadtium,1
83,metals,1
84,hexafluorosilicates,1
85,hgte,2
86,hydrides,1
87,bete,2
88,known,2
89,nickel,1
90,chemical,3
91,harf,1
92,biocl,2
93,bohrium,1
94,oxyhalides,1
95,related,1
96,polonium,1
97,urea,1
98,element,5
99,simple,2
100,compound,2
101,ybco,2
102,naoh,1
103,feat,1
104,tloh,1
105,albr,1
106,cubr,2
107,osmium,1
108,list,6
109,znte,2
110,naat,1
111,categorychemical,1
112,organic,2
113,cancn,2
114,nitrogen,2
115,nacl,2
116,inas,1
117,naocl,1
118,rutherfordium,1
119,hgcdte,2
120,lioh,1
121,agbr,2
122,snse,1
123,incl,1
124,hocl,1
125,metal,1
126,hcnox,1
127,ammonium,1
128,magnesium,1
129,rboh,1
130,hcno,1
131,libr,2
132,carbon,1
133,organometallic,1
134,oxides,1
135,nash,1
136,copernicium,1
137,hexol,1
138,included,1
139,acids,2
140,cdznte,1
141,platinum,1
142,mnpc,1
143,hgse,2
144,cfocl,1
145,lawrencium,1
146,rbat,1
147,incomplete,1
148,silicates,1
149,compounds,35
150,licl,2
151,hiaq,2
152,borderline,1
153,tlcl,1
154,neutral,1
155,frbr,1
156,hbraq,2
157,nascn,1
158,frcl,1
