,term,cnt
0,submarine,1
1,andromeda,1
2,pest,1
3,happened,2
4,stadium,1
5,distance,121
6,highways,1
7,method,1
8,models,2
9,transport,1
10,national,3
11,amoeba,1
12,kilometers,1
13,ceres,1
14,variant,1
15,metro,1
16,horses,1
17,free-falling,1
18,wadlow,1
19,canopus,1
20,kvly-tv,1
21,viewed,1
22,solar,5
23,quintet,1
24,length,96
25,wandering,1
26,hydrogen,2
27,person,1
28,building,1
29,wall,3
30,core,1
31,illinois,1
32,eridanus,2
33,depth,6
34,center,5
35,geneva,1
36,liver,1
37,obelisk,1
38,spatially,1
39,comoving,2
40,cornea,1
41,old-format,1
42,shortwave,5
43,point,5
44,court,5
45,mars,7
46,amalthea,1
47,line,2
48,beneath,2
49,hawaii,1
50,strait,1
51,aphelion,7
52,second,8
53,millimetre,1
54,double,1
55,nanosecond,1
56,years,81
57,bulge,1
58,mariana,1
59,tapestry,1
60,france,1
61,american,3
62,mean,2
63,structure,5
64,project,1
65,worktop,1
66,electronic,1
67,hubble,2
68,houlton,1
69,turkey,1
70,hand,1
71,cluster,8
72,beijing,1
73,kiev-vladivostok,1
74,revised,1
75,vertebrate,1
76,hume,1
77,michelson,1
78,size,6
79,sotomayor,1
80,tree,1
81,pinwheel,1
82,hipparcos,4
83,towers,1
84,robert,1
85,domestic,1
86,plate,1
87,haumea,2
88,radiation,1
89,channel,6
90,china,2
91,fresh,1
92,litre,1
93,pizotes,1
94,north,4
95,approach,3
96,majoris,2
97,mercury,3
98,monitor,1
99,russia,1
100,appear,1
101,active,1
102,atlantic,2
103,galactic,1
104,commercial,1
105,globule,1
106,newly,1
107,sedna,3
108,starting,18
109,mid-ocean,1
110,digestive,1
111,lines,2
112,heliostationary,1
113,lowest,3
114,station,1
115,seabed,2
116,apocentric,1
117,fifth,1
118,roller,1
119,suez,1
120,roads,1
121,sound,2
122,confirmed,1
123,portion,1
124,proxima,2
125,supergiant,2
126,shapley,1
127,yards,8
128,schwarzschild,1
129,date,1
130,rarely,1
131,ridges,1
132,sirius,2
133,suspension,1
134,maine,2
135,xvii,1
136,nearest,4
137,millisecond,1
138,motion,1
139,known,19
140,charon,1
141,intel,1
142,launched,1
143,moving,2
144,longer,2
145,mass,1
146,small,3
147,themisto,1
148,million,33
149,exametres,1
150,square,10
151,event,3
152,points,1
153,chile,1
154,kosciuszko,1
155,golf,1
156,butterfly,1
157,nereid,1
158,centimetres,6
159,giza,1
160,hole,2
161,dust,3
162,automobile,1
163,caudatum,1
164,paint,1
165,rubber,1
166,mountain,2
167,danube,1
168,warsaw,1
169,nanoseconds,1
170,helix,1
171,jules,1
172,kong,1
173,shape,1
174,hyakutake,3
175,paper,1
176,height,46
177,oort,3
178,lisa,1
179,disc,2
180,off-road,1
181,damavand,1
182,compare,32
183,significant,2
184,network,1
185,clusters,2
186,help,31
187,large,5
188,victoria,2
189,voyager,4
190,francisco,2
191,pencil,1
192,tunnel,5
193,seattle,1
194,louisiana,1
195,ellipse,1
196,measurements,1
197,earths,4
198,ocean,4
199,detecting,1
200,time,1
201,waterfall,2
202,marathon,1
203,pyrenees,1
204,brands,1
205,deepest,3
206,source,3
207,knock,1
208,swedens,1
209,spiral,2
210,ceti,1
211,thou,1
212,uranus,4
213,euglena,1
214,apophis,2
215,light,100
216,entering,1
217,idea,1
218,asteroids,1
219,sdss,1
220,iapetus,1
221,union,1
222,galaxies,4
223,james,1
224,carbon,1
225,pine,2
226,visited,1
227,terameter,1
228,decrease,1
229,boston,1
230,wavelength,16
231,bicycling,1
232,giant,4
233,neptune,6
234,undersea,1
235,estimates,1
236,included,1
237,follicles,1
238,stephans,1
239,paved,1
