,term,cnt
375,inhabited,1
376,fine-grained,2
377,biotite,1
378,marine,2
379,filter,1
380,unit,1
381,popular,1
382,gilberts,1
383,world,1
384,accumulated,1
385,accumulates,1
386,clean,1
387,materials,3
388,minor,1
389,chalk,1
390,causes,1
391,different,8
392,weather,1
393,including,3
394,based,2
395,general,3
396,altered,1
397,plagioclase,1
398,temples,1
399,correctly,1
400,range,3
401,chemically,1
402,blades,1
403,formations,1
404,able,1
405,composed,4
406,activity,1
407,gradient,1
408,given,1
409,framework,15
410,setting,1
411,basins,1
412,result,1
413,group,2
414,submature,1
415,pollutants,1
416,sharpening,1
417,pressure,2
418,solution,2
419,continuity,1
420,valuable,1
421,rock,13
422,strongly,1
423,repair,1
424,percent,2
425,fans,2
426,outwash,1
427,away,1
428,percentage,2
429,terrestrial,2
430,cross,1
431,feldspar-rich,1
432,dirty,1
433,times,2
434,greywacke,1
435,environments,3
436,black,1
437,cracks,1
438,formation,2
439,like,3
440,common,9
441,finally,1
442,felsic,1
443,southwest,1
444,groupings,1
445,solid,2
446,quantitative,1
447,rounded,2
448,pre-existing,1
449,rate,1
450,incorporates,1
451,alluvial,1
452,environment,1
453,grindstones,2
454,diagrams,1
455,facing,1
456,arenite,3
457,grinding,1
458,binds,1
459,channels,1
460,unstable,2
461,chemical,4
462,mixture,1
463,central,1
464,secondary,1
465,volume,1
466,similar,2
467,just,1
468,wacke,2
469,highly,1
470,clastic,3
471,older,2
472,shoreface,1
473,felspathic,1
474,colourant,1
475,siltstones,1
476,opal,2
477,description,1
478,waves,1
479,organic,1
480,tidal,1
481,heterogeneous,1
482,gallons,1
483,imparts,1
484,britain,1
485,generally,1
486,grains,31
487,heating,1
488,deep,1
489,dimension,1
490,west,2
491,provenance,3
492,characterised,1
493,united,1
494,consist,1
495,sediments,3
496,commonly,2
497,aquifers,2
498,zircon,1
499,granitic,1
500,body,1
501,mineral,7
502,layers,1
503,finer,1
504,meaningful,1
505,converted,1
506,visual,1
507,abundant,1
508,favours,1
509,ground,1
510,stability,1
511,overgrowth,2
512,rich,1
513,volcanic,2
514,reddish,1
515,ceasing,1
516,form,1
