,term,cnt
0,officially,1
1,gaps,1
2,radius,2
3,faint,1
4,-wide,1
5,suspect,2
6,observations,2
7,method,1
8,planet,9
9,limit,4
10,shepherd,3
11,dark,2
12,fodder,1
13,collision,2
14,composed,2
15,saturn,3
16,exist,2
17,galilei,1
18,kilometers,1
19,june,1
20,theory,1
21,hours,1
22,component,1
23,roche,4
24,formed,1
25,suggests,2
26,ways,1
27,tidally,1
28,solar,4
29,close,1
30,sufficient,1
31,march,1
32,break,1
33,result,1
34,edge,1
35,dwarfs,1
36,divided,1
37,lies,1
38,directly,2
39,radiation-processed,1
40,substellar,1
41,deflected,1
42,thought,1
43,inner,1
44,strength,1
45,complexity,1
46,fainter,1
47,pair,1
48,early,1
49,force,2
50,types,1
51,fact,1
52,specific,1
53,densest,1
54,hints,1
55,collisions,1
56,mars,1
57,term,1
58,laterally,1
59,exosphere-corona,1
60,closer,2
61,line,2
62,leading,2
63,consists,1
64,coalesce,1
65,southern,1
66,second,1
67,opacity,1
68,years,3
69,makes,1
70,deceleration,1
71,chariklos,1
72,stellar,1
73,accurately,1
74,accreted,1
75,orbital,2
76,bodys,1
77,structure,2
78,forming,1
79,mechanism,1
80,northern,1
81,satellites,1
82,rocks,1
83,spreads,1
84,cryovolcanic,1
85,frost,1
86,recent,1
87,reduction,1
88,mink,1
89,inversely,1
90,drifts,1
91,varies,1
92,described,1
93,relative,2
94,gravity,1
95,stresses,1
96,jessica,1
97,theorized,1
98,water,1
99,caused,1
100,regions,1
101,times,2
102,size,1
103,horizons,1
104,named,1
105,appears,1
106,orbit,5
107,encounter,1
108,entirely,1
109,dips,1
110,mantle,2
111,pluto,1
112,disk,3
113,jupiter,3
114,serves,1
115,rings,29
116,lying,1
117,organics,2
118,formation,3
119,spread,1
120,occultations,1
121,occultation,1
122,potentially,1
123,like,1
124,ruled,1
125,dubbed,1
126,evidence,1
127,common,1
128,radiation,1
129,christiaan,1
130,nicknamed,1
131,apparent,1
132,objects,1
133,roughly,1
134,extended,1
135,chiron,1
136,solid,1
137,particle,1
138,earth,1
139,comparable,1
140,plausible,1
141,reports,1
142,astronomers,4
143,ejecta,1
144,rocky,1
145,oiapoque,1
146,approaching,1
147,proportional,2
148,brazil,1
149,edges,1
150,disrupted,4
151,prominent,1
152,vast,1
153,interpreted,1
154,distinct,1
155,leftovers,1
156,determined,1
157,portion,1
158,previously,1
159,aerodynamic,1
160,crosses,1
161,velocity,1
162,existence,1
163,long,1
164,processed,1
165,satellite,2
166,edward,1
167,average,1
168,effects,1
169,predicts,1
170,brown,1
171,inside,1
172,cubed,1
173,discovered,3
174,unstable,1
175,meters,1
176,revealed,1
177,known,4
178,addition,1
179,planets,10
180,hundreds,1
181,mass,3
182,small,1
183,huygens,1
184,course,1
185,square,1
186,seen,1
187,event,1
188,similar,1
189,thicker,1
190,seven,1
191,e-ring,1
192,million,2
193,just,1
194,decades,1
195,discoverers,1
196,central,1
197,evolved,1
198,boulders,1
199,dust,3
200,low-density,1
201,conclusion,1
202,sequence,1
203,dusty,1
204,protoplanetary,2
205,dissipate,1
206,drag,1
207,moon,7
208,phobos,1
209,martian,1
210,consisting,1
211,probe,1
212,elliot,1
213,sharply,1
214,january,1
215,disc,1
216,altitude,1
217,astronomical,2
218,object,1
219,opaque,1
220,level,1
221,smaller,1
222,encounters,1
223,tidal,5
224,impacts,1
225,planetary,6
226,large,1
227,impact,1
228,jupiters,1
229,voyager,2
230,passed,1
231,passing,1
232,larger,1
233,companion,1
234,time,1
235,composition,1
236,additional,1
237,ring,28
238,prior,1
239,bits,1
240,undifferentiated,1
241,conclusive,1
242,stable,2
243,simpler,1
244,centaur,3
245,silicate,1
246,moonlets,2
247,ejected,1
248,uranus,4
249,chariklo,2
250,material,10
251,exoplanets,1
252,lack,1
253,predominant,1
254,light,1
255,decaying,1
256,idea,1
257,case,1
258,asteroids,1
259,ends,1
260,initial,2
261,rivers,1
262,quite,2
263,centaurs,4
264,james,1
265,asteroid,1
266,tens,1
267,outer,1
268,star,3
269,america,1
270,discovery,1
271,stars,1
272,identified,1
273,possibility,1
274,moons,8
275,likely,4
276,saturns,6
277,dating,1
278,giant,7
279,neptune,3
280,near,2
281,consist,1
282,principal,1
283,multiple,1
284,ring-forming,1
285,density,2
286,chuí,1
287,suspected,1
288,orbits,1
289,proposed,1
290,definition,1
291,observed,7
292,south,1
293,shorter,1
294,body,3
295,amidst,1
296,days,2
297,differentiated,1
298,systems,6
299,present,1
300,period,3
301,extensive,1
302,brightness,2
303,rotational,1
304,predicted,2
305,detected,3
306,locations,2
307,parent,1
308,experienced,1
309,real,1
310,maintain,1
311,orbiting,3
312,minor,3
313,unanimously,1
314,wide,1
315,debris,4
316,watching,1
317,total,1
318,particles,2
319,chain,1
320,including,1
321,meteoroid,1
322,galileo,1
323,transit,2
324,dunham,1
325,millions,1
326,defined,1
327,form,6
328,maximum,1
