,term,cnt
0,proposals,7
1,striking,1
2,trapped,1
3,extremely,7
4,expressed,1
5,realized,1
6,unlikely,1
7,carry,1
8,emphasizing,1
9,time-consuming,1
10,center,6
11,specific,1
12,reached,1
13,darker,1
14,second,2
15,substantially,3
16,hitherto,1
17,andor,1
18,timed,1
19,hand,1
20,monochrome,1
21,team,3
22,cluster,8
23,instead,5
24,complex,3
25,launch,16
26,submillimeter,1
27,wealth,1
28,frames,1
29,designated,1
30,cause,3
31,commission,4
32,sensitivity,2
33,galactic,2
34,requests,2
35,servicing,27
36,limb,1
37,information,1
38,candles,1
39,lines,2
40,propelled,1
41,near-term,1
42,nicmos,2
43,theoretical,1
44,mass,2
45,small,5
46,commemorate,2
47,continued,3
48,beat,1
49,projects,6
50,letter-writing,1
51,main,7
52,preserved,1
53,phenomena,1
54,magnetometers,1
55,aperture,1
56,disadvantage,1
57,imaging,11
58,significant,2
59,clusters,1
60,low-contrast,1
61,monitored,1
62,voyager,1
63,heavily,1
64,earths,4
65,measurements,5
66,well-suited,1
67,completed,2
68,months,2
69,various,1
70,researchers,3
71,back-up,1
72,included,2
73,depending,1
74,separate,3
75,viewing,1
76,opposite,1
77,consider,1
78,keeps,4
79,higher,1
80,refine,1
81,devoted,1
82,improved,1
83,determine,4
84,faint,8
85,minutes,1
86,future,3
87,observe,5
88,inoperable,1
89,kodak,1
90,infrared,13
91,diameter,5
92,safe,1
93,march,4
94,requested,1
95,exactly,1
96,cycle,3
97,early,11
98,allows,1
99,columbia,3
100,faulty,1
101,leading,1
102,discern,1
103,diffraction,3
104,nature,1
105,contains,1
106,reach,2
107,capabilities,3
108,concepts,1
109,spectra,2
110,aesthetic,1
111,corrective,4
112,structures,1
113,informed,1
114,baltimore,1
115,riccardo,1
116,making,2
117,herschel,3
118,rocket,3
119,visible,11
120,ultraviolet,11
121,effort,2
122,urged,1
123,determined,2
124,particular,7
125,july,1
126,establish,1
127,path,1
128,intergalactic,2
129,completely,2
130,contamination,1
131,frequent,2
132,better,2
133,major,5
134,affiliation,1
135,device,5
136,outreach,4
137,operate,1
138,modern,1
139,lensing,3
140,conduct,1
141,release,1
142,high-redshift,1
143,create,2
144,scientific,13
145,studying,3
146,controlled,1
147,shadow,1
148,atlantis,1
149,wfpc,5
150,near-infrared,1
151,exempt,1
152,traced,1
153,altitude,1
154,states,2
155,spacecraft,6
156,power,3
157,variable,2
158,crucial,1
159,planetary,6
160,typically,4
161,interesting,1
162,initially,1
163,holes,6
164,non-standard,1
165,ground-based,12
166,mirrors,7
167,oberthconsidered,1
168,grayscale,1
169,lockheed,2
170,electromagnetic,1
171,aligned,1
172,come,1
173,called,1
174,stsdas,1
175,rehabilitation,1
176,poorly,1
177,stated,1
178,arcsecond,1
179,established,7
180,endeavour,1
181,precession,1
182,orbiting,1
183,uncontrolled,1
184,saltwater,1
185,morphological,1
186,effectively,1
187,universities,2
188,so-called,1
189,fail,1
190,orbiter,1
191,reusable,1
192,postponed,2
193,hard,1
194,assembly,1
195,nasa,23
196,magnetic,1
197,prevalence,1
198,closely,1
199,sources,3
200,picking,1
201,primarily,4
202,virgo,1
203,versus,2
204,added,3
205,obtained,4
206,bright,2
207,crewed,1
208,following,3
209,force,1
210,generate,2
211,tracking,1
212,statistically,2
213,costar,4
214,contributions,2
215,provided,4
216,forming,1
217,changes,1
218,extragalactic,1
219,gravity,2
220,image,6
221,importance,2
222,tools,2
223,controls,1
224,standard,2
225,gaseous,1
226,circle,1
227,nebula,2
228,fortuitously,1
229,understood,1
230,webb,2
231,earth,14
232,distortion,1
233,lacked,1
234,passages,1
235,unmatched,1
236,questioned,1
237,precisely,2
238,sensors,3
239,university,2
240,low-temperature,1
241,supporting,2
242,drive,1
243,apply,2
244,seen,1
245,antennas,1
246,normally,1
247,campaigns,1
248,sizes,1
249,aberrated,1
250,iraf,1
251,quasar,1
252,senators,1
253,widely,1
254,astronomical,15
255,specialized,2
256,correctors,1
257,aspects,1
258,success,3
259,cosmological,1
260,resulting,1
261,delay,1
262,billion,6
263,accommodate,1
264,advantages,2
265,deciding,1
266,outcry,1
267,required,8
268,energy,1
269,adequately,1
270,filled,1
271,document,1
272,candels,1
273,amateur,7
274,cases,1
275,drastically,1
276,plan,2
277,brightness,2
278,convened,2
279,supernova,6
280,bang,1
281,causes,1
282,sharper,3
283,x-ray,2
284,based,2
285,referred,1
286,radius,1
287,münchen,1
288,earthshine,1
289,timescale,1
290,nearby,2
291,agencys,1
292,obsolete,1
293,radios,1
294,gravitational,1
295,studied,1
296,group,1
297,celebrated,1
298,room,1
299,fourth,1
300,separation,1
301,connection,1
302,scientifically,1
303,astrophysical,1
304,arisen,1
305,reappearance,2
306,overall,2
307,performing,1
308,candelsgoods-north,1
309,appeared,1
310,headed,1
311,calibrated,1
312,sheer,1
313,longest,1
314,extraterrestrial,1
315,black,7
316,concentrating,1
317,formation,2
318,original,3
319,finally,2
320,uses,2
321,preclude,1
322,comet,2
323,maintenance,1
324,unsettled,1
325,matter,1
326,covered,1
327,importantly,1
328,ground-,1
329,perform,2
330,inaccessible,1
331,kept,1
332,custom-built,1
333,depended,1
334,resolve,1
335,expense,2
336,separated,1
337,calculated,1
338,just,2
339,possible,3
340,coordinating,1
341,tsiolkovskypublished,1
342,academic,1
343,older,1
344,smallest,1
345,turned,1
346,dynamics,1
347,challenger,2
348,financial,1
349,number,2
350,lengthy,1
351,generally,1
352,achievement,1
353,aerospace,1
354,straight,1
355,nationwide,1
356,best,3
357,results,3
358,occasion,1
359,delays,2
360,mitigates,1
361,committee,2
362,garching,1
363,desirable,1
364,westerlund,1
365,declared,1
366,tests,1
367,flight,7
368,patches,1
369,chips,2
370,response,2
371,ground,7
372,senate,1
373,research,5
374,control,4
375,resolutions,1
376,having,1
