,term,cnt
0,compiled,1
1,christian,1
2,living,1
3,testament,2
4,middle,1
5,greek,1
6,translation,3
7,james,1
8,bible,1
9,leader,1
10,criticized,1
11,modern,3
12,βαπτίζω,1
13,used,1
14,edited,1
15,jewish,1
16,king,1
17,restoration,2
18,movement,2
19,list,1
20,authorized,1
21,early,2
22,oracles,1
23,widely,1
24,motivated,1
25,immerse,1
26,availability,1
27,belief,1
28,language,1
29,campbell,1
30,miscellaneous,1
31,translations,1
32,editions,1
33,english,5
34,alexander,1
35,improved,1
36,baptizô,1
37,changes,1
38,critical,1
