,term,cnt
0,assaulted,1
1,finland,1
2,having,1
3,plane,1
4,happened,1
5,distance,1
6,eccentricity,1
7,apparition,1
8,circuit,2
9,respect,1
10,working,2
11,collision,1
12,exist,1
13,include,2
14,saturn,2
15,diameter,2
16,closest,2
17,role,1
18,destroys,1
19,mini-moons,1
20,turku,1
21,close,3
22,irish,2
23,telescope,2
24,added,1
25,siding,1
26,kidney-bean-shaped,2
27,cruidne,1
28,horseshoe,3
29,takes,1
30,little,2
31,thought,1
32,neos,1
33,fainter,1
34,repeats,1
35,separation,1
36,reflecting,1
37,early,1
38,saturnian,1
39,bodies,1
40,tilted,1
41,term,1
42,does,1
43,brood,1
44,innanen,2
45,mars,1
46,point,2
47,clarke,1
48,taken,1
49,science,1
50,richard,1
51,loop,1
52,colonization,1
53,southern,1
54,mikkola,1
55,second,3
56,catch,1
57,years,3
58,sword,1
59,away,3
60,calypso,1
61,orbital,5
62,episode,2
63,sanctis,1
64,satellites,1
65,view,2
66,cross,1
67,ulster,1
68,elliptic,1
69,natural,3
70,polydeuces,1
71,mentioned,1
72,award,1
73,described,1
74,team,1
75,contains,1
76,alters,1
77,approaches,4
78,instead,1
79,pulling,1
80,janus,1
81,fallen,1
82,times,1
83,synchronized,1
84,chronicle,1
85,orbit,9
86,series,4
87,manifold,1
88,rectified,1
89,calculations,1
90,cinge,1
91,credited,1
92,alter,1
93,toronto,1
94,jupiter,1
95,year,7
96,like,1
97,plate,1
98,slowly,1
99,refers,1
100,cruthin,1
101,approach,3
102,danger,1
103,objects,1
104,currently,1
105,novel,1
106,appear,1
107,earth,23
108,king,1
109,configuration,1
110,annual,2
111,fiction,4
112,secret,1
113,pictish,1
114,waldron,1
115,kilometres,3
116,paths,1
117,closed,1
118,near-earth,2
119,complete,1
120,determined,1
121,eventually,1
122,centred,2
123,july,1
124,taking,1
125,long,2
126,incorrectly,1
127,picts,1
128,satellite,1
129,mining,1
130,path,1
131,estimated,1
132,normal,1
133,near-resonant,1
134,discovered,2
135,make,1
136,university,2
137,paul,1
138,known,2
139,cruithnes,4
140,half,1
141,helene,1
142,gravitationally,1
143,examples,1
144,slightly,4
145,major,1
146,small,1
147,actually,2
148,plays,1
149,seen,1
150,million,2
151,falls,1
152,points,1
153,similar,1
154,chile,1
155,lagrangian,1
156,centimetres,1
157,operate,1
158,photographic,1
159,giovanni,1
160,direction,1
161,cruithne,18
162,kruːˈiːnjə,1
163,moon,4
164,happen,1
165,moves,1
166,seppo,1
167,magnitude,1
168,x-men,1
169,abigail,1
170,season,1
171,spring,1
172,equal,1
173,unusual,1
174,start,1
175,speed,1
176,trojans,1
177,astonishing,1
178,tethys,1
179,trojan,1
180,australia,1
181,york,1
182,duncan,1
183,vary,1
184,altered,1
185,migrate,1
186,eureka,1
187,kimmo,1
188,time,2
189,kidney,1
190,earths,7
191,high,1
192,require,1
193,stable,1
194,simpler,1
195,stephen,1
196,later,1
197,schmidt,1
198,european,1
199,annals,1
200,spiral,1
201,coonabarabran,1
202,greater,1
203,baxters,1
204,asteroids,5
205,quite,1
206,bean,5
207,energy,1
208,west,1
209,identified,1
210,jovian,1
211,moons,2
212,astronomy,1
213,november,1
214,october,1
215,catching,1
216,thirty,1
217,observatory,2
218,probably,1
219,dione,1
220,exchange,1
221,site,1
222,epimetheus,1
223,orbits,4
224,ahead,1
225,resonant,1
226,brand,2
227,called,1
228,yorp,1
229,days,1
230,period,3
231,present,1
232,follows,2
233,kilometreswhile,1
234,revolution,3
235,approximately,3
236,opposite,1
237,falling,1
238,co-orbital,3
239,centered,1
240,follow,3
241,principles,1
242,quasi-satellite,1
243,telesto,1
244,mistake,1
245,wiegert,2
246,showed,1
247,arthur,1
248,eponymous,1
249,nominated,1
250,general,1
251,millions,1
252,pattern,1
253,pluto,1
254,maximum,1
