,term,cnt
0,border,1
1,guinea,2
2,dragged,1
3,located,1
4,small,1
5,particularly,1
6,easterly,1
7,formation,1
8,boundarys,1
9,eastern,1
10,papua,1
11,plate,7
12,solomon,1
13,data,1
14,tectonic,1
15,direction,1
16,north,2
17,australian,1
18,responsible,1
19,occur,1
20,subduction,1
21,boundary,1
22,south,2
23,island,1
24,list,1
25,northerly,1
26,area,1
27,line,1
28,southern,2
29,shows,1
30,australia,1
31,pacific,1
32,bismarck,4
33,islands,1
34,zone,1
35,earthquakes,2
36,including,1
37,convergent,1
38,pushed,1
39,britain,3
