,term,cnt
0,kuiper,1
1,dwarf,2
2,observations,2
3,size,1
4,trans-neptunian,2
5,planet,2
6,orbit,1
7,listed,1
8,survey,2
9,asteroid,1
10,outer,1
11,mount,1
12,belt,2
13,possible,1
14,probable,1
15,likely,1
16,october,1
17,uncertainty,1
18,browns,1
19,designated,1
20,objects,1
21,website,1
22,extended,1
23,residing,1
24,mike,1
25,list,1
26,days,1
27,precovery,1
28,digital,1
29,august,1
30,object,1
31,poorly,1
32,approximately,1
33,provisionally,1
34,giving,1
35,pallas,1
36,determined,1
37,years,2
38,previously,1
39,sloan,1
40,initially,1
41,orbital,1
42,observation,1
43,ranked,1
44,designation,1
45,lemmon,1
46,discovered,2
