,term,cnt
0,studies,9
1,evil,1
2,latter-day,3
3,americas,1
4,steering,1
5,mormonism,2
6,working,1
7,boards,1
8,intermountain,1
9,academy,1
10,mira,1
11,philosophy,1
12,funds,1
13,masters,1
14,doctorate,1
15,following,1
16,society,2
17,professorship,1
18,awarded,1
19,appointed,1
20,weber,1
21,richard,1
22,dialogue,1
23,second,1
24,mitt,1
25,born,1
26,years,2
27,historical,3
28,programs,1
29,american,6
30,state,4
31,examined,1
32,received,1
33,consultation,1
34,bountiful,1
35,rochester,1
36,harvard-trained,1
37,department,1
38,post-doctoral,1
39,text,1
40,award,1
41,study,1
42,mellon,1
43,utah,7
44,college,2
45,issues,1
46,arrival,1
47,problem,1
48,silk,1
49,symbol,1
50,revolving,1
51,named,1
52,graduate,1
53,concepts,1
54,saints,2
55,translation,1
56,scholar,1
57,institute,1
58,serves,1
59,local,1
60,analyzed,1
61,romney,1
62,philip,2
63,editor,1
64,common,1
65,school,1
66,atlas,2
67,uses,1
68,currently,1
69,completion,1
70,king,1
71,biblical,1
72,editorial,1
73,students,2
74,howard,1
75,board,1
76,leonard,1
77,thoughtful,1
78,prominent,1
79,publishers,1
80,suffering,1
81,religions,2
82,bishopric,1
83,official,1
84,program,2
85,place,3
86,theology,3
87,culture,1
88,valley,1
89,scholars,1
90,recently,1
91,bushman,1
92,university,12
93,inaugurated,1
94,gather,1
95,created,1
96,hundreds,1
97,alta,1
98,major,1
99,humanities,1
100,respectively,1
101,secular,3
102,volume,1
103,book,4
104,mark,1
105,theological,2
106,bible,2
107,churchs,1
108,continued,1
109,establishment,2
110,denominator,1
111,scott,2
112,work,1
113,hunter,1
114,foundation,1
115,member,1
116,journal,1
117,public,1
118,life,1
119,connections,1
120,mormon,11
121,followed,1
122,religious,8
123,history,5
124,co-edited,1
125,harvard,1
126,states,1
127,reference,1
128,co-authored,2
129,faith,2
130,belief,1
131,full-time,1
132,canon,1
133,barlows,2
134,backing,1
135,fellow,1
136,time,2
137,composition,1
138,prior,1
139,religion,8
140,author,1
141,offer,1
142,barlow,5
143,suit,1
144,portraying,1
145,countrys,1
146,showing,1
147,served,2
148,counselor,1
149,interests,1
150,james,1
151,directors,1
152,america,2
153,taught,1
154,boston,1
155,saint,1
156,west,1
157,spent,1
158,professor,1
159,united,1
160,president,1
161,press,4
162,enabling,1
163,implications,1
164,best,2
165,claremont,1
166,essays,1
167,committee,1
168,graduated,1
169,ranged,1
170,maps,1
171,gaustad,2
172,education,2
173,edwin,2
174,midwest,1
175,layton,1
176,arrington,3
177,chair,4
178,area,1
179,consecutive,1
180,single-volume,1
181,raised,1
182,minor,1
183,indiana,1
184,geography,2
185,divinity,1
186,practice,1
187,specializes,1
188,oxford,3
189,higher,1
190,research,1
191,including,1
192,association,3
193,wyoming,1
194,mormons,2
195,hanover,1
