,term,cnt
0,mountains,1
1,located,2
2,includes,1
3,fossils,2
4,relatively,1
5,basin,7
6,include,1
7,deposits,1
8,late,1
9,early,1
10,paleophis,1
11,selandian-thanetian,1
12,terrestrial,1
13,contains,1
14,vertebrate,1
15,boualitomus,1
16,fish,1
17,common,1
18,lahimia,1
19,largest,1
20,atlas,1
21,oulad,4
22,ouled,1
23,ocepeia-,1
24,alienochelys-,1
25,phosphatherium-,1
26,cretaceous,1
27,-ypresian,1
28,daouitherium,1
29,ungulates,1
30,eocene,1
31,zarafasaura-,1
32,hyaenodontidae-,2
33,reserves,1
34,khouribga,3
35,ypresian,2
36,proboscideans,1
37,known,1
38,small,1
39,square,1
40,event,1
41,cretaceouspaleogene,1
42,phosphate,4
43,oldest,1
44,primitive,1
45,africana,1
46,tons,1
47,encompass,1
48,argillochelys,1
49,crocodilians,1
50,arambourgisuchus-,1
51,rare,1
52,bothremys,1
53,arambourgi-,1
54,stretches,1
55,sharks,1
56,billion,1
57,birds,2
58,number,1
59,fauna,1
60,ocepechelon-,1
61,morocco,2
62,maastrichtian,5
63,ocepesuchus-,1
64,bird,1
65,thanetian,3
66,west,1
67,near,2
68,sedimentary,1
69,kellyi,1
70,bony,1
71,abdounodus-thanetian-ypresian,1
72,marine,1
73,mammals,2
74,coordinates,1
75,eritherium,1
76,abdoun,5
77,selandian,1
78,afrotherians,1
79,africa,2
80,halisaurus,1
81,city,2
82,area,1
83,abundant,1
84,reptiles,1
85,maghrebianus,1
86,moroccos,1
87,turtles,1
88,including,1
89,comprising,1
90,extinction,1
