,term,cnt
0,relation,1
1,margin,3
2,trough,1
3,ranges,1
4,bank,1
5,fracture,1
6,opening,4
7,continent,1
8,opened,1
9,corsica,1
10,basin,1
11,corridor,2
12,came,2
13,till,1
14,formed,4
15,shallow,1
16,messinian,2
17,iberian,15
18,catalan,1
19,triassic,3
20,compression,1
21,deposits,2
22,late,7
23,core,1
24,partly,1
25,galica,1
26,early,6
27,banks,2
28,plain,2
29,escarpment,1
30,westward,1
31,pangea,2
32,krijgsman,1
33,strait,1
34,crisis,1
35,second,1
36,failed,1
37,carbonates,1
38,eurasia,3
39,consists,1
40,years,1
41,shelf,1
42,occurs,1
43,precipitating,1
44,france,1
45,substantially,1
46,thermal,1
47,forming,1
48,northern,1
49,outcrops,1
50,rocks,1
51,east,4
52,delimited,1
53,rift,1
54,relative,1
55,northeast,1
56,foldchain,1
57,poor,1
58,balearic,1
59,caused,2
60,remnants,1
61,water,2
62,times,2
63,andeweg,2
64,accretion,1
65,gondwana,1
66,decipher,1
67,plates,2
68,formation,1
69,connecting,1
70,mediterranean,2
71,rotated,2
72,situated,1
73,plate,16
74,bounded,2
75,eurasian,2
76,armorica,1
77,north,2
78,mid-eocene,1
79,arcs,1
80,extended,1
81,kings,1
82,cretaceous,5
83,active,1
84,lópez-guijarro,1
85,atlantic,3
86,left,1
87,portugal,1
88,boundary,5
89,ceased,1
90,newfoundlands,1
91,african,1
92,edges,1
93,buried,1
94,oligocene,1
95,closed,1
96,microcontinent,1
97,break-up,1
98,complete,1
99,coastal,1
100,subsidence,3
101,encompassed,1
102,existence,2
103,zone,3
104,azoresgibraltar,1
105,twofold,1
106,tertiary,1
107,completely,1
108,transform,1
109,orogeny,1
110,neoproterozoic,1
111,western,2
112,rifted,1
113,coast,1
114,rifting,5
115,motion,1
116,known,1
117,certainty,1
118,mesozoic,2
119,created,1
120,moving,2
121,related,1
122,stages,2
123,joined,1
124,central,2
125,separated,4
126,million,1
127,involving,2
128,parts,1
129,detailed,1
130,jurassic,4
131,belt,2
132,continued,1
133,foldbelt,1
134,tectonic,1
135,nappe,1
136,briançonnais,1
137,floor,1
138,grand,2
139,flemish,1
140,supercontinent,1
141,greenland,1
142,evaporated,1
143,clastic,1
144,trevelyan,1
145,betic,4
146,island,1
147,ireland,1
148,list,1
149,anticlockwise,1
150,magma,1
151,started,3
152,alps,1
153,extension,2
154,offshore,1
155,chains,1
156,nappes,1
157,split,1
158,sardinia,1
159,tethys,1
160,penninic,1
161,biscay,4
162,abyssal,2
163,islands,1
164,time,5
165,rotation,2
166,measurements,1
167,ocean,3
168,cadomian,1
169,difficult,1
170,iberia,5
171,pyrenees,2
172,later,1
173,fold,1
174,toarcian,1
175,completed,1
176,parted,1
177,nowadays,1
178,linking,1
179,continental,1
180,permian,1
181,alpine,2
182,cover,1
183,deep,1
184,occurred,2
185,america,1
186,massif,1
187,west,4
188,newfoundland,1
189,collisions,1
190,eastern,1
191,cratonic,1
192,sediments,2
193,downs,1
194,stack,1
195,subduction,1
196,south,2
197,period,2
198,africa,3
199,approximately,1
200,block,1
201,southeast,1
202,sediment,1
203,portuguese,1
204,peninsula,3
205,moved,1
206,miocene,2
207,pyrenean,1
208,extending,1
209,ligurian,1
210,aeromagnetic,1
211,hercynian,2
212,chain,1
213,salinity,1
214,spain,2
215,liassic,1
216,ossa-morena,1
