,term,cnt
0,secured,1
1,proposals,2
2,fatigue,1
3,funding,4
4,report,1
5,pure,7
6,modular,2
7,particularly,1
8,remain,2
9,explicitly,1
10,national,1
11,kilometers,4
12,mercury-atlas,1
13,solar,2
14,performance,2
15,carry,7
16,initiated,1
17,hydrogen,1
18,little,1
19,exposure,1
20,late,1
21,yang,2
22,brought,1
23,carbon-carbon,1
24,carrington,1
25,center,3
26,slow,1
27,special,1
28,specific,1
29,mars,6
30,landed,5
31,shook,1
32,mercury-redstone,1
33,limited,1
34,autonomous,2
35,point,2
36,involvement,1
37,copilot,1
38,undertaken,1
39,second,3
40,failed,5
41,autonomously,1
42,years,2
43,onset,1
44,american,7
45,structure,1
46,project,3
47,weightlessness,1
48,satellites,3
49,celebrate,1
50,single-hatch,1
51,piloted,1
52,weapons,1
53,suborbital,6
54,taiwan,1
55,copied,2
56,operating,1
57,remained,1
58,clear,1
59,long-duration,1
60,transitioning,1
61,entered,1
62,dissolution,2
63,complex,2
64,burning,1
65,borman,1
66,launch,33
67,true,1
68,survived,1
69,domestic,1
70,electricity,1
71,radiation,3
72,accelerate,1
73,technologies,2
74,china,7
75,orbited,1
76,vice,1
77,humans,4
78,north,1
79,mercury,4
80,russia,4
81,adverse,1
82,kerosene-fueled,1
83,follow-on,1
84,cause,2
85,spaces,1
86,electrical,5
87,galactic,3
88,commercial,7
89,rendezvoused,1
90,construction,2
91,return,7
92,frozen,1
93,services,1
94,type,1
95,boil,1
96,spiro,1
97,manually,1
98,jack,2
99,station,21
100,composites,1
101,pre-project,3
102,fifth,1
103,face,1
104,worked,1
105,complete,1
106,week,1
107,heaters,2
108,program,17
109,testing,3
110,chaffee,1
111,townsend,1
112,causing,3
113,choices,1
114,congressional,1
115,remek,1
116,walk,2
117,alzheimers,1
118,allocated,1
119,effects,2
120,make,3
121,carried,2
122,tanks,1
123,hazard,1
124,launched,16
125,known,3
126,unlike,2
127,fleet,1
128,motion,1
129,supplies,1
130,related,3
131,took,3
132,longer,2
133,mishaps,1
134,mass,2
135,small,1
136,practical,1
137,spaceshiptwo,2
138,million,1
139,human-capable,1
140,conducted,3
141,lose,3
142,freedom,4
143,capacity,1
144,continued,1
145,vladimir,2
146,harm,1
147,drove,1
148,origin,1
149,high-energy,1
150,seats,2
151,dissipation,1
152,projects,1
153,successfully,2
154,tower-mounted,1
155,main,3
156,non-governmental,1
157,medicine,1
158,planners,1
159,existing,1
160,propellant,1
161,suits,1
162,terminated,1
163,started,3
164,gasses,1
165,private,7
166,regular,1
167,changing,1
168,eyesight,1
169,cabin,4
170,announced,1
171,large,2
172,aimed,1
173,falcon,1
174,depression,1
175,passed,1
176,fired,1
177,exceeding,1
178,time,6
179,agencies,1
180,earths,2
181,prior,1
182,cape,1
183,fitting,1
184,brezhnev,1
185,agency,3
186,later,3
187,nations,3
188,administration,2
189,remaining,1
190,unpowered,1
191,completed,1
192,capability,5
193,salyuts,1
194,returned,1
195,span,1
196,fred,2
197,case,1
198,design,1
199,allow,1
200,months,1
201,union,5
202,low-pressure,1
203,collins,2
204,james,2
205,discovery,1
206,weeks,1
207,spent,2
208,foam,1
209,head,1
210,cots,1
211,president,4
212,dating,1
213,expeditions,2
214,needs,1
215,beginning,1
216,mistakes,1
217,site,1
218,density,2
219,included,3
220,cooperation,2
221,cancellation,1
222,retirement,1
223,david,1
224,walking,1
225,orbits,3
226,gradually,1
227,depending,2
228,unmanned,2
229,plug,1
230,endeavors,1
231,earth-like,1
232,separate,1
233,nixon,3
234,helped,1
235,alexei,1
236,spanning,1
237,launching,4
238,premier,1
239,constellation,2
240,knight,1
241,specificity,1
242,nautical,3
243,offerings,1
244,risk,5
245,pursued,2
246,-mile,1
247,total,3
248,valeri,1
249,burst,1
250,intercontinental,1
251,higher,2
252,organisation,1
253,h-iia,1
254,apart,1
255,rockets,4
256,centre,1
257,shepard,2
