,term,cnt
0,kirtland,2
1,having,2
2,chosen,1
3,dean,1
4,respect,1
5,eden,1
6,national,1
7,henry,1
8,protector,1
9,viewed,1
10,dead,1
11,building,6
12,nicknames,1
13,illinois,1
14,brought,1
15,native,1
16,instituted,1
17,movement,2
18,letters,1
19,founder,1
20,stepped,1
21,point,1
22,involvement,1
23,crisis,1
24,second,1
25,charges,1
26,years,7
27,successors,1
28,efficient,1
29,american,5
30,episode,1
31,father,6
32,fictional,1
33,seasons,1
34,superintendent,1
35,manuscript,2
36,considered,2
37,farming,1
38,instead,2
39,capitol,1
40,governor,6
41,rail,1
42,conflict,1
43,discover,1
44,selected,2
45,doyles,1
46,rights,1
47,youngs,14
48,approach,1
49,designated,1
50,house,1
51,colonizer,1
52,smith,4
53,coasts,1
54,construction,4
55,petitioned,1
56,teachings,4
57,lines,1
58,directed,2
59,african,1
60,service,2
61,fifth,1
62,satirizes,1
63,equally,1
64,worked,1
65,roads,1
66,hall,1
67,confirmed,1
68,murders,1
69,mired,1
70,complete,1
71,previously,1
72,eventually,1
73,trial,1
74,deseret,7
75,adam,6
76,valley,6
77,date,1
78,drawn,1
79,peace,1
80,shortly,2
81,smoot,1
82,ridges,2
83,make,1
84,self-sufficiency,1
85,known,1
86,supplies,1
87,created,1
88,militia,1
89,took,1
90,polygamy,2
91,eating,1
92,family,2
93,blacksmith,1
94,statement,1
95,marrying,1
96,projects,1
97,personality,1
98,mountain,2
99,build,1
100,mormon,9
101,abraham,1
102,travelling,1
103,believed,1
104,carved,1
105,tanner,1
106,announced,1
107,century,1
108,large,1
109,county,1
110,time,3
111,involved,2
112,wagoner,1
113,prophet,1
114,administration,1
115,later,3
116,runaway,1
117,withdraw,1
118,returned,2
119,meadows,2
120,quorum,2
121,melchizedek,1
122,union,1
123,hell,1
124,settlements,1
125,laborers,1
126,sand,2
127,president,11
128,statements,1
129,temple,6
130,revelation,1
131,mortal,3
132,kindred,1
133,sons,1
134,assumed,1
135,luke,1
136,dreaming,1
137,separate,1
138,morrow,1
139,arriving,1
140,notable,1
141,portal,1
142,unable,1
143,city,6
