,term,cnt
0,having,1
1,imperator,1
2,rank,1
3,πραίτωρ,1
4,entitled,1
5,remain,1
6,reunification,1
7,exercitus,1
8,supreme,1
9,worthy,1
10,need,2
11,urban,2
12,praitores,1
13,unlikely,1
14,summon,1
15,condemnation,1
16,dictionary,1
17,ancient,1
18,solely,1
19,little,1
20,late,5
21,inherited,1
22,consulendo,1
23,iudicando,1
24,high-level,1
25,diocese,1
26,special,1
27,vicarius,2
28,especially,1
29,theatre,1
30,increasing,1
31,court,4
32,limited,1
33,cursus,1
34,honorum,1
35,involvement,1
36,thracian,1
37,crisis,1
38,second,2
39,promagistrate,1
40,trials,1
41,guardianship,1
42,view,1
43,technically,1
44,remained,3
45,considered,1
46,assignments,1
47,assemblies,1
48,greek,2
49,governor,3
50,nerva,1
51,corey,1
52,alter,1
53,two-volume,1
54,survived,2
55,rights,1
56,sectors,1
57,categoryroman,1
58,appear,2
59,noncitizens,1
60,smith,1
61,goes,1
62,example,1
63,annual,1
64,princeps,1
65,type,1
66,appeal,1
67,sesterces,2
68,going,1
69,things,1
70,summum,1
71,fourteen,1
72,explored,1
73,reign,1
74,perpetuae,1
75,chişinăus,1
76,pretura,1
77,make,1
78,known,1
79,unlike,1
80,created,3
81,appoint,1
82,related,1
83,auctoritas,1
84,event,1
85,edict,5
86,plasă,1
87,successfully,1
88,actio,1
89,spanish,1
90,junior,1
91,manumission,1
92,especone,1
93,considerable,1
94,anastasius,1
95,business,2
96,provisions,1
97,decline,1
98,doers,1
99,aequo,1
100,dicit,1
101,undertook,1
102,centuriate,1
103,army,1
104,latin,2
105,century,5
106,praetorship,4
107,large,1
108,plăşi,1
109,exhibition,1
110,municipal,2
111,time,2
112,involved,1
113,prior,1
114,administration,4
115,later,2
116,branch,1
117,exaggerated,1
118,maiorum,1
119,writings,1
120,circumstances,3
121,grant,1
122,statesman,1
123,case,1
124,aristocrats,1
125,legal,1
126,julius,1
127,various,1
128,head,1
129,exercised,1
130,traditional,1
131,beginning,2
132,claudius,1
133,peculatus,1
134,fideicommissa,1
135,assumed,2
136,gradually,1
137,defendant,2
138,gain,1
139,portal,1
140,plebeian,1
141,magistrate,5
142,principate,2
143,city,3
144,jurors,1
145,plaintiff,3
146,singular,1
147,magistrates,2
148,practice,1
149,possess,1
150,higher,1
151,assigned,3
152,spectabilis,1
153,administers,1
154,territorial,1
155,mentions,1
156,spqr,1
157,loco,2
158,dominate,1
159,serve,1
160,assessors,1
161,placed,1
162,philosophy,1
163,principle,3
164,theory,1
165,role,2
166,funds,1
167,numbers,1
168,formed,1
169,officials,1
170,quaestura,1
171,ministerial,1
172,adjectives,1
173,justiniani,1
174,termed,1
175,lycaonia,1
176,krites,1
177,equitum,1
178,leadership,1
179,praeire,1
180,veneficis,1
181,exactly,1
182,treasury,2
183,interwar,1
