,term,cnt
0,apostle,2
1,described,1
2,handbook,1
3,footnoting,1
4,latter-day,1
5,largely,1
6,portraying,1
7,revised,1
8,correctly,1
9,corrected,1
10,consistent,1
11,mormonism,1
12,publication,1
13,james,2
14,translation,3
15,saints,1
16,bible,12
17,include,1
18,theological,1
19,church,10
20,churchs,5
21,indexing,1
22,monson,1
23,president,1
24,translated,1
25,positions,1
26,portuguese-language,2
27,reina-valera,1
28,standard,1
29,believe,1
30,conservative,1
31,eighth,1
32,overseen,1
33,published,3
34,spanish,2
35,edited,1
36,ferreira,1
37,revision,1
38,king,2
39,article,1
40,bibles,1
41,stating,1
42,english-language,3
43,thomas,1
44,authorized,1
45,integrate,1
46,joão,1
47,teachings,1
48,almeida,2
49,does,1
50,spanish-language,2
51,states,1
52,released,1
53,stated,1
54,portuguese,2
55,faith,1
56,mcconkie,1
57,announced,1
58,encourages,1
59,word,1
60,publish,1
61,strongly,1
62,reflective,1
63,editions,1
64,presidency,1
65,official,1
66,english,4
67,works,1
68,jesus,1
69,members,1
70,based,1
71,bruce,1
72,later,1
73,christ,1
74,edition,9
75,summaries,1
76,languages,1
77,text,1
