,term,cnt
0,summer,2
1,having,1
2,chosen,2
3,scribes,1
4,middle,2
5,method,2
6,proclamation,1
7,numerals,3
8,multiples,1
9,national,4
10,dates,7
11,earliest,1
12,decapolis,1
13,solar,5
14,ancient,4
15,assyria,1
16,person,1
17,late,2
18,thought,1
19,ethiopic,1
20,pair,1
21,founder,1
22,special,1
23,especially,1
24,specific,1
25,science,1
26,point,1
27,reached,1
28,epochs,2
29,parallel,1
30,double,1
31,years,41
32,successors,1
33,maimonides,1
34,france,1
35,legendary,1
36,seventeenth,1
37,taiwan,1
38,remained,1
39,news,1
40,relative,1
41,deficit,1
42,presented,1
43,celebrating,1
44,greek,2
45,governor,1
46,population,1
47,translation,1
48,proleptic,3
49,invented,1
50,kali,1
51,gregorian,12
52,china,2
53,strictly,1
54,north,1
55,indianized,1
56,example,4
57,allowed,2
58,portugal,1
59,revolutionary,1
60,prime,1
61,starting,1
62,hijra,2
63,decreed,1
64,pompeian,1
65,muhammads,1
66,tishri,1
67,fifth,1
68,colony,1
69,eventually,1
70,reign,4
71,consulate,1
72,festival,2
73,date,9
74,drawn,1
75,places,1
76,custom,2
77,rarely,2
78,stands,1
79,easter,2
80,city-states,1
81,known,4
82,elapsed,3
83,counts,1
84,saka,3
85,took,2
86,longer,1
87,related,1
88,small,1
89,order,1
90,chronology,1
91,event,1
92,tables,1
93,urbe,1
94,passage,1
95,continued,4
96,memory,1
97,origin,2
98,ecclesiastical,1
99,zoroastrian,1
100,bangkok,1
101,independance,1
102,spanish,1
103,boniface,1
104,thai,3
105,historian,1
106,latin,4
107,century,14
108,assign,1
109,restored,1
110,karum,1
111,time,6
112,involved,1
113,universal,1
114,accepted,1
115,iberia,1
116,latinized,1
117,prophet,1
118,faster,1
119,later,3
120,radiocarbon,1
121,armenian,1
122,subdued,1
123,months,1
124,coincides,1
125,various,2
126,chula,1
127,researchers,1
128,influences,1
129,dating,7
130,traditional,1
131,beginning,11
132,cambodia,1
133,baháí,2
134,persecutor,1
135,depending,1
136,lucis,1
137,yazdegerd,2
138,city,3
139,historians,4
140,faded,1
141,anno,11
142,hellenized,1
143,denote,2
144,mecca,1
145,recognizable,1
146,computed,1
147,practice,2
148,buddhist,2
149,julian,15
150,assigned,1
151,epochal,1
152,apart,1
153,christ,2
154,dangi,1
155,agricultural,1
156,relation,1
157,sassanid,2
158,fall,2
159,serve,1
160,limmu,4
161,octoberseptember,1
162,eighty,1
163,calendar,55
164,akitu,2
165,numbers,3
166,diocletian,6
167,officials,1
168,valencia,1
169,disorder,1
170,march,5
171,lanka,1
172,debates,1
173,cycle,3
174,exactly,1
175,precursors,2
176,coordinated,1
177,empire,5
178,negative,3
179,early,6
180,decided,1
181,august,5
182,korea,2
183,asian,2
184,appointed,1
185,chulalongkorn,1
186,exiguus,2
187,numbered,4
188,persia,1
189,kanesh,1
190,aragon,1
191,makes,1
192,historical,1
193,consul,2
194,northern,2
195,condita,1
196,christian,3
197,implementation,1
198,anatolia,1
199,fifteenth,1
200,republic,6
201,throne,1
202,meaning,7
203,instant,1
204,ages,1
205,today,2
206,roughly,1
207,seleucid,2
208,kings,1
209,king,5
210,rule,3
211,liviuss,1
212,equates,1
213,rabba,1
214,incarnation,4
215,antiquity,2
216,specifically,2
217,neo-assyrian,2
218,emperor,8
219,particular,2
220,july,1
221,official,2
222,long,4
223,soon,1
224,scholars,1
225,centuries,2
226,indian,3
227,western,5
228,normal,1
229,conquest,4
230,discord,1
231,noon-to-noon,1
232,syria,1
233,sakarat,1
234,urbis,1
235,usually,1
236,track,1
237,major,1
238,accession,1
239,nativity,1
240,parts,2
241,vajiravudh,1
242,ruler,1
243,book,1
244,equinox,2
245,modern,8
246,establishment,2
247,scattered,1
248,life,1
249,oriental,1
250,thinking,1
251,adds,2
252,assigning,1
253,curse,1
254,regarded,1
255,value,1
256,yold,3
257,indicating,1
258,anicius,1
259,history,2
260,switched,3
261,freemasonry,1
262,states,2
263,start,3
264,derived,1
265,zero,2
266,canon,1
267,lady,1
268,difficult,1
269,calibration,1
270,introduced,6
271,unbroken,1
272,april,3
273,discordia,1
274,autumn,1
275,burma,1
276,america,1
277,church,1
278,identified,1
279,near,3
280,islamic,3
281,health,1
282,iranian,1
283,mutually,1
284,proposed,1
285,aligned,1
286,called,2
287,present,1
288,follows,1
289,scientology,1
290,revolution,1
291,stated,1
292,birth,1
293,christians,2
294,appointing,1
295,human,1
296,positivist,1
297,bear,1
298,burmese,2
299,recorded,1
300,italian,2
301,defined,1
302,seder,1
303,consuls,4
304,compiled,1
305,phibunsongkhram,1
306,minus,1
307,documents,2
308,speaking,1
309,ethiopia,1
310,social,1
311,emiliani,1
312,june,2
313,came,1
314,olam,1
315,identify,1
316,orosius,1
317,purposes,1
318,iberian,1
319,ordinarii,1
320,added,1
321,takes,1
322,issued,1
323,cesare,1
324,lesser,1
325,conditae,1
326,office,3
327,eclipse,2
328,continue,1
329,greece,2
330,does,2
331,count,7
332,fixed,3
333,portions,1
334,occasional,1
335,varro,2
336,changed,2
337,kosmou,1
338,subtracting,1
339,bur-sagale,1
340,expatriate,1
341,provided,1
342,shifted,1
343,discordian,2
344,observing,1
345,powers,2
346,yellow,1
347,samvat,1
348,east,3
349,augustus,1
350,imposed,1
351,fascists,1
352,variously,1
353,absolute,2
354,regions,1
355,midnight,1
356,mundi,1
357,ruling,1
358,byzantine,2
359,local,1
360,holocene,3
361,spread,1
362,justinian,1
363,terentius,1
364,todays,1
365,arabic,1
366,consules,1
367,occasionally,1
368,standard,1
369,starting-point,2
370,used,36
371,guzana,1
372,understood,1
373,jewish,2
374,important,1
375,maya,1
376,thailand,2
377,fiction,1
378,thousand,2
379,palestine,1
380,heisei,1
381,constitution,1
382,fascism,1
383,ceased,2
384,marcus,1
385,hindu,3
386,shōwa,1
387,held,4
388,government,2
389,hebrew,1
390,great,3
391,tenth,1
392,fascist,2
393,domini,5
394,counted,3
395,attested,1
396,unix,3
397,distinguish,1
398,divide,1
399,imperial,1
400,values,1
401,simultaneous,1
402,persian,1
403,seen,1
404,minister,1
405,independent,1
406,salvation,1
407,yuga,1
408,adopted,2
409,begun,1
410,sequence,2
411,according,2
412,counting,8
413,seleucus,1
414,list,3
415,january,12
416,continuous,1
417,astronomical,2
418,hegirae,1
419,il-sung,1
420,current,3
421,calibrating,1
422,increases,1
423,dianetics,2
424,regnal,8
425,declaration,1
426,countries,2
427,ended,1
428,presumably,1
429,previous,1
430,computing,1
431,collected,1
432,high,1
433,nicator,1
434,lord,2
435,nisan,1
436,mythological,1
437,instance,1
