,term,cnt
0,varies,1
1,light,3
2,related,1
3,usually,1
4,observations,1
5,examples,1
6,small,1
7,reliable,1
8,named,1
9,atmospheric,1
10,properties,1
11,includes,1
12,outer,1
13,albedo,12
14,energy,1
15,originally,1
16,necessary,1
17,averaged,1
18,possible,1
19,question,1
20,data,1
21,radiation,3
22,given,1
23,electromagnetic,1
24,solar,1
25,scattered,5
26,direction,1
27,opposition,1
28,termed,1
29,turn,1
30,azimuthal,1
31,moon,2
32,objects,1
33,close,1
34,strictly,1
35,angles,3
36,earth,1
37,depending,1
38,proposed,1
39,value,1
40,observed,1
41,example,1
42,temperature,1
43,body,6
44,space,1
45,phase,5
46,general,1
47,determining,2
48,surface,1
49,measuring,1
50,bodies,1
51,flux,1
52,backlit,1
53,fraction,1
54,astronomical,1
55,spacecraft,1
56,angle,3
57,power,1
58,smaller,1
59,geometric,4
60,george,1
61,crucial,1
62,zero,1
63,contrast,1
64,expression,1
65,equilibrium,1
66,phillips,1
67,total,1
68,american,1
69,astronomer,1
70,wavelengths,2
71,quantity,1
72,bond,7
73,comes,1
74,accounts,1
75,incident,1
76,directional,1
77,observing,1
78,looking,2
79,definitions,1
80,integral,1
81,source,3
82,absorbs,1
83,greater,1
