,term,cnt
0,ka-band,1
1,funding,1
2,features,1
3,infrared,1
4,kilogram,2
5,formed,1
6,sample,1
7,activities,1
8,space,4
9,center,1
10,drop-off,1
11,impactor,1
12,copper,1
13,engines,1
14,explosively,1
15,technology,1
16,charge,1
17,operated,1
18,attitude,1
19,mobile,1
20,launch,1
21,local,1
22,year,1
23,governing,1
24,designated,1
25,surface,1
26,earth,1
27,communications,1
28,scout,1
29,commission,1
30,return,2
31,arrive,1
32,board,1
33,jaxa,1
34,camera,1
35,july,1
36,carry-on,1
37,program,1
38,approved,1
39,december,2
40,french,1
41,hayabusa,4
42,projectile,1
43,half,1
44,weak,1
45,built,1
46,small,3
47,german,1
48,points,1
49,antennas,1
50,addresses,1
51,lander,1
52,ryugu,1
53,consisting,1
54,probe,1
55,spacecraft,2
56,shaped,1
57,initially,1
58,time,1
59,began,1
60,target,2
61,agency,2
62,upgraded,1
63,osiris-rex,1
64,depart,1
65,design,1
66,builder,1
67,aerospace,1
68,mission,3
69,learned,1
70,asteroid,4
71,survey,1
72,mascot,1
73,november,1
74,cooperation,1
75,corp,1
76,planned,1
77,navigation,1
78,procyon,1
79,called,1
80,systems,2
81,follows,1
82,guidance,1
83,intermediate,1
84,penetrator,1
85,control,1
86,expected,1
87,japanese,2
88,cnes,1
