,term,cnt
0,university,1
1,dias,2
2,astrofísica,1
3,located,1
4,built,3
5,pico,2
6,operated,1
7,jointly,1
8,itajubá,1
9,national,1
10,kilometers,1
11,perkin-elmer,1
12,owned,1
13,operational,1
14,observatory,2
15,gerais,1
16,nacional,1
17,ritchey-chrétien,1
18,reflector,2
19,brazilian,1
20,telescope,1
21,used,1
22,coffee,1
23,paulo,1
24,laboratory,1
25,trade,1
26,list,1
27,chivens,1
28,astrophysical,1
29,observatories,1
30,brazil,1
31,astronomical,2
32,city,1
33,cassegrain,2
34,portuguese,2
35,installed,2
36,purchased,1
37,boller,1
38,laboratório,1
39,observatório,1
40,state,1
41,germany,1
42,minas,1
43,zeiss,1
44,east,1
45,jena,1
