,term,cnt
0,photography,1
1,gaps,2
2,resides,1
3,mid-sized,2
4,plane,1
5,names,4
6,chosen,1
7,rhea,3
8,numerous,2
9,pallene,2
10,faint,2
11,distance,1
12,goldschmidt,1
13,trapped,1
14,planet,6
15,set-up,1
16,pandora,3
17,captured,2
18,nasa,1
19,scientists,1
20,reported,1
21,shepherd,2
22,entire,1
23,relatively,1
24,exist,1
25,include,1
26,saturn,17
27,encke,1
28,includes,1
29,diameter,2
30,color,1
31,traditionally,1
32,lagrange,1
33,tenuous,1
34,farther,1
35,solar,1
36,primarily,1
37,telescope,1
38,dead,1
39,edge,1
40,group,6
41,divided,1
42,bright,1
43,late,1
44,following,1
45,exactly,1
46,thought,1
47,prometheus,3
48,inner,5
49,space,1
50,spherical,1
51,groups,3
52,titan-sized,1
53,international,1
54,saturnian,4
55,bodies,2
56,effect,1
57,charge-coupled,1
58,point,1
59,closer,1
60,microscopic,1
61,aided,1
62,leading,3
63,consists,1
64,second,2
65,shapeonly,1
66,makes,2
67,calypso,2
68,orbital,5
69,retrograde,3
70,satellites,10
71,stood,1
72,supposedly,1
73,differences,1
74,polydeuces,1
75,developed,1
76,themis,1
77,study,2
78,revolutionized,1
79,clear,1
80,innermost,1
81,galilean,1
82,considered,2
83,janus,1
84,siarnaq,1
85,arrival,1
86,revolutions,1
87,collisional,2
88,size,3
89,named,2
90,orbit,13
91,associated,1
92,image,1
93,classified,1
94,greek,1
95,aegaeon,1
96,replaced,1
97,locked,2
98,share,1
99,comprises,1
100,rings,6
101,jupiter,1
102,plates,2
103,meaning,1
104,geologically,1
105,methone,2
106,telescopes,2
107,irregular,7
108,round,1
109,largest,9
110,roughly,1
111,lopsided,1
112,objects,2
113,twenty-four,1
114,atlas,1
115,anthe,2
116,arcs,1
117,mythology,1
118,process,1
119,solid,1
120,chiron,1
121,active,1
122,distances,1
123,massive,1
124,astronomers,1
125,william,1
126,lens,1
127,shepherds,1
128,mimas,5
129,figures,1
130,said,1
131,herschel,1
132,details,1
133,telescopic,1
134,edges,1
135,allegedly,1
136,complete,1
137,long-exposure,1
138,confirmed,1
139,previously,1
140,distant,1
141,july,1
142,permanent,1
143,images,1
144,satellite,1
145,sculpting,1
146,estimated,2
147,planemo,1
148,prograde,5
149,titan,7
150,mixed,1
151,recently,1
152,proposed,1
153,nearest,1
154,discovered,9
155,meters,1
156,known,3
157,bringing,1
158,pickering,2
159,comprise,1
160,persistent,1
161,addition,1
162,planets,4
163,hundreds,1
164,related,1
165,major,2
166,helene,2
167,small,6
168,mass,2
169,huygens,1
170,characteristics,2
171,slightly,1
172,optical,1
173,longer,1
174,trailing,3
175,seven,1
176,similar,3
177,seen,2
178,neighbor,1
179,just,1
180,books,1
181,spelling,1
182,possible,2
183,advent,1
184,photographic,2
185,modern,1
186,colors,1
187,radii,2
188,helena,1
189,greatly,1
190,moon,9
191,according,1
192,second-largest,2
193,third-largest,1
194,believed,1
195,occur,1
196,daphnis,2
197,highly,1
198,diverse,1
199,unclear,1
200,devices,1
201,inclinations,2
202,digital,1
203,objective,1
204,probes,1
205,astronomical,1
206,object,1
207,norse,2
208,ninth,1
209,spacecraft,1
210,merely,1
211,regular,4
212,smaller,2
213,broke,1
214,smallest,3
215,frequently,1
216,century,2
217,giving,1
218,large,3
219,trojan,4
220,tethys,2
221,claimed,1
222,voyager,1
223,larger,2
224,sharp,1
225,rotation,1
226,additional,3
227,ring,18
228,shared,1
229,moonlet,1
230,high,1
231,tarvos,1
232,astronomer,1
233,titanesses,1
234,breakup,1
235,ranging,1
236,dozen,1
237,john,1
238,mythological,1
239,large-radii,1
240,remaining,3
241,suggested,1
242,moonsatlas,1
243,alkyonides,2
244,moonlets,3
245,mythologies,1
246,hyperion,4
247,creating,2
248,ground-based,1
249,april,1
250,gallic,2
251,producing,1
252,vague,1
253,asteroids,2
254,keeler,1
255,direct,1
256,iapetus,1
257,union,1
258,capture,1
259,mission,1
260,instrumentation,1
261,outer,5
262,asteroid,2
263,ellipsoidal,1
264,discovery,2
265,moons,49
266,albiorix,1
267,saturns,18
268,acquired,1
269,almanacs,1
270,near,1
271,astronomy,1
272,dione,3
273,beginning,2
274,probably,1
275,resonance,3
276,corresponding,1
277,feature,1
278,density,1
279,included,1
280,enceladus,4
281,constitute,1
282,manner,1
283,epimetheus,2
284,orbits,5
285,mutually,1
286,families,2
287,unmanned,1
288,boundaries,1
289,mean-motion,2
290,observed,2
291,cassini,3
292,introduction,1
293,body,1
294,inclined,2
295,called,1
296,inclination,1
297,period,1
298,phoebe,5
299,equatorial,1
300,resulted,1
301,tiny,1
302,reside,1
303,somewhat,1
304,parent,1
305,clumps,1
306,kalypso,1
307,sighted,1
308,co-orbital,2
309,lower,1
310,real,1
311,telesto,1
312,minor,1
313,debris,1
314,total,1
315,advances,1
316,observation,1
317,different,1
318,titans,2
319,periods,1
320,higher,1
321,hermann,1
322,inuit,2
323,unique,1
324,christiaan,1
