,term,cnt
0,having,1
1,uranuss,3
2,names,2
3,report,1
4,position,4
5,gold,1
6,perturbing,2
7,systematic,1
8,observations,2
9,grave,1
10,re-evaluating,1
11,planet,7
12,entitled,2
13,greenwich,1
14,relativity,1
15,masses,1
16,able,2
17,detract,1
18,entire,1
19,academy,3
20,observatoire,1
21,tower,2
22,académie,1
23,role,1
24,joseph,1
25,theory,1
26,manche,1
27,orbites,1
28,dates,1
29,darrest,2
30,data,1
31,large,1
32,globe,1
33,disputes,1
34,solar,1
35,studied,2
36,march,1
37,unknown,3
38,encouraged,1
39,staff,1
40,craters,1
41,hydrogen,1
42,lobservatoire,1
43,aquarius,1
44,account,1
45,priority,1
46,cemetery,1
47,society,2
48,researches,1
49,early,2
50,explained,1
51,august,1
52,medal,1
53,month,1
54,mars,1
55,mathematics,2
56,science,1
57,solution,1
58,point,1
59,remembered,1
60,devico,1
61,gottfried,1
62,reappearance,1
63,berlin,3
64,born,1
65,gay-lussac,1
66,phosphorus,2
67,independently,1
68,france,2
69,nouvelle,1
70,fraunhofer,1
71,orbital,1
72,certain,1
73,letter,3
74,received,1
75,mailed,1
76,wife,1
77,planètes,1
78,recent,1
79,prediction,2
80,predicting,2
81,validation,1
82,adamss,3
83,galle,7
84,developed,1
85,releasing,1
86,gravity,1
87,inscribed,1
88,presented,1
89,extent,1
90,orbit,3
91,series,1
92,september,4
93,complex,1
94,publication,1
95,perturbations,4
96,writing,1
97,calculations,3
98,jupiter,1
99,polytechnique,1
100,newton,2
101,derivation,1
102,briefest,1
103,doubt,1
104,arago,2
105,urbain,1
106,adams,2
107,remarkable,1
108,moments,1
109,discrepancies,2
110,jean,1
111,forgetting,1
112,mercury,2
113,important,1
114,variations,2
115,accidentally,1
116,boundary,1
117,reinstated,1
118,sciences,3
119,paris,3
120,starting,1
121,laws,2
122,credit,3
123,celestial,3
124,methods,2
125,buried,1
126,task,1
127,held,1
128,sent,1
129,claims,2
130,great,1
131,death,2
132,complete,1
133,actual,2
134,particular,1
135,publicly,1
136,single,1
137,proving,1
138,existence,2
139,previously-known,1
140,mathematician,1
141,previously,1
142,privately,1
143,inconsistencies,1
144,eventually,1
145,died,1
146,phrase,1
147,foreign,1
148,interactions,1
149,intensely,1
150,french,3
151,night,1
152,discovered,1
153,known,4
154,occupied,1
155,harmony,1
156,certainty,1
157,annales,1
158,correcting,1
159,planets,5
160,took,1
161,motion,1
162,dramatic,1
163,determination,1
164,small,1
165,actually,1
166,declare,1
167,order,1
168,succeeded,1
169,secular,1
170,similar,1
171,tables,1
172,royal,4
173,confirmation,1
174,just,1
175,decades,1
176,montparnasse,1
177,namesake,1
178,possible,1
179,swedish,1
180,begun,1
181,controversy,1
182,work,5
183,kepler,1
184,member,2
185,école,1
186,public,1
187,scattered,1
188,anomalous,1
189,published,4
190,studying,1
191,moon,1
192,laplace,1
193,director,1
194,regarded,1
195,evening,1
196,henri,1
197,examining,1
198,asking,1
199,interfering,1
200,paper,1
201,eiffel,2
202,list,1
203,limits,1
204,acknowledgement,1
205,physicist,1
206,widely,1
207,arrived,2
208,séculaires,1
209,astronomical,3
210,merely,1
211,mathematical,1
212,specialized,1
213,famous,1
214,lexell,1
215,chapu,1
216,investigated,1
217,announced,1
218,century,2
219,unseen,1
220,verrier,19
221,embrace,1
222,transmitted,1
223,faye,1
224,interesting,1
225,capricorn,1
226,planetary,2
227,oxygen,1
228,elected,1
229,comets,3
230,time,1
231,finished,1
232,delaunay,2
233,stone,1
234,elements,1
235,collected,1
236,ring,1
237,began,2
238,sits,1
239,john,1
240,later,2
241,statue,1
242,berlins,1
243,uranus,1
244,technique,1
245,verriers,7
246,completed,1
247,papers,1
248,inaccurately-known,1
249,driven,1
250,achievement,1
251,months,1
252,attributed,1
253,asteroid,1
254,occupy,1
255,unrelated,1
256,explain,2
257,facts,1
258,discovery,7
259,question,1
260,motions,3
261,location,1
262,researchers,1
263,final,2
264,management,1
265,astronomy,2
266,disliked,1
267,honours,1
268,november,1
269,neptune,6
270,periodic,1
271,near,1
272,earlier,1
273,observatory,3
274,positions,1
275,détermination,1
276,best,1
277,results,2
278,calculating,1
279,mercure,1
280,engraved,1
281,orbits,2
282,observed,1
283,england,1
284,combinations,1
285,heinrich,1
286,apportionment,1
287,coordinates,1
288,chemistry,1
289,intention,1
290,days,2
291,world,1
292,resulted,1
293,couch,1
294,mention,2
295,predicted,5
296,verify,1
297,somewhat,1
298,visual,1
299,stated,1
300,johann,2
301,derive,1
302,stability,1
303,orbite,1
304,degree,1
305,precession,1
306,saint-lô,1
307,most-important,1
308,refractor,1
309,causes,1
310,addressed,1
311,children,1
312,mechanics,2
313,different,2
314,engaged,1
315,ambiguity,1
316,briefly,1
317,works,2
318,tentative,1
319,flung,1
320,slightest,1
321,general,1
322,gave,1
323,drowned,1
324,leverrier,1
