,term,cnt
0,make,1
1,uranus,8
2,europe,1
3,polar,1
4,gravity,1
5,radio,2
6,plasma,2
7,orbiter,1
8,strong,1
9,order,1
10,orbit,4
11,includes,1
12,mission,1
13,magnetic,1
14,launch,1
15,wave,1
16,mmrtg,1
17,baseline,1
18,fidelity,1
19,november,1
20,close,1
21,periapsis,1
22,atlas,1
23,scientific,1
24,concept,2
25,highly,1
26,distances,1
27,visiblenear-ir,1
28,detector,2
29,electrical,1
30,probe,1
31,phase,1
32,january,1
33,cruise,1
34,heritage,1
35,spacecraft,2
36,science,2
37,payload,1
38,angle,1
39,imaging,1
40,power,1
41,interplanetary,1
42,enter,1
43,camera,1
44,years,1
45,bilateral,1
46,pathfinder,2
47,fields,1
48,magnetometer,1
49,thermal,1
50,uranian,1
51,measurements,1
52,high,1
53,esa-nasa,1
54,evaluated,1
55,lasting,1
56,eccentric,1
57,spectrometer,1
58,bolometer,1
59,transfer,1
60,technology,1
61,narrow,1
62,provide,1
