,term,cnt
0,buddhism,21
1,monastery,2
2,schemers,1
3,trichen,4
4,kila,1
5,pure,3
6,charyayoga,1
7,features,1
8,method,1
9,particularly,5
10,remain,1
11,persists,1
12,hijacked,1
13,destroys,1
14,snow,1
15,gesar,1
16,color,1
17,necromancy,1
18,need,1
19,protector,1
20,viewed,2
21,ways,1
22,himachal,2
23,solar,1
24,emphasis,1
25,fashioned,1
26,ancient,1
27,vajrasekhara,1
28,initiated,4
29,carry,1
30,jamgön,1
31,length,1
32,mahayana,1
33,person,1
34,building,1
35,late,1
36,cakrasaṃvara,1
37,brought,2
38,gelugpa,1
39,thought,3
40,center,7
41,processes,2
42,defeated,1
43,grabnik,1
44,prophecy,3
45,explained,1
46,beings,4
47,especially,1
48,specific,1
49,dakinis,1
50,buddha,2
51,chakra,2
52,shambhala,16
53,second,5
54,hurden,1
55,years,1
56,deity,5
57,blocks,1
58,successors,1
59,tenets,1
60,deities,6
61,sake,1
62,dharmapalas,1
63,view,1
64,recent,2
65,taiwan,1
66,militancy,1
67,weapons,5
68,bengal,1
69,slaughter,1
70,chogye,8
71,considered,2
72,balance,1
73,instead,1
74,bodhisattvas,1
75,parting,1
76,erect,1
77,bliss,1
78,theravada,1
79,commentor,1
80,ulanbaator,1
81,conflict,3
82,complex,2
83,condensed,1
84,calculations,1
85,mahavihara,1
86,chos,1
87,launch,1
88,toronto,2
89,increasingly,1
90,cross-fertilization,1
91,robert,1
92,true,1
93,survived,2
94,smite,1
95,gods,1
96,wangpo,2
97,north,2
98,manjusri,1
99,physical,3
100,winds,1
101,kālacakrathe,1
102,sambhogakāya,1
103,muslim,1
104,newar,1
105,maitri-gyatsha,1
106,sudarshana,1
107,example,2
108,dominions,1
109,allowed,1
110,gateway,1
111,return,1
112,teachings,14
113,kashmiri,2
114,mask,1
115,trungpa,1
116,lights,1
117,complicated,1
118,gaya,4
119,jealousy,1
120,service,1
121,sanskrit,2
122,prominent,9
123,fifth,3
124,billed,1
125,face,1
126,equally,1
127,цагийн,1
128,wrathful,3
129,complete,1
130,minds,1
131,previously,1
132,existence,1
133,mercilessly,1
134,upanishadic,1
135,blessing,1
136,festival,1
137,practices,7
138,mandala,6
139,mūlatantra,1
140,places,1
141,revolves,1
142,vaishnava,1
143,monasteries,2
144,peace,2
145,barbarians,2
146,temporality,1
147,debate,1
148,carried,1
149,wisconsin,1
150,known,5
151,unlike,1
152,attendees,2
153,jispa,1
154,planets,2
155,related,2
156,longer,1
157,took,1
158,jainism,1
159,mass,1
160,small,1
161,division,2
162,characteristics,1
163,order,1
164,german,1
165,spiti,2
166,correspondence,1
167,thangka,1
168,passage,1
169,potentials,1
170,chökyong,1
171,worshiped,1
172,emphasize,1
173,dzongsar,1
174,simply,1
175,guen,1
176,griddhraj,1
177,heretics,1
178,build,1
179,kathmandu,1
180,main,8
181,preserved,1
182,self-cherishing,1
183,samaya,1
184,wake,1
185,considerable,1
186,illusion,1
187,vajrayoga,1
188,buddhas,1
189,domjung,1
190,karma,2
191,advanced,3
192,significant,1
193,unusual,1
194,army,1
195,bihar,2
196,century,3
197,implements,2
198,large,2
199,samantashri,1
200,luminosity,1
201,victoria,1
202,jebtsundamba,1
203,exile,1
204,passed,2
205,expression,3
206,qinghai,1
207,heavily,1
208,time,10
209,sharp,1
210,bokar,2
211,involved,1
212,accepted,1
213,holy,4
214,request,1
215,later,5
216,branch,3
217,texts,2
218,manifesting,1
219,iconographic,1
220,source,1
221,images,1
222,writings,1
223,completed,1
224,properly,1
225,lineages,2
226,returned,2
227,entering,1
228,kulika,1
229,empower,1
230,kaydrubjey,1
231,yewa,2
232,attaining,1
233,dölpopas,1
234,tens,1
235,boston,1
236,kham,1
237,tsharpa,1
238,vishnus,1
239,delivering,1
240,sand,1
241,influences,1
242,head,4
243,publications,1
244,principal,2
245,puṇḍārika,1
246,reads,1
247,beginning,1
248,simplified,1
249,site,1
250,atiśa,1
251,depending,1
252,assumed,1
253,anuttarayogatantra,1
254,tibetans,1
255,forth,1
256,speech,1
257,techniques,1
258,legitimate,1
259,seventh,1
260,represents,1
261,southeastern,1
262,portray,1
263,jampel,1
264,metaphor,1
265,city,1
266,teach,1
267,madison,1
268,petitions,1
269,sakya,11
270,epic,1
271,vimalaprabha,1
272,exists,1
273,engage,1
274,love,1
275,lodrö,2
276,buddhists,2
277,buddhist,9
278,practice,20
279,showed,1
280,possess,1
281,advances,1
282,classification,1
283,questionable,1
284,determine,1
285,fruition,1
286,unique,1
287,resides,1
288,mentions,1
289,protection,1
290,individual,1
291,kagyu,6
292,future,2
293,depend,1
294,yuthok,1
295,theory,1
296,calendar,2
297,profound,1
298,yogatantra,1
299,complement,1
300,drops,2
301,dölpopa,3
302,lhasa,2
303,bilocating,1
304,termed,1
305,rinpoche,20
306,march,1
307,arena,1
308,grags,1
309,requested,1
310,chögyam,1
311,charnel,2
312,tradition,28
313,systematized,1
314,tantrism,1
315,contained,2
316,pindo,1
317,effect,1
318,grounds,1
319,august,7
320,mleccha,2
321,park,1
322,subsequently,1
323,patron,1
324,kunga,1
325,four-division,1
326,dedicated,1
327,stems,1
328,prophesied,1
329,empowerment,2
330,timeless,1
331,certainly,1
332,exposition,3
333,mahasiddha,1
334,northern,1
335,laghutantra,2
336,collection,1
337,address,1
338,universes,1
339,lamrimpa,1
340,described,2
341,contains,2
342,graz,1
