,term,cnt
0,supplement,1
1,latter-day,2
2,dramatically,1
3,togetherness,1
4,minutes,1
5,retitled,2
6,features,2
7,reported,2
8,composed,1
9,prints,1
10,reviews,1
11,calendar,1
12,stake,2
13,given,1
14,ostensibly,1
15,almanac,6
16,posted,1
17,carry,1
18,primarily,1
19,staff,1
20,tradition,1
21,presidents,1
22,following,1
23,prepared,1
24,improvements,1
25,visuals,1
26,early,1
27,flux,1
28,does,1
29,special,1
30,consolidated,1
31,chief,1
32,ldschurchnewscom,1
33,dedicated,1
34,inspirational,1
35,years,2
36,historical,5
37,vignettes,1
38,nickname,1
39,motivational,1
40,improve,1
41,centenarians,1
42,state,1
43,founded,1
44,members,4
45,stories,1
46,coverage,3
47,mid-nineteenth,1
48,biennial,1
49,technology,1
50,department,3
51,uplift,1
52,saturday-only,1
53,remained,1
54,news,37
55,utah,2
56,bishoprics,1
57,apostle,1
58,sketches,1
59,redesigned,1
60,newspaper,3
61,commented,1
62,issues,4
63,independence,1
64,biographies,1
65,milestones,1
66,size,1
67,elders,1
68,publication,5
69,entirely,1
70,saints,2
71,replaced,1
72,deseretnewscom,1
73,focuses,1
74,granted,1
75,graphics-heavy,1
76,editor,2
77,today,1
78,ldschurchnewsarchivecom,1
79,used,1
80,photographer,1
81,mormontimes,1
82,reports,1
83,ward,1
84,allowed,1
85,liahona,1
86,annual,2
87,matter,1
88,covered,1
89,wedding,1
90,starting,2
91,information,1
92,regularly,1
93,format,2
94,wrote,1
95,salt,2
96,birthdays,1
97,section,1
98,prominent,1
99,leaders,1
100,lake,2
101,eventually,1
102,week,1
103,official,1
104,taking,1
105,access,2
106,statistics,1
107,deaths,1
108,editions,1
109,deseret,12
110,publishes,1
111,edition,2
112,inside,1
113,pushed,1
114,circulation,2
115,jesus,2
116,tabloid-sized,1
117,make,1
118,carried,1
119,notices,1
120,created,1
121,usually,1
122,conferences,1
123,major,1
124,semiannual,1
125,central,1
126,secular,1
127,heslop,1
128,independent,1
129,presidencies,1
130,mark,1
131,just,1
132,province,1
133,obituaries,1
134,churchs,1
135,non-subscribers,1
136,efforts,1
137,emphasize,1
138,journal,1
139,work,1
140,went,1
141,build,1
142,website,3
143,published,2
144,mormon,1
145,testimonies,1
146,edited,1
147,reduce,1
148,occur,1
149,records,1
150,criticisms,1
151,advertisements,1
152,paper,5
153,missionaries,1
154,integrate,1
155,history,1
156,started,1
157,states,1
158,carries,1
159,released,1
160,avoided,1
161,archives,2
162,regular,2
163,faith,1
164,announcements,3
165,century,1
166,aimed,1
167,large,1
168,ended,1
169,upcoming,1
170,time,1
171,additional,1
172,pages,2
173,began,3
174,consideration,1
175,staff-written,1
176,weekly,2
177,tabloid,1
178,surpass,1
179,meetings,1
180,creating,1
181,sermons,3
182,design,1
183,saturday,1
184,subscription,1
185,cover,1
186,longtime,1
187,supplemented,1
188,mission,1
189,facts,1
190,editorials,1
191,purpose,1
192,church,42
193,discontinued,1
194,owned,1
195,eastern,1
196,united,1
197,publications,1
198,almanacs,1
199,petersen,1
200,country,1
201,beginning,1
202,sections,2
203,site,1
204,temple,1
205,mainstay,1
206,included,1
207,written,1
208,australian,1
209,utah-centric,1
210,subscribers,1
211,anniversaries,1
212,planned,1
213,separate,1
214,called,1
215,recommended,1
216,events,3
217,continuing,2
218,city,2
219,online,1
220,doing,1
221,area,1
222,stated,1
223,missouri,1
224,readers,2
225,moved,1
226,noticeable,1
227,high-profile,1
228,presidency,1
229,formally,1
230,brief,1
231,earning,1
232,expanded,1
233,devoted,1
234,carrying,1
235,based,2
236,general,1
237,christ,2
238,referred,1
239,photos,1
