,term,cnt
0,gaps,1
1,submarine,1
2,reversals,4
3,names,1
4,blocky,1
5,creates,1
6,features,1
7,fracture,2
8,opening,1
9,surveys,1
10,phenomenon,1
11,juan,1
12,widening,1
13,scientists,1
14,forcing,1
15,magnetic,2
16,exist,1
17,hoyle,1
18,kilometers,1
19,sides,2
20,closest,1
21,exceedingly,1
22,bring,1
23,strange,2
24,bands,1
25,mid-oceanic,1
26,closely,1
27,explorer,1
28,perpendicular,1
29,sufficient,1
30,initiated,1
31,galapagos,1
32,oceanic,4
33,break,1
34,action,1
35,directly,1
36,corresponds,1
37,thought,2
38,vine,1
39,space,2
40,center,2
41,heat,1
42,pressure,1
43,triple,1
44,adjacent,1
45,allows,1
46,opposing,2
47,does,1
48,airborne,1
49,lawrence,1
50,drift,1
51,centimeters,1
52,beneath,2
53,rock,1
54,parallel,1
55,contraction,1
56,years,1
57,valleys,2
58,away,5
59,occurs,1
60,blocks,1
61,thermal,1
62,antarctic,1
63,continents,1
64,forming,1
65,constructive,1
66,reduction,1
67,rocks,3
68,asthenospheric,1
69,east,4
70,rift,10
71,sourced,1
72,cells,1
73,clear,1
74,rises,1
75,associated,1
76,mantle,2
77,complex,1
78,melts,1
79,matthews,1
80,plates,6
81,structures,1
82,year,1
83,linear,2
84,plate,8
85,evidence,1
86,ages,1
87,surface,1
88,currently,1
89,belts,1
90,flows,1
91,spreading,7
92,active,1
93,boundary,10
94,massive,2
95,crustal,1
96,mid-ocean,1
97,banding,2
98,african,2
99,vast,1
100,great,2
101,rate,2
102,confirmed,1
103,subsidence,1
104,eventually,1
105,pacific,2
106,widths,1
107,zone,2
108,rise,4
109,morleyvinematthews,1
110,kinetic,1
111,valley,2
112,spot,1
113,gakkel,1
114,transform,2
115,ridges,3
116,divergent,11
117,eruption,1
118,polar,3
119,known,2
120,supplies,1
121,moving,1
122,hundreds,1
123,major,1
124,iceland,1
125,separated,1
126,base,1
127,pieces,1
128,forms,1
129,matched,1
130,origin,1
131,indicates,1
132,tectonic,2
133,seafloor,2
134,create,1
135,upper,1
136,fills,1
137,floor,2
138,studying,1
139,rates,1
140,morley,1
141,occur,4
142,older,1
143,magma,1
144,extensional,1
145,conveyor,1
146,convective,1
147,hypothesis,2
148,famous,1
149,current,2
150,regular,1
151,centers,1
152,large,3
153,lithosphere,4
154,junctions,1
155,initially,1
156,islands,1
157,time,2
158,basalt,1
159,earths,2
160,earthquakes,1
161,tectonics,2
162,axis,1
163,john,1
164,source,1
165,lava,2
166,convergent,1
167,zones,3
168,baikal,1
169,views,1
170,generally,1
171,material,3
172,produce,2
173,asthenosphere,1
174,continental,2
175,depths,1
176,flood,1
177,coincidental,1
178,mid-atlantic,3
179,typified,1
180,deeper,1
181,energy,1
182,band,1
183,filled,1
184,west,1
185,furnishes,1
186,near,1
187,crest,1
188,feature,1
189,rifts,2
190,fuca,1
191,boundaries,7
192,faults,1
193,subduction,1
194,geomagnetic,1
195,acceptance,1
196,convection,1
197,measuring,1
198,drummond,1
199,amounts,1
200,area,2
201,underlies,1
202,ridge,13
203,opposite,1
204,exists,1
205,uniform,1
206,frederick,1
207,molten,2
208,volcanic,1
209,hotspots,1
210,younger,1
211,showed,1
212,fault,1
213,different,1
214,pacific-antarctic,1
215,apart,3
216,research,1
217,including,1
218,bearing,1
219,carrying,1
220,symmetrical,1
221,millions,1
222,pattern,3
223,quantities,1
224,form,1
225,link,1
