,term,cnt
0,interwoven,1
1,distance,5
2,pure,1
3,remain,1
4,models,1
5,properties,1
6,notion,1
7,mathematically,2
8,expressed,1
9,exist,2
10,lorentz,4
11,incas,1
12,pierre,1
13,combining,1
14,lagrange,1
15,traveling,1
16,childhoods,1
17,ancient,1
18,length,1
19,assumptions,1
20,symmetry,2
21,building,1
22,continua,1
23,correspond,3
24,continuum,2
25,separates,1
26,thought,1
27,cosmology,2
28,center,1
29,allied,1
30,reconcile,1
31,explained,1
32,slow,1
33,spatially,1
34,special,5
35,raychaudhuri,1
36,domain,1
37,point,4
38,frame,5
39,mathematics,4
40,science,1
41,four-vector,2
42,line,8
43,speeds,1
44,unified,2
45,second,1
46,appropriate,1
47,clifford,1
48,analysis,2
49,hamiltonjacobieinstein,1
50,structure,5
51,curve,8
52,breadth,1
53,theorems,2
54,view,3
55,prediction,1
56,technically,1
57,prove,1
58,leads,1
59,relative,3
60,considered,3
61,instead,1
62,presented,1
63,serves,1
64,justified,1
65,singularity,2
66,profiles,1
67,ultimately,1
68,physically,1
69,oppositely,1
70,radiation,1
71,intervals,6
72,frames,2
73,strictly,1
74,approach,1
75,characteristic,1
76,curved,4
77,physical,8
78,appear,1
79,jeans,1
80,scales,1
81,example,2
82,electrical,1
83,invariance,2
84,type,1
85,usual,1
86,lines,5
87,going,1
88,things,1
89,paracompact,1
90,confirmed,2
91,slowing,2
92,articulated,1
93,easier,1
94,existence,5
95,schwarzschild,2
96,kerr,2
97,directions,1
98,make,1
99,plus,1
100,motion,7
101,transformations,6
102,unlike,1
103,known,1
104,related,1
105,orthogonal,1
106,mass,1
107,order,1
108,square,1
109,points,7
110,event,7
111,dalembert,1
112,hole,3
113,passage,2
114,freedom,1
115,maxwells,3
116,fairly,1
117,articulations,1
118,dust,1
119,simply,1
120,statement,1
121,realistic,1
122,atomic,1
123,post-newtonian,1
124,helix,1
125,main,1
126,chooses,1
127,believed,1
128,ludwik,1
129,phenomena,1
130,louis,1
131,ideas,1
132,proust,1
133,kasner,1
134,timelike,2
135,compare,1
136,curves,8
137,tachyon,1
138,network,1
139,allan,1
140,mappings,2
141,century,2
142,large,1
143,siegel,1
144,quadratic,1
145,hilbert,1
146,rectangle,2
147,planck,2
148,ellipse,1
149,time,33
150,measurements,2
151,additional,3
152,earths,1
153,universal,1
154,geometry,6
155,showers,1
156,later,1
157,kerrnewman,1
158,symmetric,1
159,light,7
160,idea,4
161,case,3
162,union,1
163,james,2
164,space-like,10
165,invariant,4
166,point-like,1
167,foam,1
168,influences,1
169,sitter,1
170,beginning,1
171,simplified,1
172,smoothly,1
173,wells,1
174,axisymmetric,1
175,metrical,1
176,gradually,1
177,assumed,2
178,observed,2
179,metric,2
180,represents,1
181,leaving,1
182,represented,3
183,labels,1
184,consider,3
185,exists,1
186,affine,1
187,segment,1
188,equation,1
189,levels,1
190,exhibited,1
191,algebra,1
192,dimensions,16
193,higher,1
194,simplifying,1
195,discussed,1
196,longitude,1
197,intersects,1
198,determine,1
199,unique,1
200,dropped,1
201,perspective,1
202,plane,1
203,causal,5
204,combines,2
205,supergalactic,1
206,future,3
207,relativity,21
208,serve,1
209,uniquely,1
210,theory,9
211,role,1
212,principle,3
213,theories,5
214,philosophy,1
215,globe,1
216,geometrical,1
217,numbers,1
218,formed,1
219,relationships,1
220,static,1
221,vortex,1
222,close,1
223,temporal,7
224,leave,1
225,locally,1
226,stimulated,1
227,contained,2
228,concise,1
229,early,1
230,composite,1
231,allows,1
232,effect,2
233,negative,1
234,velocities,1
235,postulated,1
236,beams,1
237,taub-nut,1
238,physicists,3
239,makes,1
240,null,2
241,occurs,1
242,independently,1
243,spatial,12
244,differential,2
245,certain,4
246,describing,3
247,maxwell,3
248,grid,4
249,hulse,1
250,village,1
251,visualizable,1
252,nature,3
253,earth-bound,1
254,significantly,1
255,described,5
256,causality,1
257,problem,1
258,physics,5
259,manifold,7
260,pp-wave,1
261,meaning,1
262,four-vectors,1
263,past,3
264,triangulation,1
265,kaluzaklein,1
266,dimensional,1
267,penrose,1
268,picture,1
269,roughly,1
270,novel,3
271,objects,2
272,speculative,2
273,surface,1
274,newman,1
275,development,1
276,intersection,1
277,milne,2
278,making,2
279,continuousand,1
280,paths,5
281,stockum,2
282,wrote,2
283,manifestations,1
284,closed,1
285,property,4
286,connectedness,3
287,determined,1
288,particular,3
289,single,5
290,reciprocal,1
291,rise,1
292,observer,7
293,nordström,1
294,path,3
295,focused,1
296,root,1
297,mechanical,1
298,normal,2
299,inherent,1
300,cosmos,1
301,reasonable,1
302,proof,1
303,occupied,1
304,difference,3
305,lorentzian,1
306,positive,2
307,usually,4
308,unsettling,1
309,decay,1
310,involving,1
311,book,1
312,galileannewtonian,1
313,attributes,1
314,classical,1
315,lensing,1
316,spacelike,2
317,taub,1
318,published,2
319,regarded,1
320,constructing,1
321,equivalence,1
322,value,2
323,consisting,3
324,frame-dragging,2
325,clerk,1
326,zwicky,1
327,history,2
328,propagation,1
329,extension,2
330,classify,2
331,tensors,1
332,biquaternions,2
333,determines,1
334,light-like,6
335,thorne,1
336,generalized,1
337,global,1
338,zero,2
339,taylor,1
340,m-theory,1
341,typically,1
342,eureka,1
343,interesting,1
344,observers,3
345,represent,2
346,decomposed,1
347,legacy,1
348,photon,1
349,interpretation,1
350,views,1
351,geodesic,2
352,church,1
353,combray,1
354,specify,1
355,interval,8
356,bardeen,1
357,venture,1
358,electromagnetic,5
359,duhem,1
360,spherically,1
361,bssn,1
362,lemaîtretolman,1
363,locate,1
364,proposed,1
365,definition,1
366,called,5
367,world-braid,1
368,historically,1
369,present,1
370,follows,1
371,mathissonpapapetroudixon,1
372,elementary,2
373,stated,1
374,symmetries,1
375,strip,1
376,inkling,1
377,riemannian,2
378,neighborhood,1
379,equations,5
380,dynamical,1
381,formulation,1
382,depends,1
383,experiments,2
384,defined,3
385,rectangles,2
386,behaviour,1
387,slower-than-light,1
388,agreement,1
389,minkowski,6
390,position,1
391,landaulifshitz,1
392,speaking,1
393,fabric,2
394,open,2
395,marcel,1
396,restrictions,3
397,electric,4
398,workings,1
399,magnetic,4
400,clock,1
401,quantum,5
402,include,5
403,thickness,1
404,closest,1
405,penrosehawking,1
406,literature,1
407,define,1
408,purposes,1
409,added,1
410,michael,1
411,takes,1
412,weyl,1
413,argument,1
414,following,3
415,bizarre,1
416,space,32
417,force,1
418,measured,3
419,presence,1
420,combination,2
421,term,2
422,types,3
423,does,1
424,fixed,1
425,nonvanishing,1
426,friedmann,1
427,robertson,1
428,crossing,1
429,aboard,1
430,changed,1
431,loop,2
432,constant,1
433,provided,1
434,path-connectedness,1
435,precise,1
436,notions,1
437,state,1
438,abstract,3
439,discreteness,1
440,technology,1
441,speak,1
442,estimation,1
443,convenient,1
444,gravity,4
445,locates,1
446,components,2
447,relativistic,2
448,entirely,1
449,needed,2
450,rond,1
451,walker,1
452,emerge,1
453,local,3
454,linear,1
455,lemaître,1
456,moments,1
457,slice,1
458,jean,1
459,understood,2
460,used,4
461,extended,2
462,flat,1
463,non-relativistic,1
464,particle,6
465,earth,2
466,important,3
467,quantized,2
468,applications,1
469,joining,1
470,smooth,3
471,shortest,1
472,edges,1
473,horizon,1
474,nineteenth,1
475,velocity,1
476,interior,2
477,isotropic,1
478,visualized,1
479,stationary,1
480,separations,1
481,inertial,3
482,spin,3
483,gravitation,1
484,seen,1
485,independent,5
486,thermodynamics,1
487,essay,1
488,violate,1
489,einsteinrosen,1
