,term,cnt
0,ejected,1
1,material,1
2,gravity,1
3,terrain,1
4,advantages,1
5,analyze,2
6,distance,1
7,young,1
8,collect,1
9,hemispheric,1
10,neptunes,2
11,acquire,1
12,videos,1
13,nasa,1
14,concepts,1
15,mission,1
16,institute,1
17,relatively,1
18,nasas,1
19,cryovolcanoes,1
20,geologically,1
21,lander,1
22,possible,1
23,past,1
24,radioisotope,1
25,explore,1
26,potentially,1
27,neptune,1
28,atmospheric,1
29,largest,2
30,moon,4
31,surface,5
32,matured,1
33,concept,3
34,craters,1
35,variety,1
36,earth,1
37,geysers,1
38,active,1
39,craft,1
40,niac,1
41,chemistry,1
42,propellant,1
43,heat,1
44,pressure,1
45,advanced,1
46,traverses,1
47,rocket,1
48,flight,1
49,airborne,1
50,flew,1
51,hops,1
52,nitrogen,1
53,geology,1
54,impact,1
55,ground,1
56,voyager,1
57,hopper,4
58,rocket-powered,1
59,tritons,1
60,proposes,1
61,images,1
62,photograph,1
63,engine,1
64,triton,7
65,atmosphere,1
66,vehicle,1
67,sampling,1
68,discovered,1
