,term,cnt
0,having,2
1,collective,1
2,chosen,1
3,destabilized,1
4,distance,1
5,eccentricity,2
6,method,1
7,particularly,2
8,surveys,1
9,remain,2
10,models,4
11,exist,1
12,perihelia,1
13,fullest,1
14,kilometers,1
15,albedo,1
16,snow,1
17,binary,2
18,color,1
19,outwards,1
20,component,1
21,ceres,2
22,earliest,1
23,solar,20
24,spectroscopic,1
25,solely,1
26,little,1
27,late,1
28,account,1
29,brought,1
30,thought,7
31,spherical,1
32,processes,1
33,center,2
34,sends,1
35,explained,2
36,modification,1
37,jewitt,1
38,slow,1
39,specific,1
40,ultra-neptunian,1
41,point,4
42,reached,2
43,concentration,1
44,failed,1
45,appropriate,1
46,moderate,1
47,years,4
48,diameters,7
49,analysis,2
50,structure,2
51,mechanism,2
52,project,1
53,satellites,3
54,recent,2
55,hubble,1
56,inversely,1
57,narrow,1
58,detached,1
59,operating,1
60,clear,1
61,relative,5
62,considered,3
63,instead,4
64,theorized,1
65,unravelled,1
66,hypothesized,2
67,population,8
68,size,8
69,kowal,1
70,discover,1
71,complex,1
72,locked,1
73,condensed,1
74,fails,1
75,axes,2
76,increasingly,2
77,true,1
78,layout,1
79,ultimately,1
80,telescopes,1
81,haumea,3
82,factor,1
83,characteristic,2
84,approach,1
85,orbited,1
86,strictly,1
87,astrophysics,1
88,twice,2
89,ocos,1
90,appear,3
91,active,1
92,comparable,1
93,cause,1
94,allowed,1
95,temperature,3
96,monoxide,2
97,example,1
98,information,1
99,boil,1
100,implies,1
101,celestial,1
102,lines,2
103,claims,1
104,confirmed,1
105,proposing,1
106,existence,5
107,eventually,2
108,causing,1
109,date,2
110,discovered,7
111,motion,1
112,known,15
113,volatile,2
114,charon,1
115,created,1
116,counts,1
117,planets,11
118,took,2
119,related,1
120,unlike,1
121,mass,9
122,small,7
123,order,1
124,comparator,1
125,characteristics,2
126,million,1
127,element,1
128,points,2
129,unresolved,1
130,conducted,1
131,originated,1
132,finite,2
133,continued,1
134,ˈkaɪpər,1
135,dust,1
136,origin,5
137,colors,1
138,journal,2
139,protoplanetary,1
140,radii,2
141,sparsely,1
142,main,1
143,wake,1
144,shape,1
145,unclear,1
146,oort,6
147,repercussions,1
148,disc,17
149,physicist,1
150,planetoid,1
151,help,1
