,term,cnt
0,summer,3
1,plane,1
2,distance,2
3,eccentricity,1
4,peri,1
5,masses,1
6,kilometers,3
7,closest,1
8,words,2
9,dates,2
10,given,1
11,solar,2
12,perpendicular,1
13,ancient,1
14,fluctuation,1
15,result,1
16,directly,2
17,exactly,1
18,account,1
19,consequently,1
20,summers,1
21,derives,1
22,furthest,1
23,heat,1
24,does,3
25,point,3
26,aphelion,6
27,southern,2
28,word,1
29,stems,1
30,years,1
31,away,2
32,occurs,1
33,flatness,1
34,orbital,3
35,seasons,2
36,northern,4
37,milion,1
38,extreme,1
39,solstice,1
40,instead,1
41,greek,1
42,orbit,6
43,preposition,1
44,meaning,3
45,factors,1
46,conditions,1
47,focus,2
48,radiation,1
49,circle,1
50,objects,1
51,change,1
52,vice,1
53,earth,2
54,degrees,1
55,apogee,1
56,celestial,2
57,tilt,1
58,cycles,1
59,single,1
60,easier,1
61,july,1
62,miles,3
63,approximate,1
64,perfect,1
65,regardless,1
66,hemisphere,7
67,refer,1
68,nearest,2
69,motion,1
70,known,2
71,difference,1
72,planets,1
73,million,5
74,falls,3
75,points,1
76,similar,2
77,farthest,2
78,despite,1
79,according,1
80,strikes,2
81,apsis,3
82,january,1
83,measures,1
84,object,1
85,helios,1
86,sunlight,2
87,planetary,1
88,increased,1
89,comets,1
90,ellipse,2
91,time,2
92,versa,1
93,earths,3
94,larger,1
95,axis,1
96,cyclical,1
97,winter,2
98,keplers,1
99,milankovitch,1
100,departure,1
101,generally,1
102,traces,1
103,asteroids,1
104,star,1
105,various,1
106,seas,1
107,near,1
108,begins,1
109,table,1
110,orbits,1
111,body,4
112,elliptical,1
113,approximately,1
114,parent,1
115,area,1
116,opposite,1
117,perigee,1
118,patterns,1
119,follow,1
120,precession,2
121,orbiting,1
122,contrast,1
123,land,2
124,perihelion,5
125,warmer,1
126,apart,1
