,term,cnt
0,having,1
1,cryptophytes,2
2,consistent,1
3,remain,1
4,phenomenon,1
5,transport,2
6,extremely,1
7,dies,1
8,exist,1
9,national,1
10,binary,2
11,diversity,1
12,carry,1
13,single-celled,1
14,hydrogen,1
15,correspond,1
16,thought,3
17,instituted,1
18,removed,1
19,prey,1
20,science,1
21,limited,1
22,symbiosis,1
23,years,1
24,symbiont,3
25,molecular,2
26,structure,2
27,mechanism,1
28,fictional,1
29,algae,5
30,redtol,1
31,host,6
32,considered,1
33,greek,1
34,size,2
35,tree,1
36,morphology,1
37,translation,2
38,review,1
39,true,1
40,organelles,6
41,debated,1
42,porins,1
43,rickettsial,1
44,example,2
45,photosynthetic,3
46,type,1
47,rearrangements,1
48,articulated,2
49,bulk,1
50,documented,1
51,symbiotic,1
52,prolonged,1
53,highlights,1
54,known,1
55,lost,3
56,created,3
57,related,3
58,rhodophyta,1
59,similarity,1
60,mergers,1
61,small,1
62,division,1
63,abbreviation,1
64,originated,3
65,viral,1
66,evolved,1
67,origin,4
68,genome,5
69,primary,2
70,cardiolipin,1
71,main,1
72,diverse,1
73,stating,1
74,paper,1
75,advanced,2
76,acquiring,1
77,biosynthetic,1
78,expression,1
79,angomonas,1
80,time,1
81,involved,2
82,additional,1
83,biosis,1
84,advantage,1
85,suggest,5
86,process,5
87,euglena,1
88,light,2
89,idea,1
90,rrnas,2
91,case,1
92,survival,1
93,james,1
94,clade,1
95,hereditary,1
96,nutrition,1
97,transcription,2
98,escaped,1
99,chemicals,1
100,paradoxa,1
101,cellular,1
102,observed,1
103,sequencing,1
104,unable,1
105,represented,1
106,lice,1
107,ribosomes,1
108,biochemistry,2
109,organisation,1
110,unique,1
111,endosymbiont,3
112,individual,1
113,archaea,3
114,played,1
115,theory,6
116,role,1
117,formed,1
118,non-functional,1
119,close,3
120,regenerate,1
121,mereschowsky,1
122,inouye,1
123,holds,1
124,contained,1
125,early,2
126,hosts,1
127,occurs,1
128,products,2
129,eukaryote,4
130,certain,1
131,comparisons,3
132,reactions,1
133,phylogeny,1
134,rnas,1
135,lipid,1
136,predator,1
137,plastid-to-nucleus,1
138,millennia,1
139,contains,1
140,hypotheses,2
141,contain,2
142,nucleomorph,1
143,incorporated,1
144,evidence,4
145,algal,2
146,means,1
147,absence,2
148,topography,1
149,plastid,4
150,midi-chlorian,1
151,particular,2
152,trna,1
153,single,2
154,lake,1
155,rise,1
156,ancestors,1
157,initiative,1
158,mrna,1
159,harbours,1
160,revealed,1
161,product,1
162,ability,1
163,fission,2
