,term,cnt
0,chromium,1
1,biomolecules,1
2,hexadecacarbonylhexarhodium,1
3,suboxide,1
4,inorganic,2
5,tetrafluoride,6
6,manganeseiv,2
7,praseodymiumiii,1
8,sulfuric,1
9,tetrabromide,3
10,aluminate,1
11,heptafluoride,1
12,nacn,1
13,fluorosilicate,1
14,lithium,21
15,potassium,36
16,cobaltii,5
17,dictionary,1
18,copperi,4
19,pyrosulfuric,1
20,hydrogen,13
21,scandiumiii,5
22,copperii,8
23,thiophosphoryl,1
24,silane,1
25,argentocyanide,1
26,xenon,4
27,radium,1
28,triuranium,1
29,tetroxide,6
30,cehg,1
31,nitrosylsulfuric,1
32,phosphorus,9
33,tinii,2
34,molecular,1
35,perborate,1
36,disilane,1
37,copper,3
38,niobium,2
39,cobalt,1
40,trichlorosilane,1
41,dichlorosilane,1
42,hypobromite,1
43,platinumiv,1
44,vanadiumiv,4
45,xenic,1
46,tellurous,1
47,selenic,1
48,formulas,1
49,pentoxide,2
50,laughing,1
51,vanadiumiii,5
52,mercury,3
53,styphnate,1
54,rutheniumviii,1
55,zirconate,1
56,kscn,1
57,monoxide,6
58,erau,1
59,hypochlorite,2
60,neodymiumiii,1
61,arsenate,3
62,arseniciii,1
63,iodine,4
64,perbromate,2
65,persulfuric,1
66,chromate,5
67,ditelluride,1
68,cscl,1
69,sulfate,27
70,galliumiii,2
71,minerals,1
72,ferrite,1
73,cyanamide,1
74,phenylphosphine,1
75,decaborane,2
76,nitroprusside,1
77,manganeseii,3
78,thiocyanate,6
79,bicarbonate,5
80,biocl,1
81,element,1
82,subfluoride,1
83,hexachloroplatinate,1
84,ceal,1
85,percarbonate,1
86,germaniumiv,8
87,tripotassium,1
88,ferrate,1
89,hydrosulfide,1
90,calcium,13
91,liclo,1
92,osmium,2
93,tetrafluorohydrazine,1
94,agoh,1
95,rubidium,8
96,germaniumii,7
97,ferrioxalate,1
98,iodate,2
99,significant,1
100,samariumiii,1
101,carbonic,1
102,alas,1
103,arsenic,1
104,tantalumv,1
105,diamine,1
106,naocl,1
107,stannous,1
108,agbr,1
109,fluoroborate,1
110,vanadiumii,2
111,ions,1
