,term,cnt
0,shatsky,2
1,farallon,1
2,located,1
3,izanagi,1
4,hypothesized,1
5,named,1
6,includes,1
7,massif,1
8,jurassic,1
9,plates,1
10,platforms,1
11,formed,1
12,tectonic,1
13,largest,1
14,volcano,1
15,ancient,1
16,floor,1
17,oceanic,1
18,earth,1
19,late,1
20,cretaceous,1
21,volcanics,1
22,triple,1
23,early,1
24,southeast,1
25,expert,1
26,epochs,1
27,soviet,1
28,pacific,2
29,nikolay,1
30,japan,1
31,rise,2
32,ocean,1
33,plateau,1
34,tamu,1
35,tectonics,1
36,junction,1
37,geologist,1
38,discovered,1
